fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,7458000,-15172000,2005-11-08,-0.24,-0.27,64086000,-5981000,101000,-0.23674437474643448,-6082000
2005-12-31,14641000,-7913000,2006-03-09,-0.11,-0.16,72377000,-14368000,25000,-0.10933031211572737,-14393000
2006-03-31,4958000,-17480000,2006-05-02,-0.24,-0.24,72377000,-16063000,117000,-0.2415131878911809,-16180000
2006-06-30,4375000,-2172000,2006-08-03,-0.03,-0.28,72822000,-14333000,321000,-0.029826151437752326,-14654000
2006-09-30,3253000,-12105000,2006-11-02,-0.16,-0.25,73588000,-13958000,665000,-0.16449692884709463,-14623000
2006-12-31,11945000,-14146000,2007-03-08,-0.18,-0.17,82456000,-8871000,1453000,-0.1715581643543223,-10324000
2007-03-31,2450000,-13020000,2007-05-10,-0.16,-0.24,82456000,-20795000,893000,-0.15790239642961093,-21688000
2007-06-30,3813000,-11024000,2007-08-08,-0.13,-0.17,82548000,-1371000,1290000,-0.13354654261762852,-2661000
2007-09-30,38631000,20007000,2007-11-08,-1.25,0.15,83942000,12404000,1676000,0.2383431416930738,10728000
2007-12-31,24728000,-6957000,2008-03-13,-0.08,0.03,90799000,45856000,1151000,-0.076619786561526,44705000
2008-03-31,18375000,-5786000,2008-05-12,-0.05,-0.1,90799000,75114000,1457000,-0.06372316875736517,73657000
2008-06-30,29703000,-3737000,2008-08-07,-0.02,-0.05,94675000,177642000,2752000,-0.03947187747557433,174890000
2008-09-30,29463000,1613000,2008-11-10,0.03,-0.05,100181000,-21549000,5426000,0.016100857448019087,-26975000
2008-12-31,20661000,-8658000,2009-02-25,-0.09,-0.04,97521000,-19176000,7432000,-0.08878087796474605,-26608000
2009-03-31,31576000,186218000,2009-05-07,1.76,1.7,97521000,-34346000,3351000,1.9095169245598385,-37697000
2009-06-30,30992000,-2730000,2009-08-06,-0.03,-0.02,98116000,-10370000,8345000,-0.027824208080231564,-18715000
2009-09-30,26771000,-11582000,2009-11-05,-0.07,-0.07,98320000,-32193000,1881000,-0.11779902359641985,-34074000
2009-12-31,32262000,-6958000,2010-03-01,-0.17,-0.11,99013000,-31532000,2717000,-0.07027360043630634,-34249000
2010-03-31,29926000,-9658000,2010-05-06,-0.1,-0.17,99013000,-21691000,11525000,-0.09754274691202165,-33216000
2010-06-30,23503000,-25154000,2010-08-09,-0.25,-0.15,99091000,5030000,2824000,-0.25384747353442794,2206000
2010-09-30,28624000,-12454000,2010-11-04,-0.13,-0.2,99196000,-21429000,1821000,-0.12554941731521432,-23250000
2010-12-31,26420000,-13986000,2011-02-28,-0.14,-0.22,99569000,-25503000,1386000,-0.14046540589942652,-26889000
2011-03-31,21147000,-19994000,2011-05-05,-0.2,-0.19,99569000,-39842000,3087000,-0.20080547158252066,-42929000
2011-06-30,24823000,-17889000,2011-08-04,-0.18,-0.22,99602000,-26177000,4650000,-0.17960482721230497,-30827000
2011-09-30,20713000,-26882000,2011-11-07,-0.27,-0.21,99687000,-24448000,2462000,-0.2696640484717165,-26910000
2011-12-31,32403000,-20036000,2012-02-29,-0.2,-0.18,100157000,-24334000,799000,-0.20004592789320766,-25133000
2012-03-31,23235000,-23995000,2012-05-08,-0.24,-0.26,100157000,-6711000,462000,-0.23957386902562977,-7173000
2012-06-30,47340000,-1207000,2012-08-06,-0.01,-0.1,100213000,-2577000,1994000,-0.012044345543991298,-4571000
