fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2016-09-30,969084,-769166,2016-11-30,0.26,0.0,1106687,406518,14518,-0.6950167481862533,392000
2016-12-31,1034182,-194605,2017-03-30,0.19,0.12,1106687,129810,3565,-0.17584466068545127,126245
2017-03-31,5173000,651000,2017-05-08,0.04,0.1,16332708,2898912,98640838,0.0398586688747512,-95741926
2017-06-30,7752000,251651,2017-08-10,0.02,0.08,16422446,5865847,14561422,0.015323600394240907,-8695575
2017-09-30,8351399,119029,2017-11-09,0.01,0.05,16503664,5387438,3988519,0.007212277225227077,1398919
2017-12-31,10008000,1061000,2018-03-08,0.06,0.07,16509799,4608003,8720452,0.06426486476304163,-4112449
2018-03-31,11176303,-52824471,2018-05-10,0.12,0.13,16345117,7294089,21937,-3.231819692694766,7272152
2018-06-30,11246287,1378295,2018-08-09,0.08,0.13,16809149,6894754,21031952,0.0819967150032402,-14137198
2018-09-30,21443592,-858389,2018-11-08,0.04,0.04,16853856,4403227,189917481,-0.05093131209854884,-185514254
2018-12-31,23061000,1860000,2019-03-07,-0.1,0.11,16898563,14610910,533387,0.11006853067920627,14077523
2019-03-31,22917000,-217000,2019-05-09,-0.21,-0.01,17971300,15812332,838432,-0.012074808166354131,14973900
2019-06-30,29203019,-8264976,2019-08-08,-0.54,0.02,21727185,23332182,566879,-0.3803979208535298,22765303
2019-09-30,30472000,-12791000,2019-11-07,-0.73,0.02,22399748,24835447,1602845,-0.5710332098378964,23232602
2019-12-31,27365537,-47856021,2020-02-27,-2.27,0.13,22608400,16722487,9710519,-2.1167363015516356,7011968
2020-03-31,25814758,-36224350,2020-05-07,-1.29,0.01,30528819,20787606,9919704,-1.1865624412133335,10867902
2020-06-30,16844006,-46450683,2020-08-06,-1.39,-0.1,34650317,14757420,77543527,-1.3405557877002972,-62786107
2020-09-30,24341809,-16217675,2020-11-05,-0.5,-0.03,35423112,12379324,75798,-0.4578275053868785,12303526
2020-12-31,25931883,-60647597,2021-02-25,-1.65,0.0089,37477152,14320991,1057196,-1.6182552238761365,13263795
2021-03-31,36554818,873593,2021-05-06,-0.02,0.07,37693469,15480993,866690,0.02317624307807806,14614303
2021-06-30,39941976,3069296,2021-08-05,0.04,0.11,41124489,28479121,342006,0.07463426475645692,28137115
2021-09-30,49360931,6687575,2021-11-04,0.04,0.18,60511314,25122540,47470,0.11051776201719897,25075070
2021-12-31,52549400,23234526,2022-02-24,0.44,0.27,62713187,22359827,54816774,0.37048868206937086,-32456947
2022-03-31,65738033,-8994842,2022-05-05,0.13,0.24,45942829,36075017,43627,-0.19578337241705338,36031390
2022-06-30,79804791,36342431,2022-08-04,0.55,0.42,65543669,40423167,65490,0.5544766039874881,40357677
2022-09-30,74039694,38343786,2022-11-03,0.59,0.34,65543412,51550250,43216,0.5850135784813888,51507034
2022-12-31,65455217,46238116,2023-02-23,0.48,0.34,69913842,38630603,140898325,0.6613585332644142,-102267722
2023-03-31,57854096,23320636,2023-05-03,0.36,0.18,79757979,47053606,321642,0.2923925141082123,46731964
2023-06-30,59022803,15040725,2023-08-02,0.23,0.15,82959981,31518529,43925612,0.18130096968079104,-12407083
2023-09-30,71780843,14620783,2023-11-02,0.19,0.31,94969077,36386578,445995717,0.1539530914889275,-409609139
2023-12-31,84521898,13469750,2024-02-21,0.39,0.26,115412176,59308954,563840,0.1167099561488209,58745114
2024-03-31,87938305,8425243,2024-05-02,0.04,0.2,72112056,69045616,91368,0.11683542901619669,68954248
2024-06-30,77619000,13653000,2024-08-01,0.11,0.19,116593560,62882573,39723,0.1170990919224012,62842850
2024-09-30,74232249,22671583,2024-11-07,0.22,0.19,116414000,62416630,23114,0.1947496263336025,62393516
2024-12-31,70863000,-32497000,2025-02-19,0.1796,0.1801,116231325,56571256,34083,-0.27958900064160846,56537173
2025-03-31,90262192,23064946,2025-04-30,0.221,0.1556,127947000,54152677,222962400,0.18026953347870603,-168809723
2025-06-30,86548000,26344000,2025-08-07,0.02,0.14,122924000,72321323,208403,0.21431128176759623,72112920
2025-09-30,80620000,19668000,2025-11-06,0.19,0.15,118213000,62763000,115000,0.1663776403610432,62648000
