fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2020-09-30,52598000,15001000,2020-12-02,0.1208,0.15,166594358,19187000,1441000,0.09004506623207492,17746000
2020-12-31,38753000,4247000,2021-03-15,0.07,0.08,166606299,15967000,450000,0.025491233077568093,15517000
2021-03-31,45604000,-2859000,2021-05-03,0.05,0.04,93540000,-17779000,863000,-0.030564464400256574,-18642000
2021-06-30,59722000,4558000,2021-08-10,0.09,0.08,166827000,3665000,873000,0.027321716508718612,2792000
2021-09-30,59840000,2486000,2021-11-09,0.07,0.07,102251000,7435000,747000,0.024312720657988673,6688000
2021-12-31,48046000,-1837000,2022-03-10,0.01,0.04,106233000,2596000,1643000,-0.017292178513268006,953000
2022-03-31,67976000,2640000,2022-05-16,0.08,0.07,112240000,-25859000,882000,0.023521026372059873,-26741000
2022-06-30,73490000,4402000,2022-08-15,0.07,0.07,112616000,19116000,1267000,0.0390885842153868,17849000
2022-09-30,90823000,7958000,2022-11-14,0.1,0.08,113584000,11757000,244000,0.0700626848851951,11513000
2022-12-31,94651000,112611000,2023-02-28,0.15,0.09,168631000,34441000,761000,0.667795363841761,33680000
2023-03-31,105086000,14296000,2023-05-08,0.14,0.1,147107000,9913000,2003000,0.09718096351635204,7910000
2023-06-30,119208000,18924000,2023-08-01,0.14,0.13,170241000,27921000,2374000,0.11116006132482774,25547000
2023-09-30,134209000,-9828000,2023-11-07,0.2,0.15,169965000,27674000,3265000,-0.05782366957903098,24409000
2023-12-31,130436000,16582000,2024-02-28,0.12,0.17,170287000,26447000,2936000,0.09737678155114601,23511000
2024-03-31,90807000,4774000,2024-05-07,0.07,0.06,170514000,12860000,2483000,0.027997701068533963,10377000
2024-06-30,99249000,11802000,2024-08-06,0.1,0.08,170100000,37841000,2002000,0.06938271604938272,35839000
2024-09-30,102165000,3139000,2024-11-12,-0.0016,0.1,167381000,15699000,2377000,0.018753621976209965,13322000
2024-12-31,106987000,7818000,2025-02-26,0.08,0.0961,166830000,13988000,1531000,0.04686207516633699,12457000
2025-03-31,80361000,-282000,2025-05-05,-0.0017,0.0388,166960000,15558000,3209000,-0.0016890273119310015,12349000
2025-06-30,110841000,13855000,2025-08-05,0.08,0.08,167562000,-13821000,12221000,0.08268581181890883,-26042000
2025-09-30,135804000,11879000,2025-11-04,0.07,0.13,168750000,19417000,10449000,0.07039407407407407,8968000
