fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2017-03-31,252394000,8122000,2017-05-23,0.07,0.0,56089198,84289000,124885000,0.1448050656741428,-40596000
2017-06-30,346725000,39035000,2017-08-21,0.34,0.0,56089198,-38728000,80266000,0.6959450552314904,-118994000
2017-09-30,441853000,63663000,2017-11-29,0.6038,0.0,62532161,69546000,47200000,1.0180841183467175,22346000
2017-12-31,448883000,57681000,2018-03-12,0.3,0.52,68975123,80002000,59443000,0.8362580230556458,20559000
2018-03-31,495160000,23675000,2018-05-07,0.36,0.47,69971274,30702000,54985000,0.33835313617413915,-24283000
2018-06-30,628084000,49595000,2018-08-01,0.71,0.6,118637877,78499000,85876000,0.4180368129817428,-7377000
2018-09-30,558777000,34093000,2018-10-30,0.49,0.56,118470000,114144000,46218000,0.2877774964125939,67926000
2018-12-31,473115000,18985000,2019-02-05,0.27,0.32,116109000,127913000,71756000,0.16351014994531002,56157000
2019-03-31,535148000,18121000,2019-04-30,0.26,0.21,114171000,49494000,66333000,0.1587180632559932,-16839000
2019-06-30,542147000,22032000,2019-07-30,0.32,0.28,114338000,48219000,64075000,0.19269184348160717,-15856000
2019-09-30,515079000,10998000,2019-10-29,0.15,0.27,113064000,147362000,27827000,0.09727234132880493,119535000
2019-12-31,397972000,-12148000,2020-02-05,-0.1,-0.05,79182000,16024999,36938000,-0.1534187062716274,-20913001
2020-03-31,472344000,1720000,2020-04-28,0.03,-0.06,114952000,231000,45395000,0.014962767067993597,-45164000
2020-06-30,88362000,-45771000,2020-07-28,-0.36,-0.44,83292000,96400000,25065000,-0.5495245641838352,71335000
2020-09-30,147495000,-34502000,2020-10-27,-0.31,-0.45,84937000,-26625000,12312000,-0.40620695338898244,-38937000
2020-12-31,257586000,-37030000,2021-02-04,-0.28,-0.35,91026000,15356000,20865000,-0.4068068463955353,-5509000
2021-03-31,552032000,-34205000,2021-04-27,-0.17,-0.22,163207000,27528000,25361000,-0.20958047142585795,2167000
2021-06-30,581288000,-50560000,2021-07-27,-0.31,-0.09,172523000,8038000,42500000,-0.2930623742921234,-34462000
2021-09-30,653727000,-38890000,2021-10-27,-0.24,-0.1,178311000,44576000,55147000,-0.2181020800735793,-10571000
2021-12-31,683735000,-55589000,2022-02-08,-0.35,-0.17,181784000,55325000,75786000,-0.3057969898340888,-20461000
2022-03-31,792770000,-5376000,2022-04-20,0.03,-0.15,183999000,14552000,90989000,-0.02921755009538095,-76437000
2022-06-30,942619000,105156000,2022-07-25,0.55,0.18,190441000,121077000,133748000,0.5521710135947616,-12671000
2022-09-30,1188247000,146953000,2022-10-19,0.9,0.64,189907000,156981000,102223000,0.7738156044800876,54758000
2022-12-31,1225592000,152869000,2023-01-25,1.05,0.75,185904000,237754000,132360000,0.8223007573801532,105394000
2023-03-31,1262077000,162655000,2023-04-19,0.9,0.84,181088000,203939000,133138000,0.8982097101961477,70801000
2023-06-30,1194988000,152671000,2023-07-19,0.85,0.9,176225000,240449000,159143000,0.8663413250106398,81306000
2023-09-30,1215905000,148608000,2023-10-18,0.84,0.75,173984000,275453000,172931000,0.8541475078168107,102522000
2023-12-31,1074958000,92383000,2024-01-24,0.54,0.58,172661000,294742000,138086000,0.5350542392317894,156656000
2024-03-31,1073125000,81892000,2024-04-17,0.47,0.54,171441000,159396000,144986000,0.47766870235241277,14410000
2024-06-30,1159884000,108421000,2024-07-17,0.61,0.59,169669000,248191000,135965000,0.6390147876158874,112226000
2024-09-30,1138578000,73804000,2024-10-16,0.45,0.56,168595000,244495000,166591000,0.4377591269017468,77904000
2024-12-31,943574000,51893000,2025-01-29,0.31,0.15,167163000,177292000,203492000,0.3104335289507846,-26200000
2025-03-31,977461000,20111000,2025-04-16,0.04,0.03,165784000,192118000,133930000,0.1213084495488105,58188000
2025-06-30,1042521000,71016000,2025-07-24,0.12,0.14,164243000,170589000,137511000,0.43238372411609627,33078000
2025-09-30,947397000,43055000,2025-10-22,-0.06,-0.05,165066000,51456000,118665000,0.26083505991542777,-67209000
