fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2020-09-30,201000,-15241000,2020-11-20,0.0,0.0,15996000,-4015000,4018000,-0.9528007001750438,-8033000
2020-12-31,106000,-122369000,2021-03-24,-0.01,,20900162,-9570000,718000,-5.854930693838641,-10288000
2021-03-31,251000,-27068000,2021-05-21,0.23,,95475334,-8454000,911000,-0.28350778013512895,-9365000
2021-06-30,216000,-44618000,2021-09-01,-0.865,-0.87,95475334,-13205000,7000,-0.4673248904266729,-13212000
2021-09-30,276000,-32421000,2021-11-22,-0.34,-0.755,95475334,-7770000,136000,-0.3395746172514044,-7906000
2021-12-31,20000,-32369999,2022-03-23,-0.68,-0.13,95475334,-18503000,165000,-0.3390404373971606,-18668000
2022-03-31,1199000,-9711000,2022-05-12,-0.1,-0.06,100868000,-6097000,208000,-0.09627433873973906,-6305000
2022-06-30,1421000,827000,2022-08-10,0.01,-0.1,102381000,-10677000,463000,0.00807767066154853,-11140000
2022-09-30,503000,-18730000,2022-11-10,-0.18,-0.15,101397000,-8411000,1214000,-0.18471946901782105,-9625000
2022-12-31,803000,-12502000,2023-03-22,-0.12,-0.16,106417265,-11910000,1244000,-0.11748093695134901,-13154000
2023-03-31,830000,-16349000,2023-05-10,-0.15,-0.17,106405000,-7427000,1197000,-0.15364879469949722,-8624000
2023-06-30,800000,-15770000,2023-08-09,-0.15,-0.14,106749000,-8492000,1477000,-0.14772972112150934,-9969000
2023-09-30,1027000,-23220000,2023-11-08,-0.21,-0.13,108045000,-8688000,208000,-0.21491045397750938,-8896000
2023-12-31,1205000,-16396000,2024-03-13,-0.15,-0.12,109582105,-10833000,210000,-0.1496229699183092,-11043000
2024-03-31,1046000,-31610000,2024-04-09,-0.15,-0.12,111061000,-6985000,195000,-0.28461836288165965,-7180000
2024-06-30,1105000,-24390000,2024-08-07,-0.21,-0.14,115210000,-12294000,149000,-0.21170037323149032,-12443000
2024-09-30,1607000,-13609000,2024-11-13,-0.11,-0.15,126429000,-6781000,1000,-0.10764144302335699,-6782000
2024-12-31,1911000,-32270000,2025-03-12,-0.24,-0.16,121500000,-11948000,256000,-0.26559670781893,-12204000
2025-03-31,1539000,-58579000,2025-05-16,-0.45,-0.135,131104000,-12179000,131000,-0.44681321698804005,-12310000
2025-06-30,1202000,-63195000,2025-08-06,-0.48,-0.12,132318000,-13524000,27000,-0.4775994195801025,-13551000
2025-09-30,887000,483000,2025-11-06,-0.12,-0.14,149557000,-8965000,118000,0.003229537901937054,-9083000
