fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-10-31,7133000,-287000,2005-10-31,-0.0752,,3814000,917000,162000,-0.07524908232826429,755000
2006-01-31,7311000,-6813000,2006-01-31,-1.95,,3814000,347000,525000,-1.7863135815416886,-178000
2006-04-30,8962000,-18000,2006-04-30,-0.0047,,3814000,783000,273000,-0.0047194546407970635,510000
2006-07-31,8560000,-155000,2006-07-31,-0.0341,,4549000,170000,339000,-0.03407342273027039,-169000
2006-10-31,9609000,-255000,2006-10-31,-0.0558,,4574000,401000,166000,-0.05574989068648885,235000
2007-01-31,41736000,315000,2007-01-31,0.0374,,11094000,-14652000,157000,0.028393726338561385,-14809000
2007-04-30,50432000,-2015000,2007-04-30,-0.1816,,11094000,7420000,100000,-0.18162970975301965,7320000
2007-07-31,53137000,1334000,2007-07-31,0.1192,,11196000,15555000,124000,0.11914969632011432,15431000
2007-10-31,49263000,-1957000,2007-12-17,-0.1764,,11096000,32002000,283000,-0.17636986301369864,31719000
2008-01-31,53944000,-565000,2008-04-25,-0.0509,,11429000,-12477000,366000,-0.04943564616326888,-12843000
2008-04-30,48406000,1555000,2008-06-12,0.1361,,11429000,2511000,117000,0.13605739784758072,2394000
2008-07-31,75098000,806000,2008-09-11,0.0659,,12226000,13195000,142000,0.06592507770325536,13053000
2008-10-31,41387000,2624000,2008-12-12,0.1911,,13730000,-9403000,43000,0.1911143481427531,-9446000
2009-01-31,56035000,5034000,2009-04-15,0.3939,,13714000,-17771000,154000,0.3670701472947353,-17925000
2009-04-30,63110000,2967000,2009-06-08,0.2163,,13714000,-16313000,32000,0.2163482572553595,-16345000
2009-07-31,65455000,2685000,2009-09-08,0.195,,13771000,-5469000,51000,0.1949749473531334,-5520000
2009-10-31,60667000,1964000,2009-12-08,0.1427,,13763000,1285000,89000,0.14270144590568917,1196000
2010-01-31,43098000,-575000,2010-04-15,-0.0418,,13790000,7543000,27000,-0.04169688179840464,7516000
2010-04-30,55931000,2023000,2010-06-09,0.1467,,13790000,-2135000,163000,0.1467005076142132,-2298000
2010-07-31,54509000,3301000,2010-09-07,0.241,,13699000,9266000,109000,0.24096649390466457,9157000
2010-10-31,48160000,1535000,2010-12-09,0.1123,,13669000,5153000,216000,0.11229790035847538,4937000
2011-01-31,23992000,915000,2011-04-14,0.0669,,13679000,7053000,1000,0.0668908545946341,7052000
2011-04-30,15993000,606000,2011-06-08,0.0221,,13679000,-5764000,9000,0.04430148402661013,-5773000
2011-07-31,26342000,2070000,2011-09-14,-0.006,,13717000,26933000,50000,0.15090763286432893,26883000
2011-10-31,43597000,2012000,2011-12-13,0.138,,13744000,31169000,76000,0.14639115250291035,31093000
2012-01-31,55918000,4584000,2012-04-12,0.3324,,13950000,26377000,1603000,0.3286021505376344,24774000
2012-04-30,63690000,4438000,2012-06-11,0.3181,,13950000,19822000,1164000,0.3181362007168459,18658000
2012-07-31,82619000,6201000,2012-09-13,0.445,,13935000,13669000,2627000,0.444994617868676,11042000
2012-10-31,74486000,6065000,2012-12-13,0.43,,14106000,9702000,2137000,0.4299588827449312,7565000
2013-01-31,57841000,6561000,2013-04-10,0.46,0.4,14186000,-11629000,1335000,0.46249823769914,-12964000
2013-04-30,46648000,6410000,2013-06-07,0.4537,,14127000,-3553000,684000,0.4537410632122885,-4237000
2013-07-31,57864000,12623000,2013-09-05,0.89,0.29,14129000,-15858000,167000,0.8934107155495788,-16025000
2013-10-31,63452000,11928000,2013-12-05,0.83,0.71,14365000,47469000,74000,0.8303515489035851,47395000
2014-01-31,59491000,9164000,2014-04-08,0.63,0.7,14581000,70925000,211000,0.6284891296893217,70714000
2014-04-30,51191000,3475000,2014-06-05,0.24,0.16,14683000,40790000,46000,0.23666825580603418,40744000
2014-07-31,102030000,8550000,2014-09-04,0.58,0.41,14655000,30396000,153000,0.5834186284544524,30243000
2014-10-31,127564000,12422000,2014-12-08,0.84,0.59,14795000,16198000,1643000,0.8396079756674553,14555000
2015-01-31,102325000,5998000,2015-04-10,0.4,0.59,14838000,5945000,1094000,0.4042323763310419,4851000
2015-04-30,85488000,7503000,2015-06-08,0.5,0.38,14864000,-2290000,1207000,0.5047766415500539,-3497000
