fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,19516000,-1426000,2005-10-24,-0.01,-0.02,81820000,-3894000,2634000,-0.01742850158885358,-6528000
2005-12-31,23013000,326000,2006-02-01,0.01,,89400000,2080000,2529000,0.0036465324384787473,-449000
2006-03-31,29102000,-104000,2006-04-18,-0.0013,0.01,82950000,2360000,4192000,-0.001253767329716697,-1832000
2006-06-30,41577000,6768000,2006-07-18,0.07,0.01,94660000,14903000,4972000,0.07149799281639552,9931000
2006-09-30,53472000,16162000,2006-10-17,0.16,0.08,101158000,12956000,4328000,0.15976986496372012,8628000
2006-12-31,60435000,17142000,2007-02-01,0.17,0.15,101200000,8781000,1722000,0.16938735177865613,7059000
2007-03-31,72150000,-298076000,2007-04-24,0.06,0.04,106844000,14643000,3239000,-2.7898244169068924,11404000
2007-06-30,84535000,9264000,2007-07-24,0.09,0.06,116122000,24483000,6686000,0.07977816434439641,17797000
2007-09-30,97510000,14503000,2007-10-23,0.13,0.1,118790000,5315000,5417000,0.12208940146476976,-102000
2007-12-31,112605000,-4048000,2008-02-04,0.14,0.12,110100000,11853000,9086000,-0.036766575840145324,2767000
2008-03-31,121861000,13428000,2008-04-22,0.13,0.12,127528000,-62755000,6963000,0.10529452355561132,-69718000
2008-06-30,140177000,15398000,2008-07-22,0.16,0.14,133396000,37223000,22860000,0.11543074754865214,14363000
2008-09-30,150260000,-7288000,2008-10-21,0.15,0.16,119733000,27297000,15316000,-0.06086876633843635,11981000
2008-12-31,160927000,28939000,2009-02-03,0.25,0.17,131300000,86117000,50554000,0.2204036557501904,35563000
2009-03-31,165757000,18811000,2009-04-21,0.2,0.19,132967000,50748000,12569000,0.14147119210029557,38179000
2009-06-30,161643000,24688000,2009-07-21,0.22,0.18,139465000,39369000,14022000,0.1770193238446922,25347000
2009-09-30,158360000,17077000,2009-10-27,0.17,0.2,139874000,23051000,19697000,0.12208845103450248,3354000
2009-12-31,180564000,11705000,2010-02-04,0.21,0.2,136100000,61328000,8934000,0.08600293901542982,52394000
2010-03-31,192131000,21208000,2010-04-28,0.21,0.19,136407000,55364000,10447000,0.15547589199967743,44917000
2010-06-30,212003000,29796000,2010-07-27,0.26,0.23,140951000,74959000,14417000,0.211392611616803,60542000
