fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,405605000,6652000,2005-11-08,0.26,0.16,31122272,-1490000,699000,0.21373760887379945,-2189000
2005-12-31,532219000,15174000,2006-02-09,0.49,0.55,31079542,-4903000,1036000,0.48823113287834163,-5939000
2006-03-31,394682000,5999000,2006-05-22,0.2,0.14,30992359,25752000,1165000,0.19356383939667193,24587000
2006-06-30,388351000,6751000,2006-08-03,0.22,0.2,30524983,-23690000,859000,0.2211631043332604,-24549000
2006-09-30,385476000,5492000,2006-11-06,0.18,0.2,30565749,32937000,550000,0.17967824050377434,32387000
2006-12-31,584961000,19963000,2007-02-05,0.64,0.55,31067820,6566000,685000,0.6425619821410063,5881000
2007-03-31,-884218000,200649000,2007-05-25,-0.26,0.24,32304529,136835000,4156000,6.2111724334380485,132679000
2007-06-30,128363000,2592000,2007-08-02,0.08,0.08,32304529,-130575000,1679000,0.08023642753002218,-132254000
2007-09-30,196231000,3440000,2007-11-01,0.04,0.1,31915716,-9283000,2023000,0.1077838892914074,-11306000
2007-12-31,250050000,1955000,2008-02-01,0.04,0.2,26112682,7779000,2279000,0.07486783624906855,5500000
2008-03-31,196316000,-4328000,2008-06-02,-0.04,,22536508,-25262000,2794000,-0.19204394931104676,-28056000
2008-06-30,184500000,-60036000,2008-08-07,-0.83,-0.12,22536508,-64769000,764000,-2.6639442099902966,-65533000
2008-09-30,184500000,-60036000,2008-11-20,-0.12,-0.13,22536508,-64769000,764000,-2.6639442099902966,-65533000
2008-12-31,224076000,-3720000,2009-02-09,0.26,-0.02,22603641,-33063000,1732000,-0.16457525581829935,-34795000
2009-03-31,155455000,-113788000,2009-06-05,-0.36,0.01,22627338,35670000,2721000,-5.028784207846279,32949000
2009-06-30,130190000,-12396000,2009-08-05,-0.55,-0.25,22627338,79931000,3461000,-0.5478328913458578,76470000
2009-09-30,155995000,2836000,2009-11-04,0.12,-0.18,22879030,-665000,2462000,0.12395630409156332,-3127000
2009-12-31,220352000,13607000,2010-02-03,0.64,0.33,23170992,-20134000,3749000,0.5872428767831779,-23883000
2010-03-31,135831000,-500000,2010-06-03,-0.02,-0.1,22750740,44718000,3634000,-0.021977307111768672,41084000
2010-06-30,132443000,-10252000,2010-08-04,-0.45,-0.16,22750740,-15281000,1753000,-0.45062270501970486,-17034000
2010-09-30,183812000,-2214000,2010-11-04,-0.1,-0.06,22750474,-9057000,1863000,-0.09731665371016006,-10920000
2010-12-31,216998000,1998000,2011-02-02,0.08,0.22,23553660,8325000,2054000,0.08482758093646592,6271000
2011-03-31,143777000,-45007000,2011-06-14,-1.97,-0.27,22953235,30796000,1321000,-1.9608129311619908,29475000
2011-06-30,151643000,-6228000,2011-08-09,-0.21,-0.16,22953000,-21234000,756000,-0.2713370801202457,-21990000
2011-09-30,53588000,6933000,2011-11-09,-0.14,-0.09,22853000,-11063000,708000,0.30337373648973875,-11771000
2011-12-31,51582000,-6509000,2012-02-09,-0.26,-0.06,22148000,-5453000,1625000,-0.293886581181145,-7078000
2012-03-31,52031000,-16978000,2012-06-07,-0.39,-0.05,21836000,12199000,1831000,-0.7775233559259938,10368000
2012-06-30,51646000,-1793000,2012-07-26,-0.06,-0.06,21836000,-19807000,1526000,-0.0821121084447701,-21333000
2012-09-30,54246000,-351000,2012-10-25,0.06,0.05,21883000,-1965000,879000,-0.016039848284056118,-2844000
2012-12-31,67211000,516000,2013-01-31,0.08,0.05,22088000,4384000,1646000,0.02336110105034408,2738000
2013-03-31,63037000,330000,2013-06-12,0.15,0.06,22160000,6683000,3241000,0.014891696750902527,3442000
2013-06-30,24500000,1316000,2013-07-30,0.06,,22292000,-6464000,3264000,0.05903463125785035,-9728000
2013-09-30,26579000,20452000,2013-11-07,0.03,0.01,22125000,-2214000,4051000,0.9243841807909604,-6265000
2013-12-31,26007000,-2662000,2014-01-30,0.01,0.01,22150000,157000,4167000,-0.1201805869074492,-4010000
2014-03-31,27750000,-2009000,2014-05-14,0.06,-0.01,22222000,8594000,4741000,-0.09040590405904059,3853000
2014-06-30,23746000,-2229000,2014-08-07,-0.02,0.03,22324000,-8187000,5184000,-0.0998476975452428,-13371000
2014-09-30,26318000,-1127000,2014-11-05,0.03,0.01,22340000,-1317000,5826000,-0.05044762757385855,-7143000
2014-12-31,24742000,-2715000,2015-02-04,-0.06,0.03,22343000,2035000,5386000,-0.12151456832117442,-3351000
2015-03-31,28708000,-5427000,2015-05-28,-0.07,-0.04,22343000,5283000,4067000,-0.24289486640110997,1216000
2015-06-30,27491000,-185000,2015-08-05,0.02,-0.04,22220000,-1865000,6784000,-0.008325832583258325,-8649000
2015-09-30,29644000,-370000,2015-11-04,-0.03,-0.06,22476000,1641000,5427000,-0.016462003915287418,-3786000
2015-12-31,31307000,-1673000,2016-02-03,-0.06,-0.09,22493000,8538000,4894000,-0.07437869559418486,3644000
2016-03-31,31924000,-1538000,2016-06-09,-0.09,-0.07,22493000,-1096000,3843000,-0.06837682834659672,-4939000
2016-06-30,30953000,-2297000,2016-08-03,-0.1,-0.07,22599000,-1019000,3688000,-0.10164166556042303,-4707000
2016-09-30,32676000,-2400000,2016-11-09,-0.11,-0.06,22606000,835000,4408000,-0.1061665044678404,-3573000
2016-12-31,33448000,-1737000,2017-02-09,-0.01,-0.12,22611000,5577000,4405000,-0.07682101631949051,1172000
2017-03-31,30602000,-5287000,2017-06-01,-0.23,-0.11,22643000,3433000,16046000,-0.2334937949918297,-12613000
2017-06-30,33865000,-2958000,2017-08-03,-0.13,-0.15,22720000,-484000,5115000,-0.130193661971831,-5599000
2017-09-30,30129000,-3248000,2017-11-01,-0.1,-0.13,22760000,-1164000,3468000,-0.14270650263620388,-4632000
2017-12-31,31310000,-1934000,2018-01-25,-0.06,-0.09,22851000,3746000,3978000,-0.08463524572228787,-232000
2018-03-31,32056000,-210000,2018-05-24,-0.01,-0.06,22872000,4776000,2497000,-0.009181532004197272,2279000
2018-06-30,34007000,-1736000,2018-08-01,-0.03,-0.12,23095000,-1363000,2876000,-0.07516778523489932,-4239000
2018-09-30,34203000,-3791000,2018-10-25,-0.09,-0.11,23131000,-1385000,646000,-0.16389261164670788,-2031000
2018-12-31,36014000,-4048000,2019-01-24,-0.11,-0.1,23048000,4467000,277000,-0.17563346060395696,4190000
2019-03-31,36618000,-3589000,2019-05-16,-0.09,-0.09,23055000,5522000,1708000,-0.15567122099327696,3814000
2019-06-30,38389000,-1575000,2019-07-25,0.08,-0.08,23212000,-1913000,571000,-0.06785283474065139,-2484000
2019-09-30,40722000,-2918000,2019-10-24,0.04,-0.04,23238000,3147000,1369000,-0.1255701867630605,1778000
2019-12-31,41987000,-2582000,2020-01-28,0.05,-0.07,23910000,4039000,1069000,-0.10798828941865328,2970000
2020-03-31,39659000,-26992000,2020-05-21,0.05,-0.02,23241000,5302000,411000,-1.1613958091304162,4891000
2020-06-30,29807000,-517000,2020-07-28,0.08,-0.02,23405000,-4929000,243000,-0.02208929715872677,-5172000
2020-09-30,34360000,5867000,2020-10-27,0.29,0.12,23866000,11571000,228000,0.2458308891309813,11343000
2020-12-31,36675000,-2070000,2021-01-26,0.23,0.2,23429000,8442000,605000,-0.08835204234068889,7837000
2021-03-31,36336000,-24281000,2021-05-18,0.21,0.16,23574000,13323000,313000,-1.0299906676847375,13010000
2021-06-30,38725000,1972000,2021-07-27,0.21,0.17,25178000,7995000,274000,0.07832234490428151,7721000
2021-09-30,37892000,982000,2021-10-26,0.18,0.19,25409000,3678000,512000,0.03864772324766815,3166000
2021-12-31,39460000,1542000,2022-01-25,0.19,0.15,25392000,10142000,292000,0.060727788279773154,9850000
2022-03-31,46558000,1982000,2022-05-17,0.24,0.17,25317000,6660000,119000,0.07828731682268832,6541000
2022-06-30,47506000,3039000,2022-07-26,0.21,0.18,25370000,101000,98000,0.11978715017737485,3000
2022-09-30,47742000,3576000,2022-10-25,0.24,0.18,25783000,3016000,699000,0.13869604002637398,2317000
2022-12-31,49920000,3892000,2023-01-24,0.26,0.21,26070000,14563000,2819000,0.1492903720751822,11744000
2023-03-31,52897000,4075000,2023-05-16,0.26,0.22,26262000,16783000,3622000,0.1551671616784708,13161000
2023-06-30,56059000,1548000,2023-07-24,0.18,0.14,26177000,22000,3065000,0.0591358826450701,-3043000
2023-09-30,58616000,4545000,2023-10-23,0.25,0.19,26117000,5448000,2937000,0.17402458169008692,2511000
2023-12-31,60566000,77141000,2024-01-22,0.35,0.26,26979000,12909000,1656000,2.8592979724971275,11253000
2024-03-31,62221000,2961000,2024-05-13,0.32,0.28,28019000,29807000,469000,0.10567828973196759,29338000
2024-06-30,63512000,14106000,2024-07-22,0.3,0.26,28127000,1098000,869000,0.5015110036619618,229000
2024-09-30,68279000,1364000,2024-10-21,0.35,0.3,28257000,6590000,651000,0.048271224829245854,5939000
2024-12-31,69561000,3830000,2025-01-20,0.38,0.33,28314000,20288000,562000,0.135268771632408,19726000
2025-03-31,74272000,3925000,2025-05-12,0.54,0.286,28282000,27152000,701000,0.13878085001060744,26451000
2025-06-30,76675000,4890000,2025-07-24,0.17,0.36,28289000,-4346000,633000,0.17285870833186043,-4979000
2025-09-30,79299000,11710000,2025-10-27,0.4,0.38,28397000,15213000,217000,0.4123675036095362,14996000
