fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,10304000000,1246000000,2005-10-20,0.47,0.41,3306000000,3343000000,1414000000,0.37689050211736236,1929000000
2005-12-31,12966000000,1655000000,2006-01-26,0.48,0.44,3583000000,4591000000,1833000000,0.461903432877477,2758000000
2006-03-31,15756000000,1445000000,2006-04-25,0.52,0.48,3902000000,2458000000,1821000000,0.3703229113275244,637000000
2006-06-30,15770000000,1808000000,2006-07-25,0.58,0.53,3905000000,4695000000,2221000000,0.46299615877080663,2474000000
2006-09-30,15638000000,2165000000,2006-10-23,0.63,0.58,3892000000,3440000000,2116000000,0.5562692702980473,1324000000
2006-12-31,15891000000,1938000000,2007-01-25,0.61,0.6,3908000000,5022000000,2162000000,0.49590583418628453,2860000000
2007-03-31,28969000000,2848000000,2007-04-24,0.65,0.61,6266000000,4613000000,3338000000,0.45451643791892754,1275000000
2007-06-30,29478000000,2904000000,2007-07-24,0.7,0.67,6195000000,10388000000,4122000000,0.4687651331719128,6266000000
2007-09-30,30132000000,3063000000,2007-10-23,0.71,0.71,6129000000,9219000000,4664000000,0.4997552618697993,4555000000
2007-12-31,30349000000,3136000000,2008-01-24,0.71,0.71,6092000000,9852000000,5593000000,0.5147734734077478,4259000000
2008-03-31,30744000000,3461000000,2008-04-22,0.74,0.74,6033000000,4957000000,4178000000,0.5736781037626388,779000000
2008-06-30,30866000000,3772000000,2008-07-23,0.76,0.76,5962000000,8548000000,5142000000,0.6326735994632674,3406000000
2008-09-30,31342000000,3230000000,2008-10-22,0.69,0.71,5921000000,9268000000,5068000000,0.5455159601418679,4200000000
2008-12-31,31076000000,2404000000,2009-01-28,0.65,0.65,5920000000,10883000000,5288000000,0.4060810810810811,5595000000
2009-03-31,30571000000,3126000000,2009-04-22,0.53,0.48,5922000000,7915000000,3173000000,0.5278622087132725,4742000000
2009-06-30,30614000000,3198000000,2009-07-23,0.54,0.51,5923000000,7887000000,3863000000,0.5399290899881817,4024000000
2009-09-30,30734000000,3192000000,2009-10-22,0.53,0.5,5922000000,9679000000,4031000000,0.5390070921985816,5648000000
2009-12-31,30858000000,3019000000,2010-01-28,0.51,0.51,5927000000,8964000000,5528000000,0.5093639277880884,3436000000
2010-03-31,30530000000,2453000000,2010-04-21,0.59,0.55,5935000000,7253000000,3156000000,0.41331086773378267,4097000000
2010-06-30,30808000000,4003000000,2010-07-22,0.61,0.57,5937000000,8557000000,4700000000,0.6742462523159845,3857000000
2010-09-30,31581000000,12319000000,2010-10-21,0.55,0.55,5938000000,9540000000,5314000000,2.074604243853149,4226000000
2010-12-31,31361000000,1027000000,2011-01-27,0.55,0.54,5941000000,9643000000,6360000000,0.17286652078774617,3283000000
2011-03-31,31247000000,3408000000,2011-04-20,0.57,0.57,5945000000,7732000000,4133000000,0.5732548359966358,3599000000
2011-06-30,31495000000,3591000000,2011-07-21,0.6,0.6,5953000000,9025000000,5272000000,0.6032252645724845,3753000000
2011-09-30,31478000000,3623000000,2011-10-20,0.61,0.61,5954000000,10393000000,5220000000,0.6084984884111522,5173000000
2011-12-31,32503000000,-6678000000,2012-01-26,0.42,0.43,5955000000,7498000000,5485000000,-1.1214105793450881,2013000000
2012-03-31,31822000000,3584000000,2012-04-24,0.6,0.57,5940000000,7796000000,4261000000,0.6033670033670033,3535000000
2012-06-30,31575000000,3902000000,2012-07-24,0.66,0.63,5876000000,9663000000,4481000000,0.6640571817562968,5182000000
2012-09-30,31459000000,3635000000,2012-10-24,0.63,0.6,5792000000,11485000000,4877000000,0.6275897790055248,6608000000
2012-12-31,32578000000,-3857000000,2013-01-24,0.44,0.46,5680000000,10232000000,5846000000,-0.6790492957746479,4386000000
2013-03-31,31356000000,3700000000,2013-04-23,0.64,0.64,5530000000,8199000000,4252000000,0.6690777576853526,3947000000
2013-06-30,32075000000,3822000000,2013-07-23,0.67,0.68,5397000000,9512000000,5413000000,0.708171206225681,4099000000
2013-09-30,32158000000,3814000000,2013-10-23,0.66,0.65,5331000000,9168000000,5900000000,0.7154380041268055,3268000000
2013-12-31,33163000000,6913000000,2014-01-28,0.53,0.5,5283000000,7917000000,5379000000,1.308536816202915,2538000000
2014-03-31,32476000000,3652000000,2014-04-22,0.71,0.7,5238000000,8799000000,5716000000,0.6972126765941199,3083000000
2014-06-30,32575000000,3547000000,2014-07-23,0.62,0.63,5220000000,8070000000,5933000000,0.6795019157088122,2137000000
2014-09-30,32957000000,3130000000,2014-10-22,0.63,0.64,5214000000,8724000000,5180000000,0.6003068661296509,3544000000
2014-12-31,34439000000,-3977000000,2015-01-27,0.55,0.54,5214000000,5745000000,4370000000,-0.7627541235136172,1375000000
2015-03-31,32576000000,3263000000,2015-04-22,0.63,0.61,5219000000,6738000000,3848000000,0.625215558536118,2890000000
2015-06-30,33015000000,3082000000,2015-07-23,0.69,0.63,5220000000,9160000000,4480000000,0.5904214559386973,4680000000
2015-09-30,39091000000,2994000000,2015-10-22,0.74,0.68,5943000000,10797000000,5028000000,0.5037859666834932,5769000000
2015-12-31,42119000000,4006000000,2016-01-26,0.63,0.63,6187000000,9185000000,5862000000,0.6474866655891385,3323000000
2016-03-31,40535000000,3803000000,2016-04-26,0.72,0.69,6190000000,7900000000,4451000000,0.61437802907916,3449000000
2016-06-30,40520000000,3408000000,2016-07-21,0.72,0.72,6195000000,10307000000,5251000000,0.5501210653753027,5056000000
2016-09-30,40890000000,3328000000,2016-10-22,0.74,0.74,6189000000,10995000000,5581000000,0.5377282275004039,5414000000
2016-12-31,41841000000,2437000000,2017-01-25,0.66,0.66,6181000000,10142000000,6233000000,0.3942727713962142,3909000000
2017-03-31,39365000000,3469000000,2017-04-25,0.74,0.74,6186000000,9218000000,5784000000,0.5607824118978338,3434000000
2017-06-30,39837000000,3915000000,2017-07-25,0.79,0.74,6184000000,8942000000,4966000000,0.6330853816300129,3976000000
2017-09-30,39668000000,3029000000,2017-10-24,0.74,0.74,6182000000,11114000000,5006000000,0.48997088320931736,6108000000
2017-12-31,41676000000,19037000000,2018-01-31,0.78,0.65,6182000000,8736000000,4891000000,3.079424134584277,3845000000
2018-03-31,38038000000,4662000000,2018-04-25,0.85,0.87,6180000000,8947000000,5957000000,0.7543689320388349,2990000000
2018-06-30,38986000000,5132000000,2018-07-24,0.91,0.85,6374000000,10229000000,5002000000,0.8051459052400377,5227000000
2018-09-30,45739000000,4718000000,2018-10-24,0.9,0.94,7320000000,12346000000,5736000000,0.6445355191256831,6610000000
2018-12-31,47993000000,4858000000,2019-01-30,0.86,0.85,7328000000,12080000000,4063000000,0.6629366812227074,8017000000
