fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-10-31,582665000,4183000,2005-11-15,0.04,0.04,107894000,-72524000,24195000,0.03876953306022578,-96719000
2006-01-31,849507000,54030000,2006-03-07,0.5,0.49,107958000,241914000,18286000,0.5004724059356417,223628000
2006-04-30,645498000,11418000,2006-05-16,0.11,0.09,109192000,-49139000,28782000,0.10456810022712286,-77921000
2006-07-31,734047000,25681000,2006-08-15,0.24,0.22,109774000,51159000,36627000,0.2339442855320932,14532000
2006-10-31,708343000,7795000,2006-11-13,0.07,0.02,110874000,-12127000,72463000,0.07030503093601746,-84590000
2007-01-31,1026274000,67718000,2007-03-13,0.6,0.57,110790000,190267000,54113000,0.6112284502211391,136154000
2007-04-30,823553000,21701000,2007-05-23,0.19,0.18,114442000,-9712000,45410000,0.18962443858024153,-55122000
2007-07-31,1013421000,47930000,2007-08-21,0.42,0.38,115528000,122648000,31474000,0.41487777854719204,91174000
2007-10-31,838831000,12233000,2007-11-20,0.1,0.05,118305000,-95307000,43075000,0.10340222306749504,-138382000
2008-01-31,1212616000,73171000,2008-03-11,0.62,0.6,116504000,245205000,52407000,0.6280556890750533,192798000
2008-04-30,912112000,19605000,2008-05-22,0.17,0.18,117295000,-86120000,74500000,0.1671426744533015,-160620000
2008-07-31,1086294000,41115000,2008-08-21,0.39,0.36,116806000,160080000,59401000,0.351993904422718,100679000
2008-10-31,924191000,6184000,2008-11-20,0.08,0.06,116774000,-161786000,51134000,0.05295699385137102,-212920000
2009-01-31,1207532000,-104376000,2009-03-10,0.55,0.53,111662000,247637000,31495000,-0.9347495119199011,216142000
2009-04-30,959662000,10221000,2009-05-19,0.11,0.07,116220000,31731000,29352000,0.08794527620030976,2379000
2009-07-31,1126767000,38925000,2009-08-20,0.36,0.31,117230000,111942000,22680000,0.33203958031220676,89262000
2009-10-31,989816000,18854000,2009-11-19,0.16,0.09,118704000,-47805000,35782000,0.1588320528373096,-83587000
2010-01-31,1336590000,67359000,2010-03-09,0.56,0.55,117955000,305461000,52455000,0.5710567589334916,253006000
