fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,31473000,5268000,2005-10-27,0.5,0.49,10591470,10403000,367000,0.49738138332072884,10036000
2005-12-31,32743000,5240000,2006-01-24,0.53,0.51,10632817,-3434000,350000,0.49281389870624126,-3784000
2006-03-31,33862000,5931000,2006-04-19,0.56,0.52,10655233,6139000,398000,0.556627902928073,5741000
2006-06-30,34615000,5536000,2006-07-19,0.52,0.51,10714030,9369000,452000,0.5167056653752137,8917000
2006-09-30,35199000,5322000,2006-10-24,0.5,0.51,10748996,7450000,727000,0.4951160089742335,6723000
2006-12-31,36243000,4769000,2007-01-25,0.44,0.41,10767796,8015000,1134000,0.442894720516622,6881000
2007-03-31,36491000,5646000,2007-04-26,0.53,0.52,10670148,5520000,379000,0.5291398019971232,5141000
2007-06-30,36055000,5349000,2007-07-25,0.51,0.49,10574250,6202000,608000,0.5058514788282857,5594000
2007-09-30,35364000,5115000,2007-10-24,0.49,0.5,10483657,10143000,880000,0.48790226540223514,9263000
2007-12-31,30873000,2204000,2008-01-24,0.21,0.39,10396734,9016000,1160000,0.21198964982657054,7856000
2008-03-31,35826000,5648000,2008-04-24,0.55,0.52,10345180,9025000,786000,0.5459547344753789,8239000
2008-06-30,34126000,1953000,2008-07-29,0.19,0.3,10352135,8832000,774000,0.1886567360259502,8058000
2008-09-30,34094000,2951000,2008-10-23,0.28,0.28,10354522,7375000,1344000,0.2849962557421772,6031000
2008-12-31,32442000,-3097000,2009-01-26,-0.3,-0.31,10344000,10332000,230000,-0.29940061871616397,10102000
2009-03-31,34778000,4195000,2009-04-21,0.37,0.2,10355280,5315000,611000,0.4051073462040621,4704000
2009-06-30,34309000,2846000,2009-07-21,0.23,0.21,10377105,5433000,912000,0.27425760845630837,4521000
2009-09-30,33493000,-4065000,2009-10-20,-0.44,-0.09,10373000,10877000,330000,-0.3918827725826665,10547000
2009-12-31,32918000,1214000,2010-01-26,0.07,0.19,10381278,1631000,301000,0.1169412860343399,1330000
2010-03-31,31504000,1315000,2010-04-20,0.08,0.19,10400243,11128000,253000,0.12643935338818527,10875000
2010-06-30,32405000,3285000,2010-07-20,0.27,0.2,10429369,12223000,432000,0.3149759108149304,11791000
2010-09-30,29463000,413000,2010-10-26,-0.01,0.23,10437770,9929000,762000,0.039567838724171925,9167000
2010-12-31,23928000,568000,2011-01-25,0.01,0.24,10451571,11837000,532000,0.05434589689913603,11305000
2011-03-31,28111000,1869000,2011-04-26,0.13,0.12,10477360,13317000,437000,0.17838463124298487,12880000
2011-06-30,26332000,2921000,2011-07-26,0.26,0.16,10507895,10026000,219000,0.2779814606065249,9807000
2011-09-30,27237000,3921000,2011-10-25,0.35,0.23,10519673,9457000,444000,0.3727302169943876,9013000
2011-12-31,25954000,3844000,2012-01-24,0.33,0.32,10494342,10584000,190000,0.36629261748854763,10394000
2012-03-31,28668000,6623000,2012-04-24,0.63,0.34,10513388,8433000,645000,0.6299586774501236,7788000
2012-06-30,24477000,4991000,2012-07-24,0.51,0.41,10524429,9160000,501000,0.4742300033569517,8659000
2012-09-30,24244000,4786000,2012-10-23,0.48,0.42,10530876,5213000,1185000,0.4544731131579177,4028000
2012-12-31,24678000,3874000,2013-01-22,0.36,0.38,10542810,18448000,2199000,0.3674542176137102,16249000
2013-03-31,24716000,4977000,2013-04-23,0.47,0.43,10571383,10757000,1776000,0.4707993268241251,8981000
2013-06-30,24468000,4878000,2013-07-23,0.46,0.4,10597033,9586000,1219000,0.4603175247260247,8367000
2013-09-30,25174000,2517000,2013-10-22,0.44,0.4,10692555,11780000,1782000,0.2353974330737602,9998000
2013-12-31,26836000,5114000,2014-01-23,0.47,0.37,10718465,8341000,1827000,0.47712055784107144,6514000
2014-03-31,27335000,4751000,2014-04-22,0.44,0.45,10740884,10331000,1674000,0.44232858301048594,8657000
2014-06-30,27448000,3445000,2014-07-22,0.32,0.38,10880090,4111000,1681000,0.31663341020157004,2430000
2014-09-30,29268000,4147000,2014-10-21,0.33,0.4,12765880,4980000,2008000,0.32485030409184484,2972000
2014-12-31,31993000,4169000,2015-01-27,0.28,0.44,14809289,12073000,1742000,0.2815125020519216,10331000
