fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2009-09-30,7542315,2154188,2009-12-10,0.07,0.06,53716700,4556559,4787638,0.0401027613386526,-231079
2009-12-31,8076405,2474274,2010-02-08,0.07,0.06,53716700,4229079,22868072,0.04606154138284742,-18638993
2010-06-30,9118653,2363536,2010-08-06,0.07,0.07,53716700,4859048,8157617,0.04400002233942145,-3298569
2011-09-30,9080098,2722576,2011-12-12,0.05,0.11,53716700,5957205,8674646,0.050683977236129545,-2717441
2011-12-31,12679540,5366023,2012-02-08,0.12,0.08,53716700,5761916,35475042,0.09989487440591101,-29713126
2012-06-30,9598527,2233261,2012-08-09,0.05,0.08,53716700,5428273,10811321,0.04157479889866652,-5383048
2012-09-30,10287256,2825179,2012-12-12,0.02,0.04,53716700,5460295,10637953,0.052594053618334705,-5177658
2012-12-31,13518220,5706577,2013-02-07,0.09,0.01,53716700,4992206,762416,0.10623469051524013,4229790
2013-06-30,14054264,4180546,2013-08-07,0.05,0.05,53716700,6527787,6562797,0.07782581580774695,-35010
2013-09-30,14419123,3864212,2013-12-11,0.03,0.05,53716700,8877820,3727210,0.07193688368794063,5150610
2013-12-31,15661155,4290198,2014-02-05,0.05,0.04,53716700,7393830,5322605,0.0798671176747641,2071225
2014-06-30,16922760,5593548,2014-08-06,0.07,0.06,53716700,10930602,6529908,0.10413052179303643,4400694
2014-09-30,16926011,5204306,2014-12-10,0.06,0.04,53716700,5906493,4848294,0.09688432089089613,1058199
2014-12-31,17916155,5423652,2015-02-04,0.06,0.05,53716700,8361390,2224333,0.10096770650468104,6137057
2015-06-30,20672282,5175858,2015-08-05,0.05,0.05,53716700,10428137,4150932,0.09635472767314447,6277205
2015-09-30,20567089,10187625,2015-12-09,0.05,0.06,53716700,9780298,996092,0.18965470700917963,8784206
2015-12-31,22259362,6938655,2016-02-03,0.08,0.06,53716700,11637028,860167,0.1291712819290835,10776861
2016-06-30,24113999,8231295,2016-08-03,0.09,0.08,53716700,14918476,9323862,0.15323530671094837,5594614
2016-09-30,25575911,10192610,2016-11-28,0.07,0.08,53716700,11352854,2049376,0.18974750868910414,9303478
2016-12-31,27181611,9853921,2017-02-08,0.09,0.09,53716700,14152706,696941,0.18344241176393933,13455765
2017-06-30,28609096,11730363,2017-08-09,0.07,0.09,53716700,19345244,195181,0.2183746023117578,19150063
2017-09-30,30447084,10262190,2017-11-29,0.09,0.1,53716700,23676847,3766598,0.19104282280929394,19910249
2017-12-31,32952083,17630401,2018-02-07,0.17,0.1,53716700,17090439,1782422,0.3282107985040034,15308017
2018-06-30,36197825,14570773,2018-08-01,0.13,0.12,53716700,20255416,2231040,0.2712521990367986,18024376
2018-09-30,36600694,12159623,2018-11-28,0.1,0.11,53716700,22435172,4542458,0.22636578568676036,17892714
2018-12-31,39146614,-27943222,2019-02-07,-0.36,0.1,53716700,21911976,5657269,-0.5201961773526669,16254707
2019-06-30,39472000,1628000,2019-08-01,-0.03,0.1,53716700,24756000,2389000,0.030307148428700945,22367000
2019-09-30,40597000,27814000,2019-11-25,0.24,0.1,53716700,26218000,3140000,0.517790556754231,23078000
2019-12-31,41700000,9625000,2020-02-06,0.04,0.11,53716700,19098000,1328000,0.17918077618319814,17770000
2020-06-30,41775000,33458000,2020-08-04,0.27,0.13,53716700,27078000,350000,0.6228603022896045,26728000
2020-09-30,42635000,3088000,2020-11-23,-0.03,0.04,53716700,23897000,1120000,0.05748677785493152,22777000
2020-12-31,43960000,33916000,2021-02-04,0.26,0.07,53716700,29692000,3550000,0.631386514808244,26142000
2021-06-30,45994000,28602000,2021-08-02,0.14,0.08,53716700,22342000,1824000,0.5324601101705801,20518000
2021-09-30,46815000,-18766000,2021-11-12,-0.25,0.08,53716700,8040000,2575000,-0.34935131904975547,5465000
2021-12-31,48474000,10011000,2022-02-04,0.12,,53716700,8393000,8500000,0.18636662341506458,-107000
2023-09-30,175389000,83485000,2023-12-06,0.88,1.42,95000000,106822000,73241000,0.8787894736842106,33581000
2023-12-31,181396000,-184470000,2024-02-28,0.99,0.93,95000000,109775000,809030000,-1.9417894736842105,-699255000
2024-03-31,239155000,41702000,2024-04-01,-1.9418,0.92,95005000,143953000,55307000,0.4389453186674386,88646000
2024-06-30,239994000,39516000,2024-08-13,0.42,0.62,95187000,116831000,69424000,0.41514072299788835,47407000
2024-09-30,255536000,67444000,2024-12-06,0.6951,0.58,97033000,110847000,48146000,0.6950625045087754,62701000
2024-12-31,234943000,221696000,2025-03-13,0.34,0.97,106500270,133661000,48697000,2.0816473047439223,84964000
2025-03-31,226768000,15886000,2025-05-13,0.3068,0.6787,112199000,142519000,51387000,0.14158771468551412,91132000
2025-06-30,288517000,89661000,2025-08-07,0.76,0.88,118389000,130141000,134596000,0.7573423206547906,-4455000
2025-09-30,272562000,-35654000,2025-11-06,-0.28,0.88,126457000,105547000,57287000,-0.281945641601493,48260000
