fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,3778194000,540803000,2005-10-21,0.43,0.43,1231846000,816024000,399622000,0.43901835131988903,416402000
2005-12-31,3708472000,660554000,2006-01-19,0.53,0.48,1180344000,1099272000,493525000,0.5596283795232576,605747000
2006-03-31,4239017000,722511000,2006-04-21,0.59,0.55,1240694000,565224000,466945000,0.5823442363709344,98279000
2006-06-30,4686775000,856900000,2006-07-21,0.73,0.63,1246077000,1234318000,559739000,0.6876782092920422,674579000
2006-09-30,4954818000,999824000,2006-10-20,0.81,0.77,1243966000,1324317000,725919000,0.8037390089439743,598398000
2006-12-31,5349868000,1130616000,2007-01-19,0.92,0.85,1178453000,1657550000,715204000,0.9594069513166839,942346000
2007-03-31,5464405000,1180827000,2007-04-20,0.96,0.9,1236491000,1016786000,554323000,0.9549822845455406,462463000
2007-06-30,5638762000,1258479000,2007-07-20,1.02,0.96,1240911000,1469755000,740198000,1.0141573408568383,729557000
2007-09-30,5925662000,1353997000,2007-10-19,1.09,1.06,1243808000,1624729000,718532000,1.088590039620263,906197000
2007-12-31,6247713000,1383213000,2008-01-18,1.11,1.13,1195995000,2147668000,1177988000,1.1565374437184102,969680000
2008-03-31,6289873000,1338304000,2008-04-18,1.06,1.12,1233244000,1193278000,751776000,1.0851899542993926,441502000
2008-06-30,6746148000,1419995000,2008-07-18,1.16,1.13,1230000000,1599417000,893187000,1.1544674796747967,706230000
2008-09-30,7258869000,1526362000,2008-10-17,1.25,1.25,1225000000,2161981000,1170193000,1.2460097959183674,991788000
2008-12-31,6857877000,1150140000,2009-01-23,1.03,1.04,1195778000,1943006000,1253028000,0.9618340528091335,689978000
2009-03-31,5999989000,938461000,2009-04-24,0.78,0.73,1210000000,550648000,796483000,0.7755876033057851,-245835000
2009-06-30,5528000000,613000000,2009-07-24,0.68,0.64,1214000000,1513352000,544517000,0.5049423393739704,968835000
2009-09-30,5430000000,787000000,2009-10-23,0.65,0.63,1218000000,1280000000,528000000,0.6461412151067324,752000000
2009-12-31,5747000000,796000000,2010-01-22,0.67,0.64,1195000000,1922000000,756000000,0.6661087866108787,1166000000
2010-03-31,5598000000,672000000,2010-04-23,0.62,0.61,1215000000,989000000,540000000,0.5530864197530864,449000000
2010-06-30,5973000000,818000000,2010-07-23,0.68,0.68,1208000000,1297000000,715000000,0.6771523178807947,582000000
2010-09-30,6845000000,1734000000,2010-10-22,0.7,0.69,1258000000,810000000,893000000,1.3783783783783783,-83000000
2010-12-31,9067000000,1043000000,2011-01-21,0.85,0.78,1376000000,2398000000,766000000,0.7579941860465116,1632000000
2011-03-31,8716000000,944000000,2011-04-21,0.71,0.77,1375000000,836000000,853000000,0.6865454545454546,-17000000
2011-06-30,9621000000,1339000000,2011-07-22,0.87,0.85,1366000000,1250000000,998000000,0.9802342606149341,252000000
2011-09-30,10229000000,1301000000,2011-10-21,0.98,1.01,1357000000,1658000000,1118000000,0.9587324981577008,540000000
2011-12-31,10974000000,1414000000,2012-01-20,1.11,1.09,1347000000,2425000000,1047000000,1.0497401633259094,1378000000
2012-03-31,10611000000,1301000000,2012-04-20,0.98,0.99,1344000000,732000000,1062000000,0.9680059523809523,-330000000
2012-06-30,10448000000,1403000000,2012-07-20,1.05,1.0,1339000000,683000000,1202000000,1.0477968633308439,-519000000
2012-09-30,10608000000,1424000000,2012-10-19,1.08,1.07,1336000000,2097000000,1158000000,1.0658682634730539,939000000
2012-12-31,11174000000,1362000000,2013-01-18,1.08,1.08,1336000000,3176000000,1624000000,1.0194610778443114,1552000000
2013-03-31,10668000000,1259000000,2013-04-19,1.01,0.99,1340000000,1119000000,1011000000,0.9395522388059702,108000000
2013-06-30,11182000000,2095000000,2013-07-19,1.15,1.1,1336000000,2276000000,1011000000,1.5681137724550898,1265000000
2013-09-30,11608000000,1715000000,2013-10-18,1.29,1.24,1333000000,2541000000,1031000000,1.2865716429107277,1510000000
