fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,21649267,-148531,2005-11-08,-0.03,0.06,4820335,293591,398402,-0.030813418569456272,-104811
2005-12-31,23203497,408031,2006-03-16,0.08,0.04,5233169,-570942,981597,0.07797015536857303,-1552539
2006-03-31,24140718,573594,2006-05-09,0.11,0.03,5233169,2689350,340007,0.10960739085628612,2349343
2006-06-30,24533970,700544,2006-08-09,0.13,0.12,5567672,3746968,733089,0.12582350397077988,3013879
2006-09-30,21737107,395515,2006-11-07,0.07,0.14,5721614,2034764,149099,0.06912647375373453,1885665
2006-12-31,23337444,845220,2007-03-07,0.15,0.11,5747265,3622326,293338,0.14706473426925676,3328988
2007-03-31,22012636,521420,2007-05-08,0.09,0.13,5747265,1047564,499252,0.09072489262283887,548312
2007-06-30,23180140,976967,2007-08-08,0.17,0.17,5860549,1544428,759985,0.16670230041588255,784443
2007-09-30,22937289,883279,2007-11-07,0.15,0.09,5908558,3559696,502716,0.1494914664457893,3056980
2007-12-31,25465075,1777435,2008-03-06,0.3,0.18,6090530,3994929,338631,0.29183585008201257,3656298
2008-03-31,28008036,1148141,2008-05-01,0.19,0.19,6090530,-304244,606221,0.18851249398656603,-910465
2008-06-30,28456090,1574222,2008-08-05,0.25,0.24,6389166,3116532,474724,0.24638927835025728,2641808
2008-09-30,27501379,1247285,2008-11-03,0.2,0.1,6315472,2533600,685717,0.19749671916841688,1847883
2008-12-31,26066096,1146352,2009-03-04,0.19,0.15,6152972,1339157,996588,0.18630866514588398,342569
2009-03-31,21607763,344961,2009-05-05,0.06,0.18,6152972,1260261,458468,0.05606412640915642,801793
2009-06-30,20959033,566198,2009-08-06,0.09,0.1,6190770,3909069,221382,0.09145841308916339,3687687
2009-09-30,27620250,2112742,2009-11-05,0.34,0.11,6300714,1739643,554766,0.335317870323903,1184877
2009-12-31,29044288,2905524,2010-03-03,0.45,0.22,6642000,3779780,622221,0.4374471544715447,3157559
2010-03-31,28700000,1511382,2010-05-05,0.23,0.22,6642000,2438896,205723,0.22754923215898826,2233173
2010-06-30,29957495,2281616,2010-08-03,0.34,0.28,6725398,2588240,679357,0.3392536768827659,1908883
