fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,72382000,19778000,2005-10-27,0.18,0.15,128632000,36489000,31454000,0.15375645251570372,5035000
2005-12-31,80822000,21705000,2006-02-01,0.19,0.22,129692000,14600000,29967000,0.16735804829904696,-15367000
2006-03-31,81506000,20150000,2006-04-26,0.17,0.17,129664000,44264000,38907000,0.15540165350444224,5357000
2006-09-30,85326000,24563000,2006-10-25,0.2,0.22,130772000,32430000,21768000,0.18783072829045974,10662000
2006-12-31,88062000,27232000,2007-02-07,0.3,0.24,135206000,41111000,66763000,0.20141117997721994,-25652000
2007-03-31,112948000,33929000,2007-04-26,0.23,0.17,135206000,46907000,81452000,0.25094300548792214,-34545000
2007-06-30,126373000,30951000,2007-08-01,0.24,0.21,135274000,42180000,65230000,0.2288022827742212,-23050000
2007-09-30,131477000,37903000,2007-11-01,0.25,0.51,135367857,51665000,62582000,0.2800000002954911,-10917000
2007-12-31,133990000,48604000,2008-03-06,0.35,0.23,137196000,48788000,91048000,0.35426688824747077,-42260000
2008-03-31,142735000,32572000,2008-04-30,0.24,0.26,137196000,59034000,95168000,0.2374121694510044,-36134000
2008-06-30,181484000,42122000,2008-07-30,0.31,0.26,137564000,68229000,81900000,0.30619929632752757,-13671000
2008-09-30,201289000,48131000,2008-10-29,0.35,0.37,137595000,29137000,21771000,0.3498019550129002,7366000
2008-12-31,149375000,38968000,2009-03-04,0.29,0.3,139777000,63505000,25137000,0.2787869248874994,38368000
2009-03-31,158034000,28281000,2009-04-29,0.21,0.27,139777000,41155000,33011000,0.20232942472652868,8144000
2009-06-30,185467000,36173000,2009-07-29,0.24,0.24,150893000,49244000,34138000,0.2397261635728629,15106000
2009-09-30,211858000,44696000,2009-10-28,0.29,0.28,157826000,62212000,23679000,0.28319795217518023,38533000
2009-12-31,256437000,52928000,2010-03-04,0.33,0.27,165150000,72004000,53002000,0.3204844081138359,19002000
2010-03-31,294656000,52170000,2010-05-06,0.31,0.26,163031250,67330000,19000000,0.32,48330000
2010-06-30,391782000,37698000,2010-08-05,0.25,0.26,163904348,68111000,25097000,0.22999999975595523,43014000
2010-09-30,272137000,42943000,2010-11-03,0.26,0.25,161989474,65712000,36673000,0.2650974717036244,29039000
2010-12-31,296527000,51508000,2011-03-09,0.31,0.28,169968000,53968000,117952000,0.30304527911136214,-63984000
2011-03-31,394293000,42492000,2011-05-25,0.25,0.19,167000000,74478000,207578000,0.2544431137724551,-133100000
2011-06-30,511497000,48043000,2011-08-03,0.29,0.22,168000000,50367000,90617000,0.2859702380952381,-40250000
2011-09-30,302900000,30121000,2011-11-09,0.18,0.24,167600000,87957000,82519000,0.17971957040572792,5438000
2011-12-31,468021000,45010000,2012-02-15,0.27,0.25,168300000,74284000,98993000,0.26743909685086154,-24709000
2012-03-31,475262000,32600000,2012-05-03,0.29,0.25,168900000,65334000,87234000,0.19301361752516283,-21900000
2012-06-30,923280000,80400000,2012-08-09,0.13,0.3,286000000,24100000,136600000,0.2811188811188811,-112500000
2012-09-30,815347000,30600000,2012-11-06,0.23,0.17,289700000,130900000,143300000,0.10562651018294787,-12400000
2012-12-31,1265635000,81369000,2013-03-01,0.4,0.26,296700000,139500000,188986000,0.27424671385237614,-49486000
2013-03-31,1285700000,91000000,2013-05-09,0.3,0.28,297000000,229000000,137100000,0.3063973063973064,91900000
2013-06-30,1175000000,93000000,2013-08-09,0.3,0.24,309000000,140200000,222700000,0.30097087378640774,-82500000
2013-09-30,1300200000,72000000,2013-11-01,0.22,0.28,312000000,87300000,244800000,0.23076923076923078,-157500000
2013-12-31,1301300000,94900000,2014-02-26,0.29,0.32,340000000,194500000,275400000,0.2791176470588235,-80900000
2014-03-31,1759000000,147000000,2014-05-08,0.41,0.4,340000000,261000000,287000000,0.4323529411764706,-26000000
2014-06-30,1606000000,77000000,2014-08-08,0.21,0.29,325000000,155000000,298000000,0.23692307692307693,-143000000
2014-09-30,1445000000,75000000,2014-11-04,0.2,0.3,329000000,188000000,344000000,0.22796352583586627,-156000000
2014-12-31,1259000000,84000000,2015-02-26,0.22,0.28,340000000,196000000,483000000,0.24705882352941178,-287000000
2015-03-31,1154000000,120000000,2015-05-05,0.32,0.29,340000000,120000000,498000000,0.35294117647058826,-378000000
