fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2012-03-31,0,-151000,2012-06-30,-0.0106,0.0,3722000,-7415,1783,-0.04056958624395486,-9198
2012-06-30,0,-18806,2012-09-30,-0.0109,0.0,3721978,-362311,555111,-0.005052689725731856,-917422
2012-09-30,0,-40414,2012-12-31,-0.0176,0.0,5904347,-17314,230959,-0.006844787408328135,-248273
2012-12-31,0,-177000,2013-03-31,-0.0123,0.0,22806000,-60527,743776,-0.007761115495922126,-804303
2013-03-31,0,-811725,2013-06-30,-0.0107,0.0,64780547,-697352,1689790,-0.012530381998781209,-2387142
2013-06-30,0,-967000,2013-09-30,-0.0085,0.0,83377000,-422830,556299,-0.01159792268851122,-979129
2013-09-30,0,-652000,2013-11-14,-0.01,-0.01,74395000,-635287,2203790,-0.008764029840715101,-2839077
2013-12-31,0,-943000,2014-03-06,-0.01,-0.01,95592000,-1134951,1107252,-0.009864842246213073,-2242203
2014-03-31,0,-551000,2014-06-30,-0.0052,,142422000,81517,3014886,-0.0038687843170296726,-2933369
2014-06-30,0,-863055,2014-08-21,-0.0045,,156519311,-1085977,2473879,-0.005514048039733576,-3559856
2014-09-30,0,-727480,2014-11-20,-0.033,,144363604,-399946,5432126,-0.005039220273276081,-5832072
2014-12-31,0,-6231000,2015-03-09,-0.0033,,144364000,-624513,1997646,-0.04316173007120889,-2622159
2015-03-31,0,-814000,2015-05-22,-0.0047,,195805000,-782575,5379223,-0.004157197211511453,-6161798
2015-06-30,0,-1236000,2015-08-20,-0.01,0.0,209202000,-543759,4287776,-0.005908165313907133,-4831535
2015-09-30,0,-868000,2015-11-19,-0.0048,0.0,253433000,-850760,7316934,-0.0034249683348261672,-8167694
2015-12-31,0,-1729000,2016-03-08,-0.01,0.0,253433000,-520728,5655401,-0.006822315957274704,-6176129
2016-03-31,0,-1593000,2016-05-03,-0.01,0.0,290333000,-1084737,9346511,-0.005486803084733737,-10431248
2016-06-30,0,-7806000,2016-08-12,-0.01,0.0,302212000,-1964083,10244594,-0.025829550117136314,-12208677
2016-09-30,0,7480000,2016-11-08,-0.06,0.0,303572000,-3304461,13990203,0.024639953618910835,-17294664
2016-12-31,0,-14974485,2017-03-07,-0.02,-0.01,303572343,-1671671,10451107,-0.04932756670788024,-12122778
2017-03-31,0,-25477000,2017-05-15,-0.02,-0.01,306388000,-2071028,9647556,-0.08315273444129666,-11718584
2017-06-30,210308,3324000,2017-08-10,-0.04,-0.01,309364000,-1961218,7588499,0.01074462445533417,-9549717
2017-09-30,210308,-1829000,2017-11-07,-0.02,-0.01,332703000,-4504653,8064252,-0.005497395575032386,-12568905
2017-12-31,0,-32057000,2018-03-02,-0.03,-0.01,342627000,-2607598,12520264,-0.09356238708566458,-15127862
2018-03-31,0,30242000,2018-05-11,-0.01,0.01,407144000,-2480749,8169267,0.07427838799048986,-10650016
2018-06-30,0,-24305000,2018-08-13,-0.07,-0.01,343884000,-2236941,11095283,-0.07067790301380698,-13332224
2018-09-30,0,-19002000,2018-11-27,-0.06,-0.02,346777000,-1071036,9629733,-0.054796021650801524,-10700769
2018-12-31,0,15335000,2019-03-04,-0.08,-0.02,351660000,-2663342,8873359,0.04360746175282944,-11536701
2019-03-31,0,7234000,2019-05-08,0.02,-0.06,399743000,-4590365,16559287,0.018096627082900763,-21149652
2019-06-30,0,-12311000,2019-08-09,-0.04,-0.02,353802907,-2056969,14491252,-0.03479620929174559,-16548221
2019-09-30,0,-520000,2019-10-28,-0.0214,-0.03,403862428,-2185366,10168088,-0.0012875671613602046,-12353454
2019-12-31,0,-7661240,2020-03-11,-0.03,-0.03,360250571,-3973186,16460827,-0.02126642014399472,-20434013
2020-03-31,0,-6981743,2020-05-07,-0.03,-0.03,360251000,-2212000,7665000,-0.01938021823672939,-9877000
2020-06-30,0,-13396262,2020-08-12,-0.05,-0.02,366251490,-2326000,3336000,-0.036576675769974344,-5662000
2020-09-30,0,-21680000,2020-11-10,-0.06,-0.02,376701000,-1710000,14000,-0.0575522762084518,-1724000
2020-12-31,0,-59965000,2021-03-19,-0.16,-0.02,378385000,-4368801,2988041,-0.1584761552387119,-7356842
2021-03-31,0,-66090000,2021-05-07,-0.17,-0.02,407467000,-3175000,8256000,-0.16219718406643974,-11431000
2021-06-30,0,-18894000,2021-08-11,-0.04,-0.02,471861000,-4279000,5213000,-0.04004145288548958,-9492000
2021-09-30,0,-17827000,2021-11-05,-0.04,-0.02,472338000,-1624000,395000,-0.0377420406573259,-2019000
2021-12-31,0,-16276000,2022-02-25,-0.03,-0.02,472338000,-7711000,25115000,-0.03445837514661111,-32826000
2022-03-31,0,-25673000,2022-05-05,-0.05,-0.03,479268000,-3928000,10902000,-0.053567106504085395,-14830000
2022-06-30,0,13484000,2022-08-05,-0.02,-0.03,504256000,-5843000,20189000,0.026740385835765962,-26032000
2022-09-30,0,-21895000,2022-11-04,-0.05,-0.0038,479504000,-4289000,67000,-0.04566176715939804,-4356000
2022-12-31,0,-22505000,2023-02-26,-0.05,-0.01,482530000,-6116000,12000,-0.04663958717592689,-6128000
2023-03-31,0,-6658000,2023-05-03,-0.01,-0.02,485400000,-7642000,30000,-0.013716522455706634,-7672000
2023-06-30,0,-19292000,2023-08-08,-0.04,-0.01,486577000,-15078000,4418000,-0.03964840097250795,-19496000
