fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,341084000,24930000,2005-10-19,0.38,0.37,72020000,80679000,25406000,0.34615384615384615,55273000
2005-12-31,338814000,23712000,2006-02-09,0.34,0.33,72492000,40472000,29589000,0.3270981625558682,10883000
2006-03-31,375468000,19810000,2006-04-20,0.28,0.28,72492000,31546000,25535000,0.27327153341058324,6011000
2006-06-30,398625000,27668000,2006-07-19,0.39,0.37,71722000,45850000,31495000,0.38576726806279804,14355000
2006-09-30,404905000,28243000,2006-10-18,0.4,0.39,70878000,71069000,27295000,0.3984734332232851,43774000
2006-12-31,422387000,27175000,2007-02-08,0.37,0.36,71824000,48996000,28034000,0.37835542437068387,20962000
2007-03-31,449841000,29580000,2007-04-18,0.41,0.36,71824000,34179000,25946000,0.4118400534640232,8233000
2007-06-30,472876000,36968000,2007-07-18,0.52,0.5,71443000,58060000,30758000,0.5174474756099268,27302000
2007-09-30,485692000,39395000,2007-10-17,0.56,0.5,70909000,94580000,34898000,0.5555712250913142,59682000
2007-12-31,483758000,35796000,2008-02-07,0.47,0.47,71072000,86644000,47537000,0.5036582620441242,39107000
2008-03-31,532258000,36901000,2008-04-16,0.52,0.49,71072000,38978000,42350000,0.5192058757316524,-3372000
2008-06-30,551319000,45273000,2008-07-17,0.64,0.63,70563000,59275000,48524000,0.6415968708813401,10751000
2008-09-30,532180000,39651000,2008-10-15,0.57,0.57,69937000,104908000,67168000,0.5669531149463088,37740000
2008-12-31,455928000,31670000,2009-02-05,0.46,0.44,69519000,67050000,46881000,0.4555589119521282,20169000
2009-03-31,431816000,26665000,2009-04-15,0.38,0.38,69519000,48777000,32153000,0.3835642054690085,16624000
2009-06-30,440508000,28460000,2009-07-16,0.44,0.4,69293000,90364000,37490000,0.41071969751634363,52874000
2009-09-30,473668000,33498000,2009-10-14,0.51,0.47,69550000,83007000,33648000,0.4816391085549964,49359000
