fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2017-03-31,0,-9051000,2017-05-04,-1.07,0.0,18093000,-8426950,0,-0.5002487149726413,-8426950
2017-06-30,0,-12126000,2017-08-30,-1.26,0.0,18093000,-11497451,0,-0.6702039462775659,-11497451
2017-09-30,0,-11573000,2017-12-20,-1.37,-0.87,34223500,-11137868,0,-0.3381594518386489,-11137868
2017-12-31,11542,-18256000,2018-03-19,-0.6,-0.48,34223500,-15532804,0,-0.5334346282525165,-15532804
2018-03-31,0,-21736000,2018-04-30,-0.43,-0.33,50354000,-22935249,0,-0.43166382015331456,-22935249
2018-06-30,0,-33334000,2018-07-31,-0.61,-0.47,54692000,-30694877,875111,-0.6094858480216485,-31569988
2018-09-30,0,-35972000,2018-11-13,-0.64,-0.69,56201000,-33132448,875111,-0.640059785413071,-34007559
2018-12-31,11542,-36459000,2019-02-26,-0.65,-0.7,57897000,-44478223,875111,-0.6297217472407897,-45353334
2019-03-31,0,-50574000,2019-05-07,-0.87,-0.67,57897000,-35560484,875111,-0.8735167625265557,-36435595
2019-06-30,0,-71090000,2019-07-31,-1.12,-0.77,63264000,-39905638,192378,-1.1237038442083966,-40098016
2019-09-30,0,-69825000,2019-11-05,-1.1,-1.01,63753000,-53597640,470047,-1.0952425768199143,-54067687
2019-12-31,-142000,-113217423,2020-02-27,-1.77,-1.14,73720000,-82071683,155786,-1.535776220835594,-82227469
2020-03-31,0,-168822000,2020-04-29,-2.29,-1.38,73720000,-108349000,435000,-2.290043407487792,-108784000
2020-06-30,0,-118617000,2020-07-30,-1.57,-1.34,75550000,-94294000,538000,-1.570046326935804,-94832000
2020-09-30,646000,-135700000,2020-11-02,-1.79,-1.58,75628000,-99824000,3738000,-1.794308986089808,-103562000
2020-12-31,250000000,78265000,2021-02-25,0.93,-0.75,79219000,141979000,711000,0.9879574344538558,141268000
2021-03-31,0,-183659000,2021-04-28,-2.32,-1.62,79219000,-153314000,484000,-2.318370592913316,-153798000
2021-06-30,623000,-219191000,2021-08-09,-2.72,-1.69,80654000,-128687999,248000,-2.7176705433084534,-128935999
2021-09-30,5650000,-195571000,2021-11-08,-2.28,-1.7,85661000,-168625000,352000,-2.283080982010483,-168977000
2021-12-31,60290000,-147934000,2022-02-28,-1.61,-1.54,85661000,-112499000,19000,-1.7269702665156839,-112518000
2022-03-31,14381000,-138935000,2022-05-04,-1.42,-1.32,98069000,-111560000,86000,-1.4167066045335428,-111646000
2022-06-30,16322000,-155977000,2022-08-08,-1.46,-1.36,106630000,-107024000,391000,-1.4627872081027853,-107415000
2022-09-30,22056000,-191269000,2022-11-07,-1.75,-1.45,109126000,-154417000,196000,-1.7527353701226105,-154613000
2022-12-31,22663000,-165991000,2023-02-21,-1.5,-1.57,110629000,-140744000,851000,-1.5004293630060834,-141595000
2023-03-31,44846000,-177778000,2023-05-04,-1.56,-1.46,113872000,-177620000,259000,-1.5612090768582267,-177879000
2023-06-30,94969000,-122037000,2023-07-31,-1.02,-1.32,119316000,-150155000,372000,-1.0228049884340742,-150527000
2023-09-30,110399000,-140237000,2023-11-01,-1.17,-0.86,120292000,-169085000,47000,-1.1658048748046421,-169132000
2023-12-31,146377000,-88576000,2024-02-27,-0.73,-0.69,121232000,-97875000,95000,-0.730632176323083,-97970000
2024-03-31,172325000,-66423000,2024-05-07,-0.42,-0.47,122957000,-132983000,293000,-0.5402132452808706,-133276000
2024-06-30,199685000,-37657000,2024-08-01,-0.28,-0.32,123904000,-8339000,90000,-0.30392077737603307,-8429000
2024-09-30,196830000,-57445000,2024-11-05,-0.4624,-0.3,123904000,34096000,0,-0.4636250645661157,34096000
2024-12-31,212528000,-36353000,2025-02-25,-0.29,-0.4019,123904000,19360000,20000,-0.29339650051652894,19340000
2025-03-31,166797000,-92225000,2025-05-05,-0.74,-0.54,125453000,-53410000,8000,-0.7351358676157604,-53418000
2025-06-30,178494000,-42151000,2025-07-31,-0.33,-0.48,126024000,4445000,49000,-0.33446803783406337,4396000
2025-09-30,458578000,215715000,2025-11-10,1.67,1.6,126024000,108468000,148000,1.7116977718529804,108320000
