fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,181600000,7800000,2005-10-20,0.11,0.16,65552000,27700000,14000000,0.11898950451549914,13700000
2005-12-31,195700000,11700000,2006-02-21,0.2,0.18,66250000,23900000,21500000,0.17660377358490567,2400000
2006-03-31,222800000,18100000,2006-04-27,0.27,0.23,66200000,8900000,11400000,0.27341389728096677,-2500000
2006-06-30,240200000,20700000,2006-08-03,0.31,0.3,67116000,51100000,15400000,0.30842124083676026,35700000
2006-09-30,218400000,13300000,2006-11-02,0.19,0.16,67600000,42200000,20400000,0.19674556213017752,21800000
2006-12-31,231900000,15000000,2007-02-20,0.22,0.21,69000000,41600000,43100000,0.21739130434782608,-1500000
2007-03-31,257600000,26500000,2007-04-26,0.39,0.33,69000000,3300000,25100000,0.38405797101449274,-21800000
2007-06-30,263700000,26000000,2007-08-02,0.34,0.35,74200000,42400000,24200000,0.3504043126684636,18200000
2007-09-30,242700000,12200000,2007-11-01,0.21,0.21,73600000,24200000,19700000,0.16576086956521738,4500000
2007-12-31,256100000,6000000,2008-02-21,0.26,0.24,72200000,59300000,60400000,0.08310249307479224,-1100000
2008-03-31,270700000,26200000,2008-05-01,0.36,0.34,72200000,-6900000,22800000,0.3628808864265928,-29700000
2008-06-30,279300000,28700000,2008-08-05,0.37,0.33,72600000,55800000,30800000,0.3953168044077135,25000000
2008-09-30,256200000,13300000,2008-11-04,0.19,0.23,72400000,42100000,34600000,0.18370165745856354,7500000
2008-12-31,244800000,17700000,2009-02-19,0.28,0.26,72200000,44000000,50900000,0.2451523545706371,-6900000
2009-03-31,242400000,15400000,2009-04-30,0.21,0.21,72200000,-3300000,26700000,0.21329639889196675,-30000000
2009-06-30,261000000,19700000,2009-08-04,0.29,0.25,72400000,49400000,25000000,0.27209944751381215,24400000
2009-09-30,258900000,17200000,2009-11-03,0.23,0.26,72800000,39000000,27500000,0.23626373626373626,11500000
2009-12-31,293400000,20300000,2010-02-18,0.34,0.32,73000000,52600000,28600000,0.27808219178082194,24000000
2010-03-31,274700000,19800000,2010-04-29,0.29,0.26,73000000,11500000,17700000,0.27123287671232876,-6200000
2010-06-30,281800000,21700000,2010-08-03,0.32,0.31,73400000,31600000,14900000,0.2956403269754768,16700000
2010-09-30,271400000,17800000,2010-11-02,0.23,0.21,73400000,48000000,17300000,0.24250681198910082,30700000
2010-12-31,276800000,6000000,2011-02-17,0.21,0.23,73600000,47200000,23900000,0.08152173913043478,23300000
2011-03-31,295400000,19600000,2011-04-28,0.3,0.31,73600000,9500000,19800000,0.266304347826087,-10300000
2011-06-30,307900000,20100000,2011-07-28,0.31,0.34,74000000,39700000,18400000,0.2716216216216216,21300000
2011-09-30,293600000,16900000,2011-11-01,0.27,0.26,74000000,39700000,23800000,0.22837837837837838,15900000
2011-12-31,295400000,18800000,2012-02-16,0.3,0.28,74200000,41800000,34800000,0.25336927223719674,7000000
2012-03-31,316300000,29200000,2012-04-26,0.42,0.33,74200000,13800000,32400000,0.3935309973045822,-18600000
2012-06-30,324800000,15600000,2012-08-02,0.4,0.34,73200000,52200000,37100000,0.21311475409836064,15100000
2012-09-30,303800000,14800000,2012-11-01,0.26,0.25,69400000,51600000,29300000,0.2132564841498559,22300000
2012-12-31,321500000,21100000,2013-02-21,0.31,0.28,70000000,69800000,33200000,0.30142857142857143,36600000
2013-03-31,339400000,31700000,2013-05-02,0.44,0.43,70200000,18900000,62400000,0.4515669515669516,-43500000
2013-06-30,344500000,30200000,2013-08-01,0.43,0.41,70800000,79500000,21400000,0.4265536723163842,58100000
2013-09-30,341800000,26800000,2013-10-31,0.39,0.36,71400000,53300000,29300000,0.3753501400560224,24000000
2013-12-31,342700000,23600000,2014-02-20,0.38,0.38,72200000,68800000,42700000,0.3268698060941828,26100000
2014-03-31,346800000,27100000,2014-05-01,0.38,0.41,72300000,8800000,31700000,0.3748271092669433,-22900000
2014-06-30,368900000,37600000,2014-07-31,0.52,0.47,72400000,64200000,24500000,0.5193370165745856,39700000
2014-09-30,355900000,31000000,2014-10-30,0.44,0.43,72600000,63900000,28600000,0.42699724517906334,35300000
2014-12-31,349800000,31400000,2015-02-19,0.45,0.46,73200000,46000000,27300000,0.42896174863387976,18700000
2015-03-31,335900000,32900000,2015-04-30,0.45,0.4,73300000,-1900000,30400000,0.4488403819918145,-32300000
2015-06-30,359700000,27800000,2015-07-30,0.47,0.45,73700000,77500000,26700000,0.37720488466757124,50800000
2015-09-30,344500000,1500000,2015-10-29,0.44,0.43,73900000,68800000,29700000,0.02029769959404601,39100000
2015-12-31,359700000,33400000,2016-02-18,0.47,0.47,74100000,68000000,44800000,0.4507422402159244,23200000
2016-03-31,362100000,22100000,2016-04-28,0.53,0.51,74100000,3000000,39000000,0.2982456140350877,-36000000
