fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,295300000,15700000,2005-10-27,0.41,0.38,34800000,28400000,4900000,0.4511494252873563,23500000
2005-12-31,310400000,16600000,2006-01-26,0.48,0.41,35100000,32200000,7500000,0.47293447293447294,24700000
2006-03-31,330200000,17900000,2006-04-26,0.51,0.48,35100000,8000000,4400000,0.50997150997151,3600000
2006-06-30,348100000,20900000,2006-07-27,0.59,0.47,35400000,33100000,4800000,0.5903954802259888,28300000
2006-09-30,363600000,22600000,2006-10-26,0.54,0.57,35700000,21400000,7100000,0.6330532212885154,14300000
2006-12-31,391300000,18900000,2007-01-25,0.53,0.49,35800000,15900000,10100000,0.5279329608938548,5800000
2007-03-31,385600000,20500000,2007-04-25,0.57,0.5,35800000,36500000,12300000,0.5726256983240223,24200000
2007-06-30,400300000,24300000,2007-07-26,0.67,0.6,36100000,32400000,10100000,0.6731301939058172,22300000
2007-09-30,408900000,27100000,2007-10-25,0.75,0.71,36200000,54500000,8300000,0.7486187845303868,46200000
2007-12-31,427500000,26600000,2008-01-24,0.73,0.68,36300000,43300000,9600000,0.7327823691460055,33700000
2008-03-31,451800000,27900000,2008-04-23,0.73,0.66,36300000,22600000,8700000,0.768595041322314,13900000
2008-06-30,478800000,32600000,2008-07-24,0.89,0.74,36500000,38500000,9800000,0.8931506849315068,28700000
2008-09-30,497600000,30900000,2008-10-23,0.82,0.78,36700000,51800000,9900000,0.8419618528610354,41900000
2008-12-31,464800000,19900000,2009-01-22,0.84,0.78,36500000,7500000,13500000,0.5452054794520548,-6000000
2009-03-31,440300000,20800000,2009-04-22,0.57,0.55,36500000,-7600000,13100000,0.5698630136986301,-20700000
2009-06-30,441100000,25200000,2009-07-23,0.69,0.67,36600000,35800000,4400000,0.6885245901639344,31400000
2009-09-30,429400000,35100000,2009-10-22,0.96,0.74,36600000,46900000,9300000,0.9590163934426229,37600000
2009-12-31,454400000,32200000,2010-01-28,0.88,0.75,36800000,79800000,9400000,0.875,70400000
2010-03-31,404900000,25000000,2010-04-29,0.68,0.61,36800000,3000000,5300000,0.6793478260869565,-2300000
2010-06-30,408000000,28600000,2010-07-29,0.78,0.7,36900000,47100000,5200000,0.7750677506775068,41900000
2010-09-30,409800000,30300000,2010-10-28,0.79,0.76,36800000,23700000,6900000,0.8233695652173914,16800000
2010-12-31,318600000,36600000,2011-01-27,0.83,0.8,37200000,68000000,13600000,0.9838709677419355,54400000
2011-03-31,468100000,32000000,2011-04-27,0.87,0.73,37200000,3600000,6500000,0.8602150537634409,-2900000
2011-06-30,502900000,152300000,2011-07-28,1.04,0.77,37300000,80300000,11400000,4.083109919571045,68900000
2011-09-30,496400000,34100000,2011-10-27,0.91,0.85,37400000,52900000,9700000,0.9117647058823529,43200000
2011-12-31,474500000,36800000,2012-01-26,0.99,0.86,37200000,79800000,14100000,0.989247311827957,65700000
2012-03-31,494000000,35700000,2012-04-25,0.96,0.92,37200000,-19700000,10600000,0.9596774193548387,-30300000
2012-06-30,518500000,39500000,2012-07-26,1.06,0.99,37300000,69000000,17100000,1.0589812332439679,51900000
2012-09-30,547400000,42700000,2012-10-25,1.22,0.98,37400000,18300000,15300000,1.141711229946524,3000000
2012-12-31,567400000,46200000,2013-01-24,1.17,1.08,37600000,121900000,22300000,1.2287234042553192,99600000
2013-03-31,569400000,40400000,2013-04-24,1.07,0.99,37800000,-56700000,16300000,1.0687830687830688,-73000000
2013-06-30,601000000,42900000,2013-07-25,1.13,1.07,38000000,112800000,20000000,1.1289473684210527,92800000
2013-09-30,571600000,46800000,2013-10-24,1.3,1.14,38100000,49500000,17700000,1.2283464566929134,31800000
2013-12-31,596600000,54900000,2014-01-23,1.4,1.23,38200000,98500000,18600000,1.4371727748691099,79900000
2014-03-31,573500000,45800000,2014-04-23,1.2,1.13,38300000,26400000,11700000,1.195822454308094,14700000
2014-06-30,597100000,56100000,2014-07-24,1.47,1.26,38100000,94000000,8900000,1.4724409448818898,85100000
2014-09-30,601100000,55600000,2014-10-23,1.37,1.3,37800000,79200000,9100000,1.470899470899471,70100000
2014-12-31,622300000,60200000,2015-01-29,1.65,1.37,37200000,88300000,13800000,1.618279569892473,74500000
2015-03-31,565000000,43700000,2015-04-30,1.17,1.19,36500000,16700000,7700000,1.1972602739726028,9000000
2015-06-30,573600000,48300000,2015-07-30,1.34,1.33,36100000,59000000,13600000,1.3379501385041552,45400000
2015-09-30,551700000,48300000,2015-10-29,1.2,1.31,36100000,73500000,10300000,1.3379501385041552,63200000
