fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2019-09-30,44460000,-11308000,2019-12-31,-0.5217,0.0,60352163,-8217000,109500,-0.1873669382818972,-8326500
2019-12-31,46151000,-12553000,2020-03-31,-0.7213,0.0,60352163,-8217000,109500,-0.20799585923705832,-8326500
2020-06-30,47548000,-8282000,2020-09-30,-0.5261,0.0,60352163,21965000,1169000,-0.1372278902414815,20796000
2020-09-30,48143000,-10407000,2020-12-31,-0.3823,0.0,60352163,-10827000,744000,-0.17243789588784084,-11571000
2020-12-31,49585000,-10330000,2021-03-31,-0.4875,0.0,60352163,21965000,462000,-0.17116205097736098,21503000
2021-03-31,55648000,-10117000,2021-06-02,-0.15,0.0,58777163,21965000,462000,-0.17212467365939388,21503000
2021-06-30,61257000,-15910000,2021-09-08,-0.19,-0.35,60678447,-10827000,398000,-0.262201832555141,-11225000
2021-09-30,62190000,-25130000,2021-11-10,-0.04,-0.07,60085000,6909000,1960000,-0.4182408254972123,4949000
2021-12-31,64697000,-24225000,2022-02-09,-0.3979,-0.08,60889000,1841000,36000,-0.3978551134030777,1805000
2022-03-31,69663000,-28736000,2022-05-11,-0.04,-0.1,61564000,-1955000,1279000,-0.46676629198882463,-3234000
2022-06-30,75521000,-21587000,2022-09-07,-0.04,-0.08,62464000,4649000,32000,-0.34559106045081966,4617000
2022-09-30,79538000,-20054000,2022-11-07,0.01,-0.04,62864000,3215000,2934000,-0.31900610842453553,281000
2022-12-31,84692000,-19754000,2023-02-06,0.03,-0.03,63287000,-1955000,165000,-0.3121336135383254,-2120000
2023-03-31,92024000,-18147000,2023-05-08,0.03,-0.0227,64327000,3487000,1535000,-0.28210549225053244,1952000
2023-06-30,94619000,-11470000,2023-09-06,0.04,0.01,73898000,10653000,1806000,-0.15521394354380363,8847000
2023-09-30,118805000,-4520000,2023-11-07,0.06,0.03,75604000,11612000,3002000,-0.05978519655044707,8610000
2023-12-31,103933000,-9213000,2024-02-06,0.11,0.05,70521000,12035000,1805000,-0.13064193644446334,10230000
2024-03-31,110639000,-6890000,2024-05-07,0.14,0.07,72634000,16505000,2138000,-0.09485915686868408,14367000
2024-06-30,114376000,-597000,2024-09-04,0.15,0.12,73898000,27079000,1910000,-0.008078703077214538,25169000
2024-09-30,118805000,-4520000,2024-11-04,0.21,0.13,75604000,24446000,354000,-0.05978519655044707,24092000
2024-12-31,121209000,-10217000,2025-02-04,0.21,0.16,78118000,25239000,1977000,-0.13078931872295757,23262000
2025-03-31,129067000,-2952000,2025-05-06,0.26,0.22,79890000,35501000,2425000,-0.036950807360120165,33076000
2025-06-30,129067000,-2952000,2025-08-12,0.27,0.23,79890000,24446000,354000,-0.036950807360120165,24092000
2025-09-30,129067000,-2952000,2025-11-03,0.24,0.19,79890000,25239000,62000,-0.036950807360120165,25177000
