fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,,-3439,2005-09-30,-2.2772,,1510,-3236,0,-2.277483443708609,-3236
2006-03-31,,-7238,2006-03-31,-4.7927,,1510,-5208,0,-4.793377483443709,-5208
2006-06-30,,-9025,2006-06-30,-5.976,,1510,-2265,0,-5.97682119205298,-2265
2006-09-30,,-814000,2006-09-30,-23.1625,,7551000000,-47691,0,-0.00010780029135213879,-47691
2006-12-31,,-10110,2006-12-31,-6.6945,,1510,-433,0,-6.695364238410596,-433
2007-09-30,101400.0,-5548000,2007-11-28,-173.6271,,31955,-3672203,0,-173.61915193240495,-3672203
2007-12-31,171216.0,-2517000,2008-03-13,-50.0,-95.0,48199,-1659264,146617,-52.22100043569369,-1805881
2008-03-31,,-3059000,2008-05-15,-65.0,-55.0,48199,-2541394,32494,-63.46604701342351,-2573888
2008-06-30,,-3777000,2008-08-14,-80.0,-57.5,48212,-3274618,37201,-78.34149174479383,-3311819
2008-09-30,,-3321000,2008-11-13,-70.0,-78.33,48298,-2975850,7981,-68.76061120543294,-2983831
2008-12-31,,-2975000,2009-03-09,-60.0,-65.0,48298,-1848182,14954,-61.5967534887573,-1863136
2009-03-31,,-1779000,2009-05-14,-35.0,-58.33,48298,-1890749,2739,-36.83382334672243,-1893488
2009-06-30,,-2500000,2009-08-13,-50.0,-37.5,48298,-1828991,8085,-51.76197772164479,-1837076
2009-09-30,,-2028000,2009-11-12,-40.0,-25.0,52982,-953153,26159,-38.27715073043675,-979312
2009-12-31,,-1566000,2010-03-03,-30.0,-25.0,54171,-1122601,257,-28.908456554244893,-1122858
2010-03-31,,-1932000,2010-05-14,-35.0,-28.33,54171,-1162324,257,-35.66483912056266,-1162581
2010-06-30,,-1495000,2010-08-16,-25.0,-33.33,64571,-966675,0,-23.152808536339844,-966675
2010-09-30,,-1809000,2010-11-12,-25.0,-23.33,69126,-1133792,0,-26.169603333044005,-1133792
2010-12-31,,-796000,2011-03-14,-10.0,-21.67,69346,-1055473,2205000,-11.478672165662042,-3260473
2011-03-31,,-1196000,2011-05-16,-15.0,-10.0,69346,-1260501,0,-17.24684913333141,-1260501
2011-06-30,346000.0,-881000,2011-08-15,-15.0,-5.0,70183,-1167632,128868,-12.552897425302424,-1296500
2011-09-30,813000.0,-1144000,2011-11-14,-15.0,-7.5,79415,-652499,128868,-14.405339041742744,-781367
2011-12-31,195500.0,-1664390,2012-03-13,-22.2938,,79424,-1568660,0,-20.95575644641418,-1568660
2012-03-31,195500.0,-771879,2012-05-15,-20.0,-15.0,79424,-603460,130855,-9.718460414987913,-734315
2012-06-30,,-353000,2012-08-13,-4.1085,,85903,-852755,0,-4.109286055201798,-852755
2012-09-30,2423235.0,-566232,2012-11-12,-6.5746,,86124,-494675,0,-6.574613348195625,-494675
2012-12-31,2032235.0,-201992,2013-03-12,-2.3932,,86124,-235791,0,-2.345362500580558,-235791
2013-03-31,233291.0,-1417000,2013-06-21,-5.6054,,1035000,-144184,3144,-1.3690821256038648,-147328
2013-06-30,189510.0,-1625000,2013-08-15,-6.939,,1035000,-55827,34122,-1.570048309178744,-89949
2013-09-30,80432.0,-1545000,2013-11-15,-4.0176,,1035000,-158177,15055,-1.4927536231884058,-173232
2013-12-31,4049940000.0,-4305000,2014-03-17,-6.3854,,1169000,-5785813,13428000,-3.682634730538922,-19213813
2014-03-31,1042000.0,-1211000,2014-05-15,-1.0356,,1169000,11342994,95158,-1.035928143712575,11247836
2014-06-30,1042000.0,-1534000,2014-08-14,-1.3119,,1169000,-6016127,68952,-1.3122326775021387,-6085079
2014-09-30,1042000.0,-1544000,2014-11-14,-1.3,-2.2,1170000,-2221965,70833,-1.3196581196581196,-2292798
2014-12-31,1402000.0,-1928000,2015-03-16,-1.6,-1.3,1486974,-2146340,48512,-1.2965929464805706,-2194852
2015-03-31,1042000.0,-3476000,2015-05-12,-2.3,-1.4,1487000,-2052004,36928,-2.3375924680564895,-2088932
2015-06-30,911458.0,-3123000,2015-08-13,-1.9,-2.6,1622275,-1878043,23305,-1.9250743554576135,-1901348
2015-09-30,911458.0,-2912000,2015-11-12,-1.8,-2.6,1624209,-3244579,85680,-1.7928727152724804,-3330259
2015-12-31,911458.0,-3346000,2016-03-17,-2.1,-1.9,1653750,-3642660,5314,-2.0232804232804233,-3647974
2016-03-31,911458.0,-4266000,2016-05-12,-2.6,-1.9,1654000,-4181253,45808,-2.5792019347037485,-4227061
2016-06-30,911458.0,-4689000,2016-08-15,-2.6,-2.4,1795000,-4883693,31632,-2.612256267409471,-4915325
2016-09-30,683595.0,-5333000,2016-11-10,-2.9,-2.65,1828681,-2513659,10751,-2.9163096242592337,-2524410
2016-12-31,683595.0,-4518000,2017-03-15,-1.4,-3.0,2139901,-4223015,105548,-2.1113126261448545,-4328563
2017-03-31,880808.0,-3667000,2017-05-15,-1.7,-1.5,2139901,-4675891,3126,-1.7136306773070342,-4679017
2017-06-30,996462.0,-3472000,2017-08-10,-1.6,-1.8,2214000,-3698054,12710,-1.5682023486901535,-3710764
2017-09-30,313271.0,-2735000,2017-11-08,-1.2,-1.9,2338000,-3189637,16349,-1.169803250641574,-3205986
2017-12-31,475799.0,12305000,2018-03-14,-1.1,-1.0,2947000,-2667297,32152815,4.175432643366135,-34820112
2018-03-31,400066.0,-3672000,2018-05-10,-1.4,-1.2,2691000,-3417809,186386,-1.3645484949832776,-3604195
2018-06-30,403960.0,-4124000,2018-08-09,-1.4,-1.25,2903000,-3691413,238,-1.420599379951774,-3691651
2018-09-30,219249.0,-4136000,2018-11-13,-1.4,-1.45,3061000,-2982003,145457,-1.3511924207775237,-3127460
2018-12-31,648082.0,-3260000,2019-03-28,-1.1,-1.6,3104000,-3771216,31852919,-1.050257731958763,-35624135
2019-03-31,230504.0,-2519000,2019-05-13,-0.8,-1.1,3347000,-1607698,0,-0.7526142814460711,-1607698
2019-06-30,410353.0,-2046000,2019-08-06,-0.59,-0.8,3458000,-1777395,0,-0.5916714864083286,-1777395
2019-09-30,142071.0,-1607000,2019-11-07,-0.43,-0.7,3747000,-1651376,0,-0.42887643448091806,-1651376
2019-12-31,222100.0,-1469418,2020-03-18,-0.34,-0.34,4338000,-1785032,0,-0.338731673582296,-1785032
2020-03-31,185693.0,-2084817,2020-05-14,-0.3,-0.33,6879000,-1218156,107458,-0.30306977758395115,-1325614
2020-06-30,49864.0,-3484154,2020-08-06,-0.23,-0.37,15130685,-2016684,107458,-0.23027073790776822,-2124142
2020-09-30,16863.0,-3910124,2020-11-12,-0.2,-0.18,19801841,-2977573,152022,-0.19746265006369862,-3129595
