fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2015-12-31,19529000,5308000,2016-03-10,0.85,0.19,59827808,20848000,459000,0.08872128492489646,20389000
2016-03-31,31111000,94283000,2016-05-09,1.57,1.04,58737283,16096000,5000,1.6051644744956963,16091000
2016-06-30,30911000,14801000,2016-08-03,0.25,0.25,59844059,17173000,19000,0.2473261380883272,17154000
2016-09-30,30816000,15240000,2016-11-03,0.25,0.25,59863109,18364000,23718000,0.2545808304075888,-5354000
2016-12-31,31267000,32481000,2017-02-22,0.27,0.25,59871465,19306000,59521000,0.5425121967534952,-40215000
2017-03-31,32707000,15516000,2017-05-03,0.26,0.25,59995930,18989000,11722000,0.2586175428899927,7267000
2017-06-30,33153000,18313000,2017-08-02,0.25,0.26,60430606,20245000,52291000,0.30304180633237404,-32046000
2017-09-30,33511000,19205000,2017-11-02,0.31,0.24,61256145,20945000,6353000,0.3135195660778196,14592000
2017-12-31,33838000,18350000,2018-02-20,0.3,0.24,61291642,18766000,24746000,0.2993882918000467,-5980000
2018-03-31,34803000,16255000,2018-04-25,0.26,0.26,61413978,21750000,21050000,0.26467915822029964,700000
2018-06-30,34675000,27445000,2018-07-25,0.44,0.27,61911699,19237000,16939000,0.4432926319789738,2298000
2018-09-30,36122000,17496000,2018-10-29,0.27,0.27,65577975,24828000,178247000,0.26679689331669665,-153419000
2018-12-31,38035000,21205000,2019-02-13,0.31,0.27,68202950,15067000,46402000,0.31091030519940854,-31335000
2019-03-31,39601000,17503000,2019-04-23,0.26,0.26,68453720,32909000,20259000,0.25569099823939445,12650000
2019-06-30,39568000,17868000,2019-07-30,0.26,0.27,68501181,21137000,44134000,0.2608422181801508,-22997000
2019-09-30,40183000,18331000,2019-10-29,0.27,0.27,68527187,27250000,17025000,0.26749967133482366,10225000
2019-12-31,40881000,18914000,2020-02-12,0.27,0.27,70052772,23377000,125935000,0.26999645353077534,-102558000
2020-03-31,42429000,19265000,2020-05-06,0.27,0.28,70258211,17115000,37223000,0.27420282591596307,-20108000
2020-06-30,40929000,18466000,2020-07-29,0.26,0.26,70370769,19553000,33767000,0.2624100924632499,-14214000
2020-09-30,42968000,19349000,2020-10-27,0.27,0.27,71230481,28728000,51416000,0.2716393281129184,-22688000
2020-12-31,44617000,20252000,2021-02-17,0.27,0.28,71009154,26062000,37223000,0.28520266556055573,-11161000
2021-03-31,46746000,20579000,2021-04-27,0.26,0.28,76131563,31849000,36096000,0.2703083870746224,-4247000
2021-06-30,49272000,20138000,2021-08-04,0.26,0.28,76167465,27029000,48207000,0.26439110189632803,-21178000
2021-09-30,50706000,21164000,2021-10-26,0.28,0.27,76360526,35169000,110802000,0.2771589079939025,-75633000
2021-12-31,52654000,23700000,2022-02-16,0.3,0.28,76360526,28369000,73284000,0.3103697845140564,-44915000
2022-03-31,54397000,22255000,2022-04-26,0.28,0.28,80346024,34808000,43264000,0.27698943758561095,-8456000
2022-06-30,55425000,28130000,2022-07-26,0.28,0.29,80494443,30383000,56144000,0.3494651177348975,-25761000
2022-09-30,56008000,24518000,2022-11-01,0.3,0.28,82119447,44096000,72427000,0.2985650889733829,-28331000
2022-12-31,57364000,22869000,2023-02-15,0.27,0.28,84190208,32713000,124435000,0.27163491507230864,-91722000
2023-03-31,59952000,23124000,2023-05-01,0.27,0.27,86095554,37931000,20860000,0.2685852976798314,17071000
2023-06-30,60688000,23625000,2023-08-01,0.27,0.26,87556011,47643000,174110000,0.2698272766218187,-126467000
2023-09-30,64839000,24161000,2023-11-01,0.27,0.28,90595872,43125000,0,0.26668985536118023,43125000
2023-12-31,65143000,24429000,2024-02-14,0.27,0.27,90703366,36406000,0,0.26932848335529247,36406000
2024-03-31,66467000,24044000,2024-05-01,0.26,0.27,91929760,27625000,0,0.26154751192649695,27625000
2024-06-30,66479000,24672000,2024-07-31,0.27,0.27,91994062,39674000,0,0.26819122303785214,39674000
2024-09-30,66791000,25581000,2024-10-30,0.27,0.27,94878000,43392000,0,0.2696199329665465,43392000
2024-12-31,68336000,26176000,2025-02-12,0.27,0.28,97169000,33414000,0,0.2693863269149626,33414000
2025-03-31,71476000,26156000,2025-04-30,0.26,0.27,100072000,51560000,0,0.2613718122951475,51560000
2025-06-30,72842000,27924000,2025-07-29,0.28,0.27,100631000,43759000,0,0.27748904413153,43759000
2025-09-30,74149000,28845000,2025-10-29,0.28,0.28,101770250,48927000,0,0.28343253553961006,48927000
