fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,587390000,33600000,2005-10-26,0.87,0.78,41185000,65663000,19303000,0.8158310064343814,46360000
2005-12-31,646553000,37518000,2006-02-27,0.98,0.92,40626000,107317000,24161000,0.9234972677595629,83156000
2006-03-31,632167000,29106000,2006-04-26,0.78,0.88,40626000,35278000,14200000,0.7164377492246344,21078000
2006-06-30,682615000,36639000,2006-07-27,0.92,0.83,40495000,97773000,13903000,0.904778367699716,83870000
2006-09-30,639132000,35966000,2006-10-25,0.96,0.92,39566000,81501000,14240000,0.9090127887580246,67261000
2006-12-31,692843000,37719000,2007-02-28,1.12,1.11,39403000,130110000,20889000,0.9572621374007055,109221000
2007-03-31,667342000,44274000,2007-04-30,1.09,0.87,39403000,25531000,12303000,1.1236200289318072,13228000
2007-06-30,679718000,93861000,2007-07-30,1.14,1.03,39678000,114378000,12270000,2.365567820958718,102108000
2007-09-30,656064000,-56839000,2007-10-31,0.96,0.94,39368000,68133000,12536000,-1.4437868319447267,55597000
2007-12-31,-68792000,65385000,2008-02-28,0.71,0.77,39709000,185546000,7625000,1.6466040444231786,177921000
2008-03-31,604520000,22943000,2008-04-29,0.85,0.81,39709000,-5967000,8109000,0.5777783374046186,-14076000
2008-06-30,624085000,34943000,2008-07-29,1.05,0.92,39831000,22306000,10106000,0.8772815143983329,12200000
2008-09-30,595882000,42319000,2008-10-28,1.11,0.97,39970000,76193000,10487000,1.0587690768076057,65706000
2008-12-31,596462000,19569000,2009-02-25,1.04,0.94,39876000,78637000,10565000,0.49074631357207343,68072000
2009-03-31,469675000,215511000,2009-04-28,0.76,0.63,39876000,12729000,7020000,5.404529040024075,5709000
2009-06-30,483059000,6772000,2009-07-27,0.96,0.88,39921000,-14358000,8058000,0.1696350291826357,-22416000
2009-09-30,461479000,38312000,2009-10-27,0.88,0.89,39932000,97208000,6407000,0.9594310327556846,90801000
2009-12-31,515003000,42701000,2010-02-24,1.01,0.99,40199000,108592000,8924000,1.0622403542376675,99668000
2010-03-31,436460000,37672000,2010-04-27,0.85,0.89,40199000,31063000,7159000,0.9371377397447698,23904000
2010-06-30,461675000,60148000,2010-07-22,1.0,1.0,40356000,68411000,8156000,1.4904351273664387,60255000
2010-09-30,442993000,22196000,2010-10-26,1.08,0.97,40254000,46622000,8481000,0.5513986187708054,38141000
2010-12-31,475838000,81078000,2011-02-24,1.0,0.92,40424000,67006000,9741000,2.0056896892934892,57265000
2011-03-31,388658000,77812000,2011-04-26,0.87,0.96,40424000,8953000,6444000,1.924896101325945,2509000
2011-06-30,391286000,34070000,2011-07-27,0.94,0.9,40872000,43749000,8833000,0.833577999608534,34916000
2011-09-30,371891000,43651000,2011-10-25,1.03,0.98,40943000,37437000,12284000,1.066140732237501,25153000
2011-12-31,411730000,167796000,2012-02-23,1.07,1.22,40769000,4339000,17526000,4.1157742402315485,-13187000
2012-03-31,387757000,-283735000,2012-05-01,1.01,0.97,40769000,24138000,15029000,-6.9595771296818665,9109000
2012-06-30,383332000,42613000,2012-07-31,1.23,1.1,41076000,56909000,13864000,1.0374184438601617,43045000
2012-09-30,368054000,21742000,2012-10-31,1.04,1.0,41511000,51608000,17199000,0.5237647852376478,34409000
2012-12-31,419056000,29323000,2013-02-21,1.14,1.11,43047000,53399000,19302000,0.6811856807675332,34097000
2013-03-31,411877000,27038000,2013-04-30,1.03,1.01,43047000,5464000,15635000,0.6281041652147653,-10171000
2013-06-30,420059000,42441000,2013-07-31,1.27,1.16,43429000,47936000,21262000,0.9772502245043635,26674000
2013-09-30,413796000,46574000,2013-10-30,1.33,1.14,43264000,78650000,17743000,1.076507026627219,60907000
2013-12-31,450539000,34828000,2014-02-21,1.36,1.27,45033000,94494000,8940000,0.7733884040592455,85554000
2014-03-31,438546000,34958000,2014-04-30,1.22,1.16,45749000,32433000,12109000,0.7641259918249579,20324000
2014-06-30,468105000,47252000,2014-07-30,1.51,1.34,46392000,86197000,18741000,1.018537678910157,67456000
2014-09-30,457173000,54831000,2014-10-29,1.57,1.37,46628000,88222000,17370000,1.1759243373080552,70852000
2014-12-31,476008000,50638000,2015-02-20,1.43,1.38,47295000,79713000,19351000,1.0706840046516546,60362000
2015-03-31,429430000,38352000,2015-04-30,1.3,1.27,47295000,41232000,14445000,0.8109102442118618,26787000
2015-06-30,452045000,44563000,2015-07-30,1.42,1.42,48081000,66993000,16876000,0.9268318046629646,50117000
2015-09-30,443714000,60824000,2015-10-29,1.6,1.55,48532000,66581000,14245000,1.2532761889062887,52336000
2015-12-31,484501000,101124000,2016-02-25,2.01,1.92,48323000,126004000,15882000,2.0926680876601202,110122000
2016-03-31,424893000,50689000,2016-04-28,1.52,1.35,48782000,66706000,7822000,1.0390922881390676,58884000
2016-06-30,473553000,59303000,2016-07-28,1.89,1.75,47246000,113599000,11713000,1.255196207086314,101886000
2016-09-30,455648000,66322000,2016-10-27,1.8,1.78,47446000,119842000,16377000,1.3978417569447372,103465000
2016-12-31,513933000,61063000,2017-02-23,2.13,2.09,47112000,108333000,17223000,1.2961241297334012,91110000
2017-03-31,487881000,40170000,2017-05-04,1.8,1.69,46615000,90674000,12894000,0.8617397833315457,77780000
2017-06-30,528613000,78003000,2017-08-03,2.04,1.91,46818000,106055000,23939000,1.666089965397924,82116000
2017-09-30,534703000,77015000,2017-11-02,2.12,2.0,46587000,121839000,17144000,1.6531435808272694,104695000
2017-12-31,595106000,-42658000,2018-02-22,2.44,2.4,46636000,101317000,16926000,-0.9147010892872459,84391000
2018-03-31,587230000,56184000,2018-05-03,2.15,1.94,46695000,86642000,15747000,1.2032123353678124,70895000
2018-06-30,609866000,-2496000,2018-08-02,2.47,2.41,45581000,94478000,22257000,-0.0547596586296922,72221000
2018-09-30,609672000,56524000,2018-11-01,2.52,2.42,46815000,121123000,17747000,1.2073907935490762,103376000
2018-12-31,641615000,90590000,2019-02-21,2.77,2.76,46849000,135135000,25044000,1.933659202971248,110091000
2019-03-31,613584000,40897000,2019-05-02,2.24,2.17,46942000,63776000,23494000,0.8712240637382301,40282000
2019-06-30,652507000,83375000,2019-08-01,2.66,2.59,47036000,96307000,32613000,1.772578450548516,63694000
2019-09-30,648319000,228929000,2019-10-31,2.97,2.75,47176000,131735000,27690000,4.85265813125318,104045000
2019-12-31,680952000,108265000,2020-02-20,3.28,3.22,47207000,147707000,18898000,2.293409875654034,128809000
2020-03-31,630642000,131150000,2020-04-30,2.72,2.35,47231000,-11650000,19684000,2.7767779636255847,-31334000
2020-06-30,567034000,11456000,2020-07-30,1.93,1.25,47242000,145342000,19368000,0.24249608399305703,125974000
2020-09-30,628301000,116587000,2020-10-29,2.77,2.24,47333000,107256000,23317000,2.463122979739294,83939000
2020-12-31,711179000,76131000,2021-02-25,3.25,3.05,47343000,195458000,28325000,1.6080729991762246,167133000
2021-03-31,633925000,74866000,2021-04-29,2.87,2.42,47407000,110551000,19276000,1.5792182589069126,91275000
2021-06-30,713473000,83248000,2021-07-29,3.35,2.87,47433000,154153000,17383000,1.7550650391077942,136770000
2021-09-30,700251000,199181000,2021-10-28,3.51,3.03,47452000,185237000,15431000,4.197525920930625,169806000
2021-12-31,761914000,128079000,2022-02-24,3.6,3.53,47417000,201478000,19528000,2.701119851530042,181950000
2022-03-31,641715000,77141000,2022-04-28,2.88,2.75,47402000,61983000,13078000,1.6273785916206067,48905000
2022-06-30,704542000,105514000,2022-07-28,3.39,3.35,47347000,39596000,19367000,2.2285255665617676,20229000
2022-09-30,686788000,101895000,2022-10-27,3.27,3.11,47263000,142354000,20203000,2.1559147747709626,122151000
2022-12-31,757996000,78589000,2023-02-23,3.52,3.44,47226000,98208000,26542000,1.6641045186973278,71666000
2023-03-31,710932000,76748000,2023-05-04,3.09,2.97,47285000,84064000,21835000,1.6230940044411546,62229000
2023-06-30,743259000,111335000,2023-08-03,3.41,3.21,47329000,86100000,17539000,2.352363244522386,68561000
2023-09-30,746389000,137140000,2023-11-02,3.64,3.27,47299000,201618000,24394000,2.8994270491976573,177224000
2023-12-31,773909000,31105000,2024-02-22,3.38,3.26,47301000,138856000,27674000,0.6575970909705926,111182000
2024-03-31,737849000,15289000,2024-05-02,3.21,3.07,47394000,110981000,38432000,0.3225935772460649,72549000
2024-06-30,749691000,80038000,2024-08-01,3.42,3.33,47361000,91312000,34800000,1.689955870864213,56512000
2024-09-30,764375000,111004000,2024-10-31,3.49,3.39,47012000,230976000,21180000,2.3611843784565645,209796000
2024-12-31,795409000,-136656000,2025-02-20,3.89,3.875,46373000,202470000,32022000,-2.9468871972915274,170448000
2025-03-31,700669000,95002000,2025-04-30,2.91,2.8842,45926000,73094000,30011000,2.0685885990506465,43083000
2025-06-30,780889000,122580000,2025-07-30,3.73,3.36,45926000,7742000,34628000,2.6690763401994513,-26886000
2025-09-30,913021000,-408892000,2025-11-06,3.67,3.38,44237000,107634000,29946000,-9.243212695255103,77688000
