fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,31380000,5565000,2005-10-18,1.6,1.66,3451000,5655000,949000,1.6125760649087222,4706000
2005-12-31,33731000,5833000,2006-01-23,1.7,1.69,3383000,13544000,1220000,1.7242092817026309,12324000
2006-03-31,35073000,5866000,2006-04-25,1.7,1.73,3458000,4143000,3843000,1.6963562753036436,300000
2006-06-30,42630000,6434000,2006-07-25,1.85,1.79,3821000,8312000,3843000,1.6838523946610835,4469000
2006-09-30,42287000,5869000,2006-10-24,1.55,1.9,3828000,5340000,5746000,1.5331765935214212,-406000
2006-12-31,43940000,5685000,2007-01-25,1.5,1.55,3792000,1106000,1245000,1.4992088607594938,-139000
2007-03-31,38729000,2769000,2007-04-25,1.7,1.4,3831000,-4384000,1556000,0.7227877838684417,-5940000
2007-06-30,43993000,4808000,2007-07-25,1.25,1.55,3844000,-5098000,1677000,1.250780437044745,-6775000
2007-09-30,43812000,285000,2007-10-23,0.05,0.2,3833000,18185000,1289000,0.07435429167753718,16896000
2007-12-31,38316000,1903000,2008-01-23,0.5,0.97,3786000,8045000,2277000,0.5026413100898045,5768000
2008-03-31,41317000,1763000,2008-04-28,0.45,0.54,3809000,16877000,2159000,0.46285114203202943,14718000
2008-06-30,38470000,-21316000,2008-07-24,-5.6,0.51,3797000,17504000,1325000,-5.613905715038188,16179000
2008-09-30,36050000,-3448000,2008-10-22,-0.9,0.1,3831000,1275000,1397000,-0.9000261028452101,-122000
2008-12-31,33167000,-22596000,2009-01-27,-4.75,-0.99,3814000,6017000,1740000,-5.924488725747247,4277000
2009-03-31,32294000,-4760000,2009-04-23,-1.5,-1.93,3814000,-3166000,429000,-1.2480335605663346,-3595000
2009-06-30,32713000,-63000000,2009-07-27,-3.7,-1.52,3818000,-45000,102000,-16.500785751702463,-147000
2009-09-30,31400000,-40777000,2009-10-29,-6.05,-1.1,6914000,14927000,135000,-5.897743708417703,14792000
2009-12-31,30212000,-38149000,2010-01-28,-3.45,-1.45,11769000,-8734000,148000,-3.2414818591214205,-8882000
2010-03-31,28675000,-1564000,2010-04-21,-0.2,-0.93,11769000,39216000,264000,-0.13289149460446936,38952000
2010-06-30,26677000,-13796000,2010-07-22,-1.25,-0.47,11777000,3493000,4000,-1.1714358495372337,3489000
2010-09-30,25580000,-7638000,2010-10-21,-0.45,-0.46,18678000,510000,167000,-0.4089302923225185,343000
2010-12-31,25526000,-10205000,2011-01-26,-0.6,-0.36,18692000,-550000,117000,-0.5459554889792425,-667000
2011-03-31,24378000,358000,2011-04-25,-0.05,-0.28,18692000,13222000,279000,0.019152578643269847,12943000
2011-06-30,24834000,1113000,2011-07-28,0.0094,-0.09,18698000,6970000,89000,0.05952508289656648,6881000
2011-09-30,25121000,2648000,2011-10-20,0.1,-0.03,18776000,-1338000,393000,0.14103110353642948,-1731000
2011-12-31,26024000,2548000,2012-01-26,0.1,0.04,18724000,4887000,309000,0.13608203375347147,4578000
2012-03-31,27661000,938000,2012-04-26,0.0001,0.05,18879000,1747000,569000,0.04968483500185391,1178000
2012-06-30,27140000,-2335000,2012-07-26,-0.15,0.03,18890000,2343000,1764000,-0.12361037586024351,579000
2012-09-30,23552000,447000,2012-10-25,-0.05,-0.1,18913000,-1875000,615000,0.023634537090889866,-2490000
2012-12-31,19292000,240000,2013-01-24,-0.05,0.02,18921000,-4277000,891000,0.012684319010623116,-5168000
2013-03-31,23413000,2044000,2013-04-25,0.05,0.02,18925000,16684000,833000,0.10800528401585205,15851000
2013-06-30,23962000,2954000,2013-07-29,0.1,0.07,18936000,10386000,1071000,0.15599915504858472,9315000
2013-09-30,24544000,45141000,2013-10-28,0.2,0.1,19098000,18856000,329000,2.363650644046497,18527000
2013-12-31,22293000,1850000,2014-01-29,0.03,0.07,21558000,3926000,584000,0.08581501066889322,3342000
2014-03-31,23087000,2299000,2014-04-24,0.09,0.09,25657000,5830000,1298000,0.08960517597536735,4532000
2014-06-30,23883000,1918000,2014-07-28,0.11,0.1,25998000,-3052000,415000,0.07377490576198169,-3467000
2014-09-30,24984000,2996000,2014-10-27,0.13,0.1,26026000,3890000,988000,0.11511565357719204,2902000
2014-12-31,33211000,-1517000,2015-01-27,-0.01,0.12,33124000,15278000,3382000,-0.04579760898442217,11896000
2015-03-31,34626000,5859000,2015-04-28,0.18,0.16,33136000,2975000,3919000,0.17681675519072912,-944000
2015-06-30,36207000,5805000,2015-07-23,0.18,0.19,33234000,9575000,2732000,0.17467051814406934,6843000
2015-09-30,38803000,4441000,2015-10-22,0.19,0.19,34194000,14496000,1815000,0.12987658653564954,12681000
2015-12-31,38459000,6036000,2016-01-28,0.19,0.19,34395000,-4057000,625000,0.17549062363715656,-4682000
2016-03-31,40941000,3966000,2016-04-28,0.19,0.19,35453000,15659000,1118000,0.1118664146898711,14541000
2016-06-30,45938000,5332000,2016-07-27,0.23,0.23,38142000,10483000,2191000,0.1397934035970846,8292000
2016-09-30,49699000,9133000,2016-10-26,0.28,0.27,38170000,16220000,1791000,0.23927167932931623,14429000
2016-12-31,49781000,10771000,2017-02-01,0.3,0.3,38252000,21141000,955000,0.28158004810206,20186000
2017-03-31,50973000,7926000,2017-04-25,0.26,0.27,39499000,16763000,1697000,0.20066330793184636,15066000
2017-06-30,57589000,7676000,2017-07-27,0.29,0.3,43556000,9374000,1282000,0.17623289558269814,8092000
2017-09-30,61810000,14216000,2017-10-26,0.35,0.34,43792000,22306000,1268000,0.324625502374863,21038000
2017-12-31,80098000,13047000,2018-01-25,0.37,0.37,46673000,466000,1463000,0.2795406337711311,-997000
2018-03-31,67773000,18027000,2018-04-26,0.4,0.39,47688000,32554000,1288000,0.3780196275792652,31266000
2018-06-30,69430000,16964000,2018-07-26,0.35,0.43,47974000,29050000,1187000,0.35360820444407387,27863000
2018-09-30,71445000,16322000,2018-10-25,0.34,0.41,48029000,23249000,1082000,0.33983634887255615,22167000
2018-12-31,83233000,15962000,2019-01-24,0.33,0.44,51237000,23422000,462000,0.3115326814606632,22960000
2019-03-31,85311000,22705000,2019-04-25,0.47,0.45,52039000,20083000,849000,0.4363073848459809,19234000
2019-06-30,85814000,23253000,2019-07-25,0.45,0.47,51952000,29343000,636000,0.4475862334462581,28707000
2019-09-30,86768000,25605000,2019-10-24,0.49,0.48,51935000,25881000,769000,0.493020121305478,25112000
2019-12-31,88662000,27176000,2020-01-23,0.52,0.5,52081000,42438000,269000,0.5218025767554386,42169000
2020-03-31,87680000,709000,2020-04-28,0.01,0.4,52284000,24686000,570000,0.013560553897942008,24116000
2020-06-30,88228000,25080000,2020-07-23,0.47,0.34,53308000,5740000,310000,0.4704734749005778,5430000
2020-09-30,85086000,22628000,2020-10-27,0.42,0.38,54301000,-12146000,493000,0.416714240990037,-12639000
2020-12-31,87611000,29347000,2021-01-28,0.53,0.48,55739000,42372000,214000,0.5265074723263783,42158000
2021-03-31,87001000,33719000,2021-04-22,0.6,0.48,55992000,47098000,341000,0.6022110301471639,46757000
2021-06-30,83085000,31410000,2021-07-22,0.56,0.53,55901000,34616000,360000,0.5618861916602566,34256000
