fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2020-12-31,0,-6580000,2021-03-31,-2.3874,0.0,22864000,-4937000,0,-0.2877886634009797,-4937000
2021-03-31,0,-6785000,2021-06-02,-0.41,0.0,22864000,-5933000,0,-0.2967547235829251,-5933000
2021-06-30,0,-9838000,2021-09-08,-3.17,-0.19,45971000,-9712000,0,-0.21400448108590198,-9712000
2021-09-30,0,-12426000,2021-11-10,-0.39,-0.25,32066000,-11400000,0,-0.38751325391380276,-11400000
2021-12-31,-2432000,-17289000,2022-03-29,-0.36,-0.32,48268000,-12955000,0,-0.35818761912654346,-12955000
2022-03-31,0,-17549000,2022-05-12,-0.36,-0.4,48285000,-13542000,0,-0.36344620482551515,-13542000
2022-06-30,0,-18466000,2022-08-10,-0.38,-0.41,48319000,-15475000,0,-0.38216850514290446,-15475000
2022-09-30,0,-19716000,2022-11-10,-0.41,-0.44,48411000,-18175000,0,-0.40726281217078764,-18175000
2022-12-31,0,-26123000,2023-03-16,-0.49,-0.43,53616000,-17779000,0,-0.4872239629961206,-17779000
2023-03-31,0,-25192000,2023-05-11,-0.44,-0.51,56704000,-24414000,0,-0.4442720090293454,-24414000
2023-06-30,0,-29090000,2023-08-10,-0.51,-0.53,56867000,-22135000,0,-0.5115444809819403,-22135000
2023-09-30,0,-33645000,2023-11-14,-0.59,-0.58,57091000,-22981000,0,-0.5893223099963216,-22981000
2023-12-31,0,-38292000,2024-02-27,-0.62,-0.6,62183000,-30209000,0,-0.6157953138317547,-30209000
2024-03-31,0,-44482000,2024-05-09,-0.69,-0.68,64151000,-36087000,0,-0.6933952705335849,-36087000
2024-06-30,0,-57166000,2024-08-08,-0.88,-0.7631,64605000,-41160000,0,-0.8848541134587107,-41160000
2024-09-30,0,-84345000,2024-11-12,-1.28,-0.94,65679000,-45817000,0,-1.284200429360983,-45817000
2024-12-31,0,-74763000,2025-02-27,-1.05,-1.08,71156000,-62000000,0,-1.0506914385294284,-62000000
2025-03-31,0,-84582000,2025-05-08,-1.18,-1.13,71608000,-54821000,0,-1.1811808736454028,-54821000
2025-06-30,0,-99653000,2025-08-07,-1.39,-1.22,71843774,-76598000,0,-1.3870791364607322,-76598000
2025-09-30,0,-122437000,2025-10-30,-1.7,-1.36,72143466,-70462000,0,-1.6971322115297316,-70462000
