fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,463251000,40567000,2005-10-24,1.21,1.1,25513836,41483000,39597000,1.590000029787759,1886000
2005-12-31,496446000,30189000,2006-01-26,1.18,1.08,25635491,42781000,42025000,1.1776251915752267,756000
2006-03-31,424962000,6122000,2006-04-24,0.44,0.49,25635491,22692000,24636000,0.23880954727958983,-1944000
2006-06-30,479254000,32259000,2006-07-24,1.13,0.99,25599728,51756000,43534000,1.260130576387374,8222000
2006-09-30,507307000,31546000,2006-10-23,1.26,1.31,25523367,43838000,41071000,1.235965458632476,2767000
2006-12-31,448954000,14167000,2007-01-24,0.56,0.9,25163851,50394000,42339000,0.5629901401021649,8055000
2007-03-31,427813000,4799000,2007-04-25,0.22,0.15,25163851,15281000,27160000,0.19071007851699645,-11879000
2007-06-30,463703000,19622000,2007-07-25,0.78,0.66,25114597,41303000,30105000,0.7812986208777309,11198000
2007-09-30,486039000,18916000,2007-10-26,0.75,0.88,25137398,36387000,22444000,0.7525042965863054,13943000
2007-12-31,476235000,13489000,2008-01-25,0.55,0.55,25093540,50162000,21560000,0.5375487077550637,28602000
2008-03-31,447511000,8544000,2008-04-23,0.34,0.18,24967412,25199000,3823000,0.3422060724595725,21376000
2008-06-30,498514000,16155000,2008-07-23,0.64,0.75,25146822,33746000,14791000,0.6424271027169954,18955000
2008-09-30,495815000,15442000,2008-10-22,0.61,0.6,25382786,44810000,30851000,0.6083650549628398,13959000
2008-12-31,391212000,-10974000,2009-01-29,-0.44,0.19,25038626,1582000,14589000,-0.43828283548785785,-13007000
2009-03-31,339677000,-18157000,2009-04-22,-0.73,-0.4,25038626,-18827000,3211000,-0.7251595994125237,-22038000
2009-06-30,362635000,-15443000,2009-07-22,-0.62,-0.28,25043815,20944000,12140000,-0.6166392780013747,8804000
2009-09-30,398957000,-5573000,2009-10-21,-0.23,-0.36,25047975,21747000,21525000,-0.22249303586417665,222000
2009-12-31,371632000,-88716000,2010-01-28,-0.88,-0.29,25088473,-12074000,16344000,-3.536125933212436,-28418000
2010-03-31,359889000,-21391000,2010-04-23,-0.85,-0.62,25088473,-5675000,3262000,-0.8526226366985348,-8937000
2010-06-30,411347000,-7444000,2010-07-21,-0.3,-0.39,25182579,24903000,2430000,-0.2956011773059463,22473000
2010-09-30,445531000,-749000,2010-11-03,-0.03,-0.02,25199123,2645000,1895000,-0.02972325663873302,750000
2010-12-31,441096000,-3108000,2011-02-03,-0.12,-0.08,25296854,4414000,8190000,-0.12286112731646394,-3776000
2011-03-31,434931000,-12808000,2011-04-25,-0.51,-0.2,25296854,-6354000,3613000,-0.5063080175898552,-9967000
2011-06-30,498550000,5298000,2011-08-02,0.2,0.06,25411942,39486000,17336000,0.208484656544549,22150000
2011-09-30,510887000,12265000,2011-10-28,0.46,0.31,25421887,39146000,14913000,0.48245828486296083,24233000
2011-12-31,463240000,1404000,2012-01-27,0.08,0.23,25455607,28574000,22660000,0.055154842703220554,5914000
2012-03-31,440867000,-18162000,2012-04-27,-0.53,-0.19,25455607,4877000,4006000,-0.7134773883019171,871000
2012-06-30,510543000,11841000,2012-07-31,0.18,0.16,25544455,9295000,17830000,0.4635448280262781,-8535000
2012-09-30,577546000,6518000,2012-11-01,0.24,0.28,25613315,33936000,15466000,0.25447701712956716,18470000
2012-12-31,537043000,-7929000,2013-01-30,-0.31,-0.04,25629309,36426000,7194000,-0.3093723673939083,29232000
2013-03-31,520687000,-13395000,2013-04-30,-0.52,-0.39,25638333,-214000,5530000,-0.5224598650778114,-5744000
2013-06-30,576899000,4878000,2013-08-09,0.18,0.19,25694327,28146000,7158000,0.18984735424282567,20988000
2013-09-30,623414000,13982000,2013-11-11,0.54,0.36,25736810,38319000,6349000,0.5432685713575226,31970000
2013-12-31,578550000,10346000,2014-01-30,0.31,0.29,25793366,27253000,15000000,0.4011108902963654,12253000
2014-03-31,577904000,-5193000,2014-05-01,-0.11,-0.09,25876928,6210000,10533000,-0.20068069903815475,-4323000
2014-06-30,658646000,17208000,2014-07-31,0.65,0.72,26005105,51433000,8896000,0.661716228409768,42537000
2014-09-30,711295000,19618000,2014-11-03,0.74,0.74,26054678,60558000,10343000,0.7529549971793933,50215000
2014-12-31,664848000,14544000,2015-02-04,0.53,0.44,26073256,25565000,14129000,0.5578129559269468,11436000
2015-03-31,613276000,745000,2015-05-04,0.06,0.1,26588518,10932000,18633000,0.028019613579064465,-7701000
2015-06-30,696115000,19967000,2015-08-03,0.75,0.73,26593451,63734000,19671000,0.7508239528596721,44063000
2015-09-30,709380000,19154000,2015-10-30,0.74,0.79,26508482,44908000,21495000,0.7225611787200791,23413000
2015-12-31,648134000,4988000,2016-02-03,0.21,0.41,26415839,26445000,27138000,0.18882610542864076,-693000
2016-03-31,621455000,-6103000,2016-04-29,-0.23,-0.12,25822522,12162000,16025000,-0.23634407204687444,-3863000
2016-06-30,676627000,10231000,2016-07-29,0.38,0.41,26246868,40288000,15155000,0.38979888952845726,25133000
2016-09-30,713923000,12940000,2016-11-03,0.48,0.48,26211524,35477000,22254000,0.49367598770678117,13223000
2016-12-31,688214000,1584000,2017-02-08,0.29,0.26,26272487,22331000,25309000,0.060291208822369956,-2978000
2017-03-31,651088000,-7407000,2017-05-05,-0.22,-0.12,25684475,1761000,14713000,-0.2883843255507461,-12952000
2017-06-30,720368000,15777000,2017-07-28,0.57,0.48,26291641,49565000,16733000,0.6000766555423452,32832000
2017-09-30,744280000,14788000,2017-11-03,0.59,0.58,26393359,47015000,20156000,0.5602924584172859,26859000
2017-12-31,710721000,36568000,2018-01-31,0.42,0.37,26540716,53574000,24019000,1.3778075919278139,29555000
2018-03-31,700001000,9954000,2018-05-10,0.29,-0.07,26596376,31775000,9341000,0.3742615159298395,22434000
2018-06-30,793350000,1233000,2018-07-31,1.12,0.99,26699549,87789000,21419000,0.046180555334474,66370000
2018-09-30,826158000,40776000,2018-11-01,1.44,1.12,26795659,54015000,15900000,1.5217390249666933,38115000
2018-12-31,774279000,15299000,2019-01-30,1.01,0.93,26682262,81768000,7429000,0.5733771746938097,74339000
2019-03-31,711839000,4888000,2019-05-02,0.17,0.29,26512349,-3371000,18199000,0.18436691520619317,-21570000
2019-06-30,771490000,24376000,2019-07-30,0.93,0.94,26431592,83842000,29245000,0.922229731754334,54597000
2019-09-30,787563000,16270000,2019-10-31,1.02,0.87,26416595,57542000,30829000,0.6159007245256249,26713000
2019-12-31,717418000,-5549000,2020-01-30,0.56,0.45,25490393,32351000,24158000,-0.2176898567236684,8193000
2020-03-31,701399000,1902000,2020-05-05,0.36,-0.12,26246800,23129000,10080000,0.07246597680479144,13049000
2020-06-30,627370000,15880000,2020-07-29,0.67,0.0015,26217957,58938000,12624000,0.6056917402069124,46314000
2020-09-30,794980000,29404000,2020-11-03,1.22,0.82,26592457,69199000,7010000,1.1057270864440996,62189000
2020-12-31,816414000,23914000,2021-02-02,0.97,0.92,26734287,54723000,27775000,0.8945067433442305,26948000
2021-03-31,829213000,23361000,2021-05-04,1.01,0.58,26930402,22534000,15293000,0.8674582726243745,7241000
2021-06-30,948973000,60981000,2021-08-02,1.97,1.64,26910796,123366000,19579000,2.2660422233515503,103787000
2021-09-30,1016657000,63691000,2021-11-02,2.59,2.46,26770146,92442000,22942000,2.379180150903921,69500000
2021-12-31,1185224000,65488000,2022-02-01,2.79,2.27,26467420,85173000,20659000,2.4742872558035502,64514000
2022-03-31,1268091000,69569000,2022-04-29,3.08,2.13,25911200,-11253000,23981000,2.684900737904844,-35234000
2022-06-30,1321692000,102461000,2022-07-29,4.3,3.95,25596031,195876000,34242000,4.003003434399654,161634000
2022-09-30,1275730000,88842000,2022-11-01,3.8,3.72,25372755,165826000,31767000,3.5014723470115876,134059000
2022-12-31,1244218000,37337000,2023-02-03,2.45,2.53,25146664,120370000,75515000,1.4847695105800118,44855000
2023-03-31,1106094000,71283000,2023-04-28,1.58,1.96,25057726,20663000,38288000,2.8447513553304877,-17625000
2023-06-30,1103464000,40443000,2023-07-28,1.54,2.02,24672948,83094000,51893000,1.6391636702675334,31201000
2023-09-30,1128350000,34917000,2023-10-27,2.31,1.5,24525258,90998000,49022000,1.4237159095329395,41976000
2023-12-31,1089535000,48790000,2024-02-06,2.47,2.23,24248584,127412000,92795000,2.012076251545245,34617000
2024-03-31,1036419000,-2312000,2024-04-30,1.34,1.53,23561309,6467000,58684000,-0.09812697588236714,-52217000
2024-06-30,1077831000,46924000,2024-08-02,1.98,2.06,23919613,133735000,54004000,1.9617374244307382,79731000
2024-09-30,1063124000,100314000,2024-11-01,1.64,1.85,23690120,88846000,69588000,4.234423464296508,19258000
2024-12-31,1001645000,29035000,2025-01-31,1.33,1.05,23820175,56798000,57724000,1.218924714029179,-926000
2025-03-31,967077000,3131000,2025-04-29,0.51,0.52,23272766,-22321000,14523000,0.1345349323754641,-36844000
2025-06-30,1022256000,25809000,2025-07-30,1.36,1.46,23146609,108432000,24362000,1.1150229392132558,84070000
2025-09-30,1048137000,39274000,2025-11-05,1.46,1.37,23037638,98180000,58730000,1.7047754635262522,39450000
