fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2002-09-30,105385000,3749000,2002-10-22,0.14,0.14,13028000,-3670000,3074000,0.28776481424623884,-6744000
2002-12-31,107717000,3893000,2003-02-13,0.15,0.15,13004000,26697000,5078000,0.29936942479237155,21619000
2003-03-31,112407000,4528000,2003-04-24,0.18,0.17,13012000,-1631000,5052000,0.34798647402397787,-6683000
2003-06-30,117047000,5127000,2003-07-24,0.2,0.18,13240000,17331000,5544000,0.3872356495468278,11787000
2003-09-30,118085000,5045000,2003-10-23,0.19,0.18,13524000,6512000,6191000,0.3730405205560485,321000
2003-12-31,125217000,5314000,2004-02-12,0.2,0.19,13034621,8536000,2263000,0.40768350686989674,6273000
2004-03-31,131347000,6103000,2004-04-21,0.22,0.21,27643000,14604000,3272000,0.22077922077922077,11332000
2004-06-30,136800000,6878000,2004-07-22,0.25,0.24,27758000,15770000,1027000,0.2477844225088263,14743000
2004-09-30,138954000,6779000,2004-10-26,0.25,0.23,27882000,1329000,3447000,0.24313176960045907,-2118000
2004-12-31,144662000,7568000,2005-02-10,0.27,0.25,28110000,5572000,5224000,0.2692280327285663,348000
2005-03-31,150758000,8359000,2005-04-26,0.3,0.28,28203000,20916000,2452000,0.29638690919405736,18464000
2005-06-30,157017000,9461000,2005-07-26,0.33,0.31,28365000,27283000,3034000,0.3335448616252424,24249000
2005-09-30,154425000,9038000,2005-10-26,0.32,0.3,28557000,648000,4308000,0.3164898273628182,-3660000
2005-12-31,163059000,9843000,2006-02-13,0.35,0.33,28428000,1272000,5805000,0.3462431405656395,-4533000
2006-03-31,169139000,9990000,2006-04-26,0.36,0.34,28023000,29938000,7177000,0.35649288084787495,22761000
2006-06-30,175232000,10875000,2006-07-26,0.4,0.37,27484000,13749000,7124000,0.39568476204337066,6625000
2006-09-30,172199000,9899000,2006-10-26,0.37,0.37,27044000,6642000,9312000,0.3660331311936104,-2670000
2006-12-31,181295000,10959000,2007-02-15,0.41,0.39,27025000,4335000,9102000,0.40551341350601294,-4767000
2007-03-31,190077000,11216000,2007-04-30,0.42,0.42,26961000,31870000,6304000,0.41600830829717,25566000
2007-06-30,201394000,12543000,2007-07-26,0.47,0.46,26868000,17435000,13561000,0.4668378740509156,3874000
2007-09-30,189530000,10185000,2007-10-25,0.38,0.39,26938000,15018000,10913000,0.3780904298760116,4105000
2007-12-31,193600000,5190000,2008-02-14,0.44,0.43,26934000,13311000,11069000,0.19269325016707506,2242000
2008-03-31,199827000,6567000,2008-04-25,0.45,0.45,27008000,26834000,5360000,0.2431501777251185,21474000
2012-12-31,273426000,4174000,2013-03-13,0.16,0.14,64533873,14333000,21295000,0.06467921117953047,-6962000
2013-03-31,280123000,-50743000,2013-05-09,0.25,0.22,55798000,52270000,22192000,-0.9094053550306462,30078000
2013-06-30,310813000,24579000,2013-08-08,0.35,0.32,66635484,46156000,17470000,0.3688575294208113,28686000
2013-09-30,308663000,15044000,2013-11-06,0.28,0.28,66831413,23039000,15497000,0.2251037248007909,7542000
2013-12-31,319177000,23743000,2014-03-13,0.32,0.31,67008493,38214000,14161000,0.3543282192602063,24053000
2014-03-31,332155000,16048000,2014-05-01,0.34,0.32,67209378,51641000,14431000,0.23877620173779915,37210000
2014-06-30,348100000,21714000,2014-08-07,0.41,0.41,67456880,52728000,16270000,0.321894519876994,36458000
2014-09-30,334976000,15379000,2014-11-04,0.32,0.32,67635657,16942000,17252000,0.22738006374359607,-310000
2014-12-31,337768000,18894000,2015-02-12,0.39,0.38,66674772,52986000,17856000,0.2833755472009713,35130000
2015-03-31,350440000,22532000,2015-04-30,0.43,0.4,63189367,47262000,16911000,0.35657897949824374,30351000
2015-06-30,370465000,26919000,2015-08-04,0.53,0.49,65772698,67757000,24889000,0.409273160726963,42868000
2015-09-30,365944000,20558000,2015-11-05,0.43,0.41,61846725,27244000,19615000,0.33240240287581924,7629000
2015-12-31,371596000,23918000,2016-02-08,0.47,0.44,61548783,28817000,16320000,0.3886023221612684,12497000
2016-03-31,385322000,24727000,2016-05-03,0.51,0.51,61300409,85797000,10637000,0.4033741438821395,75160000
2016-06-30,402053000,30403000,2016-08-03,0.61,0.61,60635241,61085000,16656000,0.5014080837907448,44429000
2016-09-30,383929000,22510000,2016-11-01,0.49,0.5,60275902,18071000,23173000,0.37344940935102056,-5102000
2016-12-31,398537000,17120000,2017-02-09,0.56,0.56,60168025,46567000,23634000,0.2845365125413374,22933000
2017-03-31,422164000,41374000,2017-05-04,0.61,0.56,60903277,106673000,19894000,0.6793394713391202,86779000
2017-06-30,445546000,33040000,2017-08-01,0.74,0.72,60379657,60924000,22301000,0.5472041684503111,38623000
2017-09-30,433316000,31105000,2017-11-01,0.62,0.61,60088078,33614000,20875000,0.5176567637926445,12739000
2017-12-31,439879000,51444000,2018-02-08,0.73,0.69,59643752,35061000,20767000,0.8625211908197861,14294000
2018-03-31,463657000,37298000,2018-04-30,0.72,0.71,59448031,105750000,12767000,0.6274051364291612,92983000
2018-06-30,489699000,40426000,2018-08-02,0.87,0.85,58761229,82947000,26388000,0.6879706345148091,56559000
2018-09-30,471585000,33600000,2018-11-01,0.73,0.73,58924423,50707000,23394000,0.5702219604254759,27313000
2018-12-31,478241000,46657000,2019-02-12,0.9,0.84,58868993,55051000,28883000,0.7925564481797743,26168000
2019-03-31,501758000,42042000,2019-04-30,0.81,0.79,58752384,107013000,21061000,0.7155794733367756,85952000
2019-06-30,528060000,49327000,2019-08-01,0.99,0.98,58939763,83598000,23954000,0.836905299398642,59644000
2019-09-30,511584000,41254000,2019-10-30,0.86,0.86,59132689,81819000,25146000,0.6976513447578885,56673000
2019-12-31,520615000,47763000,2020-02-13,1.01,0.97,58964124,57923000,34604000,0.8100349290358321,23319000
2020-03-31,506323000,30732000,2020-05-06,0.74,0.75,58878784,64083000,12640000,0.5219537142614902,51443000
2020-06-30,293772000,359000,2020-08-05,0.44,-0.58,60266102,-12823000,12382000,0.005956914220202926,-25205000
2020-09-30,337920000,-6654000,2020-11-05,0.02,-0.49,60196795,118593000,19475000,-0.1105374463873035,99118000
2020-12-31,377078000,2555000,2021-02-17,0.36,-0.19,61234750,39719000,28337000,0.04172467430666411,11382000
2021-03-31,390840000,7132000,2021-05-05,0.23,0.14,61325973,68295000,14054000,0.11629656491548858,54241000
2021-06-30,441478000,18815000,2021-08-04,0.49,0.35,61106792,67430000,14409000,0.3079035796871811,53021000
2021-09-30,460333000,26819000,2021-11-02,0.64,0.63,60743765,49522000,13047000,0.44151033443514737,36475000
2021-12-31,462656000,17693000,2022-02-16,0.65,0.63,60309067,42006000,16152000,0.29337213921747457,25854000
2022-03-31,460409000,19406000,2022-05-03,0.47,0.42,59415345,58558000,11595000,0.3266159609104348,46963000
2022-06-30,490341000,24945000,2022-08-02,0.71,0.7,59252869,67212000,7651000,0.42099227296487535,59561000
2022-09-30,540215000,18248000,2022-11-01,0.66,0.64,57740013,5208000,18526000,0.31603733792023914,-13318000
2022-12-31,529522000,18042000,2023-02-16,0.77,0.76,57554377,57493000,22237000,0.31347746149697703,35256000
2023-03-31,553606000,8126000,2023-05-02,0.49,0.39,57709909,67313000,19333000,0.140807707736985,47980000
2023-06-30,603216000,20594000,2023-08-01,0.64,0.6,57905424,112729000,20782000,0.3556488939619888,91947000
2023-09-30,645787000,39979000,2023-11-01,0.88,0.81,58045137,-19071000,20093000,0.6887570960509577,-39164000
2023-12-31,615648000,5524000,2024-02-13,0.83,0.73,58069824,95169000,30569000,0.09512685969222155,64600000
2024-03-31,622709000,16989000,2024-05-02,0.51,0.46,58310405,116301000,19371000,0.29135451897478676,96930000
2024-06-30,670059000,39174000,2024-08-01,0.88,0.73,58438186,109449000,22645000,0.670349349995224,86804000
2024-09-30,719099000,54905000,2024-11-04,1.11,1.06,58702000,-8937000,23238000,0.9353173656774897,-32175000
2024-12-31,674146000,29123000,2025-02-13,0.98,0.91,58436000,120649000,32057000,0.498374289821343,88592000
2025-03-31,665527000,38049000,2025-05-05,0.77,0.64,57951000,86178000,15231000,0.6565719314593363,70947000
2025-06-30,731570000,54775000,2025-07-31,1.07,1.01,57832000,134196000,18812000,0.9471399917000969,115384000
2025-09-30,801335000,78552000,2025-11-04,1.57,1.32,57680543,-17582000,24864000,1.3618457093928538,-42446000
