fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2006-03-31,397694000,3831000,2006-05-10,0.3,0.7,28754508,60115000,2975000,0.1332312832478302,57140000
2006-06-30,429925000,23540000,2006-08-10,0.75,0.86,28754508,38680000,19478000,0.8186542437102384,19202000
2006-09-30,444747000,36087000,2006-11-08,0.92,0.77,28754508,34263000,17470000,1.2550032154958102,16793000
2006-12-31,368682000,31522000,2007-02-15,0.84,0.69,28754508,33710000,36141000,1.0962455000099462,-2431000
2007-03-31,351113000,28210000,2007-05-08,0.79,0.8,28754508,42826000,41734000,0.9810635605380554,1092000
2007-06-30,421726000,37418000,2007-08-07,0.94,0.82,28754508,39290000,61375000,1.30129160964952,-22085000
2007-09-30,428084000,9456000,2007-11-06,0.45,0.6,28754508,43643000,62351000,0.3288527837096013,-18708000
2007-12-31,436925000,7791000,2008-02-19,0.45,0.27,28754508,41787000,95555000,0.27094881957291705,-53768000
2008-03-31,594723000,-3392000,2008-05-06,-0.64,0.26,28754508,62429000,90274000,-0.11796411192290267,-27845000
2008-06-30,671220000,41808000,2008-08-05,0.96,0.31,28754508,49276000,62273000,1.4539633228987956,-12997000
2008-09-30,724371000,-12515000,2008-11-05,-0.38,0.15,28754508,-36026000,9264000,-0.4352361028051671,-45290000
2008-12-31,498679000,18536000,2009-02-18,0.55,0.25,19166000,54662000,5891000,0.9671292914536158,48771000
2009-03-31,414264000,75638000,2009-05-06,2.3,0.54,32232000,32633000,4945000,2.346674112683048,27688000
2009-06-30,444039000,-25468000,2009-08-05,-0.79,0.53,32232000,24805000,8400000,-0.7901464383221644,16405000
2009-09-30,492431000,2315000,2009-11-04,0.12,0.26,32232000,53140000,7373000,0.07182303301067262,45767000
2009-12-31,495865000,29266000,2010-02-17,0.24,0.29,32232000,-9724000,2803000,0.9079796475552246,-12527000
2010-03-31,484616000,-12806000,2010-05-05,-0.36,0.37,35351000,57331000,5669000,-0.3622528358462278,51662000
2010-06-30,514652000,-889000,2010-08-04,-0.03,0.3,35359000,-14764000,11348000,-0.025142113747560733,-26112000
2010-09-30,595273000,21221000,2010-11-03,0.59,0.35,35352000,45135000,10293000,0.6002772120389228,34842000
2010-12-31,596210000,9120000,2011-02-16,0.26,0.39,35337000,46441000,7691000,0.2580864249936327,38750000
2011-03-31,605240000,4201000,2011-05-04,0.11,0.26,36895000,-42906000,6566000,0.1138636671635723,-49472000
2011-06-30,733770000,-7651000,2011-08-03,-0.19,0.37,39886000,-27652000,14069000,-0.19182169182169181,-41721000
2011-09-30,777780000,19614000,2011-11-02,0.46,0.37,41837000,69999000,10032000,0.46881946602289837,59967000
2011-12-31,1018133000,69088000,2012-02-15,0.5,0.63,41828000,64337000,18811000,1.6517165535048293,45526000
2012-03-31,1169586000,51923000,2012-05-02,0.47,0.49,51736396,17090000,9735000,1.0036068225548607,7355000
2012-06-30,1086996000,65662000,2012-08-01,1.14,0.53,55074265,27464000,12721000,1.1922446899654493,14743000
2012-09-30,1179818000,42416000,2012-10-31,0.69,0.6,57825603,244886000,14279000,0.7335159133576177,230607000
2012-12-31,1220882000,42392000,2013-02-13,0.73,0.73,57898000,90668000,20318000,0.7321841859822447,70350000
2013-03-31,1318600000,42100000,2013-05-08,0.66,1.04,63017869,-35000000,21100000,0.6680644818376832,-56100000
2013-06-30,1354200000,7800000,2013-08-07,0.05,0.82,69769536,69700000,50500000,0.11179664431192433,19200000
2013-09-30,1505500000,-34800000,2013-11-06,-0.54,0.1,69626650,75600000,42500000,-0.49980862212960125,33100000
2013-12-31,1243100000,-15500000,2014-02-19,-0.06,0.06,69635865,-71200000,46700000,-0.22258645024370705,-117900000
2014-03-31,1341000000,-49800000,2014-05-07,0.5,0.09,69622884,39600000,46300000,-0.7152820615704457,-6700000
2014-06-30,1434900000,-8300000,2014-08-06,-0.17,0.18,69604669,-103700000,59200000,-0.11924487421957283,-162900000
2014-09-30,1675800000,9400000,2014-11-05,0.08,0.18,69850685,122600000,88700000,0.13457276761136988,33900000
2014-12-31,1339400000,-63500000,2015-02-27,0.56,0.1,69775827,168300000,95700000,-0.9100572896112001,72600000
2015-03-31,1018600000,19100000,2015-05-06,0.27,0.31,71275452,89400000,74100000,0.2679744493237307,15300000
2015-06-30,1156200000,2500000,2015-08-05,0.59,0.37,76092517,70600000,79100000,0.03285474181383696,-8500000
2015-09-30,1140000000,-48900000,2015-11-04,0.08,0.45,76112325,136100000,83600000,-0.642471505107747,52500000
2015-12-31,898000000,-116800000,2016-02-17,-1.56,0.02,76124133,80300000,102500000,-1.5343360298106778,-22200000
2016-03-31,713000000,-67700000,2016-05-05,-0.87,-0.92,76449841,-56100000,66800000,-0.8855479503220942,-122900000
2016-06-30,972900000,-147900000,2016-08-04,-1.89,-0.38,76761504,4400000,21100000,-1.9267470319497648,-16700000
2016-09-30,966600000,-33400000,2016-11-03,-0.42,-0.1,77331347,32900000,29400000,-0.43190764542094423,3500000
2016-12-31,946900000,-79600000,2017-02-24,-1.01,-0.7,77351593,22900000,22100000,-1.0290673651672564,800000
2017-03-31,937400000,-6200000,2017-05-04,-0.08,-0.62,78259909,-40700000,17200000,-0.07922319459891015,-57900000
2017-06-30,1030900000,8800000,2017-08-04,0.12,-0.43,77714112,5100000,12800000,0.1132355472323997,-7700000
2017-09-30,1097400000,-23600000,2017-12-28,-0.3,0.25,77632784,32300000,15600000,-0.3039952811688423,16700000
2017-12-31,1026500000,-23600000,2018-03-08,-0.38,-0.56,77600000,32300000,15600000,-0.30412371134020616,16700000
2018-03-31,750500000,-4800000,2018-05-15,-0.05,-0.42,78045360,-19100000,17600000,-0.06150269535562396,-36700000
2018-06-30,945500000,-51900000,2018-08-09,0.09,0.08,77730458,-4200000,15700000,-0.6676919361519779,-19900000
2018-09-30,953500000,-16500000,2018-11-09,-0.21,-0.04,77783879,-6000000,8000000,-0.21212621705327914,-14000000
2018-12-31,848000000,17700000,2019-03-07,0.23,0.14,78218831,104500000,8500000,0.22628821952094885,96000000
2019-03-31,851300000,16200000,2019-05-10,0.2,-0.28,78175007,27400000,9500000,0.20722735592463715,17900000
2019-06-30,896900000,-16800000,2019-08-08,-0.21,-0.03,78212837,62200000,7600000,-0.21479849912617285,54600000
2019-09-30,929600000,-4600000,2019-11-12,0.09,0.01,78299472,64300000,10300000,-0.058748799736478424,54000000
2019-12-31,774800000,-38600000,2020-03-05,-0.23,-0.35,78332671,38000000,27500000,-0.49277012397547376,10500000
2020-03-31,692600000,-14100000,2020-05-07,0.28,-0.17,78399314,-19900000,14900000,-0.17984851244999414,-34800000
2020-06-30,453700000,3500000,2020-08-06,-0.25,-0.22,78678970,70300000,13500000,0.04448456811267357,56800000
2020-09-30,568000000,-55000000,2020-11-06,-0.49,-0.38,78743083,14500000,6400000,-0.6984740488253426,8100000
2020-12-31,553900000,-82100000,2021-03-03,-0.89,-0.79,78429721,-2800000,8500000,-1.0467970426670268,-11300000
2021-03-31,600300000,-146100000,2021-05-07,-0.8,-0.62,78593724,-50300000,6200000,-1.858927056313046,-56500000
2021-06-30,807000000,-78400000,2021-08-06,-0.38,-0.48,78929561,-39000000,10500000,-0.9932907139823063,-49500000
2021-09-30,874900000,51500000,2021-11-05,0.64,-0.15,78971518,59400000,17600000,0.6521338490669509,41800000
2021-12-31,865800000,-87100000,2022-02-25,-1.08,-0.39,79049450,-14100000,48600000,-1.1018419482994506,-62700000
2022-03-31,1097900000,-95500000,2022-05-06,-1.18,-0.5,79074630,-2900000,67200000,-1.2077198464286207,-70100000
2022-06-30,1424000000,-15300000,2022-08-05,-0.19,0.22,79424383,89700000,111600000,-0.1926360573679244,-21900000
2022-09-30,1165000000,15900000,2022-11-09,0.19,0.33,80461600,63900000,197500000,0.19760979150302754,-133600000
2022-12-31,999800000,-70000000,2023-03-15,-0.86,0.01,79510183,-50100000,159900000,-0.8803903771671611,-210000000
2023-03-31,1037300000,18600000,2023-05-05,0.35,0.07,79939985,-26700000,130400000,0.232674549538632,-157100000
2023-06-30,1017800000,-22300000,2023-08-04,-0.23,-0.04,80152648,-25900000,77800000,-0.27821913007789834,-103700000
2023-09-30,1149400000,99800000,2023-11-09,1.26,0.08,80277483,45200000,32100000,1.243187955955221,13100000
2023-12-31,976900000,-65200000,2024-02-23,-0.59,-0.39,80174931,-7500000,31500000,-0.8132217787627407,-39000000
2024-03-31,1005800000,-40800000,2024-05-10,-0.51,-0.67,80352403,-94000000,20000000,-0.5077632836942039,-114000000
2024-06-30,1133700000,-38300000,2024-08-02,-0.48,-0.55,80555587,66500000,15000000,-0.47544809027336615,51500000
2024-09-30,1100400000,-100600000,2024-10-23,-1.18,-0.74,85530080,-15500000,16700000,-1.1761943868168954,-32200000
2024-12-31,949500000,-40700000,2025-02-21,-0.1729,-0.3692,86089979,-3400000,25000000,-0.47276117932378636,-28400000
2025-03-31,993900000,-162000000,2025-05-12,-1.87,-0.38,86428634,-110600000,17600000,-1.8743788083009618,-128200000
2025-06-30,1026600000,-147900000,2025-08-08,-1.7,-0.26,86797123,2600000,13600000,-1.703973529168703,-11000000
2025-09-30,1078000000,313400000,2025-11-07,3.61,-0.38,86710696,100400000,8400000,3.6143176615719934,92000000
