fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,423729000,26521000,2005-10-20,0.49,0.48,55945000,102905000,981000,0.4740548753239789,101924000
2005-12-31,299791000,108000,2006-02-16,0.002,-0.05,52593000,-13180000,1805000,0.0020535052193257656,-14985000
2006-03-31,348556000,6422000,2006-04-20,0.12,0.11,55443000,-60659000,3408000,0.1158306729433833,-64067000
2006-06-30,705703000,62110000,2006-07-20,1.12,1.11,55544000,11454000,4315000,1.1182125882183493,7139000
2006-09-30,537017000,31493000,2006-10-19,0.58,0.58,54277000,130683000,3423000,0.5802273522854985,127260000
2006-12-31,318486000,-5001000,2007-02-15,-0.1,-0.09,50201000,-12468000,3631000,-0.0996195294914444,-16099000
2007-03-31,373706000,1354000,2007-04-19,0.03,0.07,52462000,-13307000,3073000,0.025809157104189698,-16380000
2007-06-30,726472000,57794000,2007-07-19,1.12,1.12,51504000,-40768000,4533000,1.1221264367816093,-45301000
2007-09-30,527434000,21835000,2007-10-23,0.43,0.46,50490000,87555000,1801000,0.4324618736383442,85754000
2007-12-31,300755000,-11589000,2008-02-21,-0.24,-0.13,48623000,38164000,1219000,-0.23834399358328362,36945000
2008-03-31,338215000,-3184000,2008-04-24,-0.07,-0.06,47648000,-15440000,1835000,-0.06682337139019476,-17275000
2008-06-30,692972000,52875000,2008-07-24,1.09,1.07,48716000,-19722000,1776000,1.0853723622629117,-21498000
2008-09-30,493530000,22060000,2008-10-23,0.45,0.44,49060000,111697000,1388000,0.449653485527925,110309000
2008-12-31,258966000,-14795000,2009-02-19,-0.31,-0.26,48287000,16747000,2004000,-0.3063971669393418,14743000
2009-03-31,276626000,-6236000,2009-04-23,-0.13,-0.11,48287000,-45967000,3881000,-0.1291444902354671,-49848000
2009-06-30,602082000,48366000,2009-07-23,0.99,0.89,48844000,81578000,1985000,0.9902137417082958,79593000
2009-09-30,430054000,-9322000,2009-10-27,0.35,0.41,48799000,51464000,304000,-0.191028504682473,51160000
2009-12-31,231032000,-13606000,2010-02-18,-0.27,-0.24,49194000,26175000,998000,-0.2765784445257552,25177000
2010-03-31,269833000,-6111000,2010-04-22,-0.12,-0.15,49194000,-25284000,3133000,-0.12422246615440907,-28417000
2010-06-30,647467000,52770000,2010-07-22,1.05,1.03,50445000,53999000,1951000,1.0460898007731192,52048000
2010-09-30,455020000,22784000,2010-10-21,0.45,0.43,50168000,36527000,1516000,0.45415404241747726,35011000
2010-12-31,241426000,-11805000,2011-02-17,-0.24,-0.24,48864000,28717000,1478000,-0.24158889980353634,27239000
2011-03-31,312889000,-638000,2011-04-21,-0.01,-0.08,48864000,-37128000,6246000,-0.013056647020301244,-43374000
2011-06-30,706423000,58577000,2011-07-21,1.19,1.15,49116000,18189000,6181000,1.192625620978907,12008000
2011-09-30,503584000,24169000,2011-10-20,0.5,0.48,48772000,50913000,4532000,0.4955507258262938,46381000
2011-12-31,270422000,-10115000,2012-02-16,-0.21,-0.22,47519000,43129000,2495000,-0.21286222353163997,40634000
2012-03-31,361954000,3651000,2012-04-19,0.08,0.01,48598000,-34027000,6661000,0.07512654841763035,-40688000
2012-06-30,757175000,64943000,2012-07-19,1.35,1.35,48288000,67548000,2859000,1.3449097084161696,64689000
2012-09-30,528027000,21375000,2012-10-18,0.59,0.56,47787000,91009000,4197000,0.4472973821332161,86812000
2012-12-31,306818000,-7997000,2013-02-14,-0.17,-0.19,46522000,-5452000,2554000,-0.1718971669317742,-8006000
2013-03-31,370362000,3440000,2013-04-18,0.07,0.05,47580000,-39986000,4882000,0.07229928541403952,-44868000
2013-06-30,790392000,66533000,2013-07-18,1.39,1.4,47882000,7008000,5618000,1.3895200701725074,1390000
2013-09-30,578157000,32332000,2013-10-17,0.68,0.72,47598000,86824000,3907000,0.6792722383293416,82917000
2013-12-31,340789000,-4975000,2014-02-13,-0.11,-0.11,45708000,51242000,4335000,-0.10884309092500219,46907000
2014-03-31,406344000,4188000,2014-04-17,0.09,0.1,46375000,-37345000,5870000,0.09030727762803234,-43215000
2014-06-30,848240000,73863000,2014-07-17,1.61,1.61,45971000,-13543000,6051000,1.6067303299906464,-19594000
2014-09-30,615536000,34836000,2014-10-16,0.78,0.78,44864000,88108000,2766000,0.7764800285306704,85342000
2014-12-31,376442000,-2195000,2015-02-12,-0.05,-0.08,43444000,84595000,2641000,-0.05052481355307983,81954000
2015-03-31,450430000,8419000,2015-04-23,0.19,0.14,44756000,-57653000,8797000,0.18810885691303958,-66450000
2015-06-30,851855000,77924000,2015-07-23,1.75,1.79,44458000,1007000,7403000,1.752755409600072,-6396000
2015-09-30,645779000,39447000,2015-10-22,0.9,0.87,43939000,134629000,5099000,0.8977673592935661,129530000
2015-12-31,415075000,2486000,2016-02-18,0.06,-0.01,43834000,68067000,7796000,0.056713966327508324,60271000
2016-03-31,515250000,16371000,2016-04-21,0.38,0.25,43317000,-39753000,13405000,0.3779347600249325,-53158000
2016-06-30,918889000,85435000,2016-07-21,1.98,1.93,43152000,25996000,12374000,1.9798618835743418,13622000
2016-09-30,691429000,44534000,2016-10-20,1.04,1.01,43119000,156927000,4609000,1.0328161599294974,152318000
2016-12-31,445235000,2615000,2017-02-16,0.06,0.06,42310000,22208000,3964000,0.06180571968801702,18244000
2017-03-31,546441000,22281000,2017-04-20,0.4,0.4,42877000,-32424000,19121000,0.5196492291904751,-51545000
2017-06-30,988163000,94903000,2017-07-20,2.21,2.24,42985000,-8921000,15374000,2.207816680237292,-24295000
2017-09-30,743401000,48783000,2017-10-19,1.16,1.15,42207000,153365000,3214000,1.1558035396972066,150151000
2017-12-31,510183000,25665000,2018-02-15,0.33,0.17,41715000,63291000,1681000,0.6152463142754405,61610000
2018-03-31,585900000,31339000,2018-04-19,0.75,0.71,41862000,-44149000,14639000,0.7486264392527829,-58788000
2018-06-30,1057804000,117049000,2018-07-19,2.8,2.88,41814000,7340000,9981000,2.799277753862343,-2641000
2018-09-30,811311000,69261000,2018-10-18,1.66,1.58,41797000,88069000,3356000,1.6570806517214154,84713000
2018-12-31,543082000,16812000,2019-02-14,0.41,0.44,41274000,67396000,3604000,0.40732664631487137,63792000
2019-03-31,597456000,32637000,2019-04-18,0.8,0.65,40696000,28804000,6739000,0.8019707096520543,22065000
2019-06-30,1121328000,131390000,2019-07-18,3.22,3.23,40848000,68637000,12454000,3.2165589502546026,56183000
2019-09-30,898500000,79525000,2019-10-17,1.95,1.78,40865000,145812000,7733000,1.9460418450997186,138079000
2019-12-31,582234000,18024000,2020-02-13,0.44,0.36,40952000,55523000,6436000,0.4401250244188318,49087000
2020-03-31,677288000,30912000,2020-04-23,0.9,0.65,40955000,19728000,8340000,0.7547796361860579,11388000
2020-06-30,1280846000,157555000,2020-07-23,3.87,3.1,40715000,201472000,4691000,3.869704040279995,196781000
2020-09-30,1139229000,119098000,2020-10-22,2.92,2.18,40839000,167714000,3866000,2.916281005901222,163848000
2020-12-31,839261000,59173000,2021-02-11,1.45,0.76,40873000,8667000,4805000,1.447728329214885,3862000
2021-03-31,1060745000,98655000,2021-04-22,2.42,1.15,40846000,77113000,8839000,2.4152915830191453,68274000
2021-06-30,1787833000,259695000,2021-07-22,6.37,5.48,40745000,110115000,8494000,6.3736654804270465,101621000
2021-09-30,1411448000,184665000,2021-10-21,4.51,3.85,40691000,171837000,6890000,4.538227126391585,164947000
2021-12-31,1035557000,107609000,2022-02-17,2.63,1.88,40418000,-45575000,13435000,2.6624028898015735,-59010000
2022-03-31,1412650000,179261000,2022-04-21,4.23,3.15,40392000,-208109000,9159000,4.438032283620519,-217268000
2022-06-30,2055818000,307283000,2022-07-21,7.63,7.52,40064000,236840000,10643000,7.669803314696486,226197000
2022-09-30,1615339000,189036000,2022-10-20,4.78,4.59,39580000,278739000,8163000,4.776048509348156,270576000
2022-12-31,1095920000,71862000,2023-02-16,1.82,1.99,39168000,177384000,15654000,1.8347120098039216,161730000
2023-03-31,1206774000,101699000,2023-04-20,2.58,3.21,39189000,103203000,15570000,2.5950904590573884,87633000
2023-06-30,1857363000,232250000,2023-07-20,5.91,6.1,39115000,273574000,14621000,5.937619838936469,258953000
2023-09-30,1474407000,137843000,2023-10-19,3.51,3.49,39023000,373241000,12767000,3.5323527150654743,360474000
2023-12-31,1003050000,51437000,2024-02-22,1.32,1.25,38648000,138211000,17138000,1.330909749534258,121073000
2024-03-31,1120810000,78885000,2024-04-25,2.04,1.91,38467000,145442000,17038000,2.050718797930694,128404000
2024-06-30,1769784000,192439000,2024-07-25,4.99,4.9,38325000,26660000,17890000,5.021239399869537,8770000
2024-09-30,1432879000,125701000,2024-10-24,3.27,3.14,38187000,316517000,11023000,3.29172231387645,305494000
