fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2016-09-30,3214000,-1115000,2016-11-30,-0.46,0.0,2636000,-3073000,49000,-0.42298937784522,-3122000
2016-12-31,2754000,-4259000,2017-03-08,-1.73,-0.1,2649000,-5570000,1000,-1.6077765194412985,-5571000
2017-03-31,0,-11435000,2017-05-11,-0.75,-0.18,15295000,-8097000,85000,-0.747629944426283,-8182000
2017-06-30,7000000,-2684000,2017-08-10,-0.13,-0.45,20271000,-2643000,68000,-0.13240590005426472,-2711000
2017-09-30,7000000,-9090000,2017-11-07,-0.45,-0.48,20382000,-3888000,13000,-0.44598174860170736,-3901000
2017-12-31,3000000,-6861000,2018-03-05,-0.3,-0.42,23089000,-4810000,124000,-0.2971544891506778,-4934000
2018-03-31,3000000,-15086000,2018-05-08,-0.63,-0.43,23801000,-12478000,232000,-0.6338389143313307,-12710000
2018-06-30,0,-13618000,2018-08-07,-0.57,-0.7,23932000,-8878000,304000,-0.5690289152599031,-9182000
2018-09-30,5000000,-15958000,2018-11-08,-0.66,-0.71,24146000,-14860000,321000,-0.6608962146939452,-15181000
2018-12-31,0,-16994000,2019-02-28,-0.64,-0.92,26788000,-12290000,206000,-0.6343885321785874,-12496000
2019-03-31,0,-22078000,2019-05-07,-0.82,-0.83,26981000,-16099000,180000,-0.8182795300396576,-16279000
2019-06-30,5000000,-23962000,2019-08-08,-0.89,-0.99,27026000,-15517000,241000,-0.8866276918522904,-15758000
2019-09-30,0,-31033000,2019-11-08,-1.15,-1.15,27058000,-22096000,280000,-1.1469066449848473,-22376000
2019-12-31,3000000,-20263000,2020-03-02,-0.75,-1.2,27154000,-15805000,104000,-0.7462252338513663,-15909000
2020-03-31,15000000,-8262000,2020-05-06,-0.3,-0.63,27264000,-15112000,87000,-0.30303697183098594,-15199000
2020-06-30,0,-21548000,2020-08-10,-0.79,-0.75,27279000,-19610000,83000,-0.7899116536529931,-19693000
2020-09-30,0,-23767000,2020-11-04,-0.87,-0.72,27316000,-17013000,88000,-0.870076145848587,-17101000
2020-12-31,60000000,33646000,2021-02-25,1.2,1.39,27938000,37578000,311000,1.2043095425585224,37267000
2021-03-31,11247000,-18163000,2021-05-04,-0.66,-0.69,27361000,-23204000,317000,-0.6638280764591937,-23521000
2021-06-30,30027000,-429000,2021-08-09,-0.02,-0.11,27391000,9591000,863000,-0.01566207878500237,8728000
2021-09-30,20890000,-6666000,2021-11-04,-0.24,-0.91,27436000,-7006000,172000,-0.2429654468581426,-7178000
2021-12-31,1010999,-32537999,2022-03-07,-1.13,2.57,27534000,-25301000,14000,-1.1817389046270066,-25315000
2022-03-31,970000,-36255000,2022-05-04,-1.31,-0.99,27713000,-21014000,55000,-1.3082307942121025,-21069000
2022-06-30,1216000,-32554000,2022-08-08,-1.15,-1.02,28204000,-24147000,78000,-1.1542334420649554,-24225000
2022-09-30,1293000,-33502000,2022-11-08,-1.18,-0.72,28289000,-17747000,50000,-1.184276573933331,-17797000
2022-12-31,6808000,-26413000,2023-03-01,-0.93,-0.96,28446000,-10685000,175000,-0.9285312521971455,-10860000
2023-03-31,1374000,-44255000,2023-05-11,-1.58,-1.05,27953000,-24568000,175000,-1.5831932171859908,-24743000
2023-06-30,3460000,-39845000,2023-08-07,-1.5,-1.7,26629000,-25409000,190000,-1.4963010251980924,-25599000
2023-09-30,3318000,-37308000,2023-11-02,-1.41,-1.79,26546000,-36474000,162000,-1.4054094778874406,-36636000
2023-12-31,9005000,-42211000,2024-03-11,-1.59,-1.6,26586000,-34349000,280000,-1.587715338900173,-34629000
2024-03-31,7179000,-43936000,2024-05-09,-1.64,-1.57,26801000,-37253000,27000,-1.6393418156038955,-37280000
2024-06-30,10971000,-46660000,2024-08-05,-1.71,-0.99,27356000,-21322000,33000,-1.7056587220353854,-21355000
2024-09-30,30017000,-32851000,2024-11-08,-1.14,-1.65,28893000,-10090000,35000,-1.1369881978333853,-10125000
2024-12-31,43113000,-21784000,2025-03-10,-0.72,-1.7049,30448000,-66672000,263000,-0.7154492905937992,-66935000
2025-03-31,27771000,-39329000,2025-05-07,-1.28,-1.56,30644000,-10700000,35000,-1.2834160031327504,-10735000
2025-06-30,22263000,-38630000,2025-08-07,-1.34,-1.52,28810000,-40244000,39000,-1.3408538701839638,-40283000
2025-09-30,76320000,15113000,2025-11-04,0.52,-1.4,29018000,-27356000,12000,0.5208146667585637,-27368000
