fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2010-06-30,28405000,-38517000,2010-08-05,-0.0271,,1169607465,-17862000,12200000,-0.03293156135934888,-30062000
2010-09-30,31241000,-34935000,2010-11-09,-0.03,-0.03,1384060815,-45957000,7768000,-0.02524094289888555,-53725000
2010-12-31,36286000,-51358000,2011-02-15,-0.04,-0.03,1427810175,-34284000,17148000,-0.0359697674797702,-51432000
2011-03-31,49030000,-48941000,2011-05-04,-0.03,-0.03,1427810175,-43297000,20476000,-0.03427696542364254,-63773000
2011-06-30,58171000,-58903000,2011-08-03,-0.04,-0.03,1466358990,-22488000,54314000,-0.040169563116328015,-76802000
2011-09-30,57666000,-65078000,2011-11-02,-0.04,-0.04,1561152450,-21491000,68844000,-0.041685871229296026,-90335000
2011-12-31,39375000,-81489000,2012-02-15,-0.05,-0.04,1571760000,-27088000,54262000,-0.05184570163383723,-81350000
2012-03-31,30167000,-89873000,2012-05-09,-0.05,-0.05,1571765145,-63300000,67987000,-0.05717966216893046,-131287000
2012-06-30,26653000,-105603000,2012-07-25,-0.06,-0.06,1578636780,-64264000,58003000,-0.06689505865940866,-122267000
2012-09-30,50104000,-110804000,2012-11-05,-0.06,-0.06,1583342430,-101026000,62398000,-0.06998107162453797,-163424000
2012-12-31,306332000,-89931000,2013-02-20,-0.04,-0.03,1706445000,-60061000,41483000,-0.05270079023935726,-101544000
2013-03-31,561792000,11248000,2013-05-08,0.01,0.04,1863979380,64079000,57727000,0.00603440151789662,6352000
2013-06-30,405139000,-30502000,2013-08-07,0.01,-0.01,1772904120,-35298000,40515000,-0.0172045400853375,-75813000
2013-09-30,431346000,-38496000,2013-11-05,0.01,0.01,1827937455,102036000,76548000,-0.021059801523679596,25488000
2013-12-31,615219000,-16264000,2014-02-19,0.02,0.01,1842030000,129762000,89434000,-0.008829389315049157,40328000
2014-03-31,620542000,-49800000,2014-05-07,0.01,0.1,1852091730,58723000,141364000,-0.02688851701745896,-82641000
2014-06-30,769349000,-61900000,2014-07-31,0.01,0.04,1863756420,-1662000,175685000,-0.03321249458123932,-177347000
2014-09-30,851804000,-74708000,2014-11-05,0.02,-0.01,1873665000,-27996000,284175000,-0.03987265599773705,-312171000
2014-12-31,956661000,-107629000,2015-02-11,-0.01,0.02,1882455000,-86402000,368661000,-0.057174806303470736,-455063000
2015-03-31,939880000,-154181000,2015-05-06,-0.02,-0.03,1889205000,-131794000,426060000,-0.08161157735661297,-557854000
2015-06-30,954976000,-184227000,2015-08-05,-0.03,-0.04,1900335000,-159516000,405165000,-0.09694448610376591,-564681000
2015-09-30,936789000,-229858000,2015-11-03,-0.04,-0.04,1935090000,-203340000,392403000,-0.1187841392390018,-595743000
2015-12-31,1214380000,-320397000,2016-02-10,-0.06,0.01,1966500000,-29849000,411222000,-0.16292753623188405,-441071000
2016-03-31,1147048000,-282267000,2016-05-04,-0.04,-0.04,1990140000,-249605000,216859000,-0.14183273538545027,-466464000
2016-06-30,1270017000,-293188000,2016-08-03,-0.07,-0.04,2099745000,150336000,294720000,-0.13963028843978673,-144384000
2016-09-30,2298436000,21878000,2016-10-26,0.05,-0.08,2354025000,423649000,247611000,0.009293869011586539,176038000
2016-12-31,2284631000,-219469000,2017-02-22,-0.14,-0.21,2325360000,-448209000,681281000,-0.09438065503835966,-1129490000
2017-03-31,2696270000,-330277000,2017-05-03,-0.09,-0.05,2431935000,-69811000,772572000,-0.1358083172453211,-842383000
2017-06-30,2789557000,-336397000,2017-08-02,-0.09,-0.13,2478180000,-200172000,1157912000,-0.13574356987789427,-1358084000
2017-09-30,2984675000,-619376000,2017-11-01,-0.19,-0.15,2509410000,-300562000,1244727000,-0.2468213643844569,-1545289000
2017-12-31,3288249000,-770807000,2018-02-07,-0.2,-0.21,2524710000,509891000,906143000,-0.3053051637613825,-396252000
2018-03-31,3408751000,-709551000,2018-05-02,-0.22,-0.24,2537190000,-398376000,728637000,-0.27966017523323045,-1127013000
2018-06-30,4002231000,-742706000,2018-08-01,-0.2,-0.19,2549955000,-129664000,677213000,-0.29126239482657534,-806877000
2018-09-30,6824413000,311516000,2018-10-24,0.19,0.03,2670000000,1391040000,559150000,0.11667265917602997,831890000
2018-12-31,7225873000,210078000,2019-01-30,0.13,0.14,2685390000,1234561000,353901000,0.07822997776859227,880660000
2019-03-31,4541464000,-667645000,2019-04-24,-0.19,-0.06,2595000000,-640000000,305193000,-0.25728131021194606,-945193000
2019-06-30,6349676000,-389262000,2019-07-24,-0.07,-0.03,2655000000,864000000,273000000,-0.14661468926553672,591000000
2019-09-30,6303000000,143000000,2019-10-23,0.12,-0.02,2766000000,756000000,410000000,0.05169920462762111,346000000
2019-12-31,7384000000,105000000,2020-01-29,0.14,0.12,2805000000,1425000000,449000000,0.0374331550802139,976000000
2020-03-31,5985000000,68000000,2020-04-29,0.08,-0.01,2982000000,-440000000,481000000,0.022803487592219986,-921000000
2020-06-30,6036000000,104000000,2020-07-22,0.15,-0.01,3108000000,964000000,566000000,0.03346203346203346,398000000
2020-09-30,8771000000,331000000,2020-10-21,0.25,0.2,3315000000,2400000000,1026000000,0.09984917043740574,1374000000
2020-12-31,10744000000,239000000,2021-01-27,0.27,0.35,3372000000,3019000000,1169000000,0.07087781731909845,1850000000
2021-03-31,10389000000,438000000,2021-04-26,0.31,0.26,3399000000,1641000000,2860000000,0.12886142983230361,-1219000000
2021-06-30,11958000000,1142000000,2021-07-26,0.48,0.32,3356999932,2124000000,1515000000,0.3401846956010007,609000000
2021-09-30,13757000000,1618000000,2021-10-20,0.62,0.54,3368999932,3147000000,1825000000,0.4802612147989797,1322000000
2021-12-31,17719000000,2343000000,2022-01-26,0.85,0.79,3100522833,4585000000,1814000000,0.7556790019614089,2771000000
2022-03-31,18756000000,3280000000,2022-04-20,1.07,0.75,3470999930,3995000000,1781000000,0.9449726494232455,2214000000
2022-06-30,16934000000,2259000000,2022-07-20,0.76,0.6,3464999930,2351000000,1730000000,0.6519480651187199,621000000
