fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2006-06-30,893747293550,67975146270,2006-08-02,0.15,0.13,45489250,,0,1494.3123104909403,
2006-09-30,770814273270,98353156530,2006-11-07,0.42,0.54,45570250,,0,2158.2755532392293,
2007-03-31,1395380039040,210201480240,2007-05-07,0.49,0.61,49245500,,0,4268.440369983045,
2007-06-30,1282837966260,176414189680,2007-08-07,0.51,0.57,45607750,,0,3868.0748267564177,
2007-09-30,1028774142180,208908159140,2007-11-07,0.8,0.71,45353500,,0,4606.219126197537,
2007-12-31,2143257952970,529177631730,2008-03-10,0.81,0.8,181956751,,288906000,2908.2605004856346,
2008-03-31,1702739038910,229806437770,2008-05-07,0.7,0.64,49239250,,0,4667.1392795381735,
2008-12-31,2555271000000,466318000000,2009-03-02,0.67,0.76,196965129,,347223000,2367.5155209834124,
2009-03-31,2318346000000,311125000000,2009-05-08,0.62,0.71,31856500,,0,9766.452686264969,
2009-06-30,2054235000000,253123000000,2009-07-14,0.6,0.59,33205750,,0,7622.866521611468,
2009-09-30,1896960000000,321198000000,2009-11-09,0.85,0.78,49239000,,0,6523.243770182173,
2009-12-31,-21202000000,371404000000,2010-03-01,0.92,0.72,196956200,2796144000.0,179444000,1885.7187537127545,2616700000.0
2010-03-31,2201877000000,350083000000,2010-05-07,0.9,0.7,49239250,,0,7109.836157130744,
2010-06-30,1715591000000,291250000000,2010-08-04,0.77,0.85,49218250,,0,5917.520431953594,
2010-09-30,1802128000000,375133000000,2010-11-03,1.06,0.91,49239250,,0,7618.576643632874,
2010-12-31,1505618000000,429127000000,2011-03-07,1.14,0.98,196956750,,536918000,2178.787982640859,
2011-03-31,3716114000000,350083000000,2011-04-29,0.95,1.01,49238750,,0,7109.908354700312,
2011-06-30,2002467000000,385527000000,2011-08-03,1.1,1.01,49239750,,0,7829.5888992125265,
2011-09-30,2082070000000,424442000000,2011-11-03,1.12,1.13,49239250,,0,8619.993196484513,
2011-12-31,1781035000000,503842000000,2012-03-05,1.32,1.12,196956751,,659950000,2558.135212130911,
2012-03-31,2374747000000,445570000000,2012-05-09,1.17,1.13,49239250,,0,9049.081779271617,
2012-06-30,2459772000000,354498000000,2012-08-01,0.93,1.07,53239500,,0,6658.5523906122335,
2012-09-30,2631857000000,434216000000,2012-11-05,1.1338,,53239250,,0,8155.937583643647,
2012-12-31,1894220000000,467762000000,2013-03-04,1.2251,,212956750,1029680000.0,645489000,2196.511733016211,384191000.0
2013-03-31,2823305000000,492736000000,2013-05-07,1.26,1.18,53239250,,0,9255.126621806281,
2013-06-30,2399590000000,209726000000,2013-08-02,0.51,0.98,53238500,,0,3939.367187279882,
2013-09-30,2622491000000,323925000000,2013-11-06,1.13,1.03,53239250,,0,6084.326882891852,
2013-12-31,2094749000000,488740000000,2014-02-03,1.19,1.06,212956750,2734678000.0,956205000,2295.019998192121,1778473000.0
2014-03-31,3007082000000,627786000000,2014-05-05,1.18,1.06,53239250,,0,11791.788952699371,
2014-06-30,2945964000000,621534000000,2014-08-06,1.08,1.09,60556750,,0,10263.661771809087,
2014-09-30,2685172000000,561692000000,2014-11-10,1.73,1.03,60114250,,0,9343.741292621966,
2014-12-31,2586085000000,487570000000,2015-02-18,0.93,1.0,240456750,-9537128000000.0,801633000,2027.6827329654918,-9537929633000.0
2015-03-31,3497753000000,631901000000,2015-05-29,1.05,0.84,60114250,,0,10511.667366722533,
2015-06-30,3537043000000,689323000000,2015-08-18,1.1,1.02,60114250,,0,11466.881812548605,
2015-09-30,3649911000000,541314000000,2015-11-13,0.76,0.97,60114250,,0,9004.753448641544,
2015-12-31,2809444000000,656352000000,2016-03-09,0.87,0.84,240456750,590253000.0,305765000,2729.6052200655627,284488000.0
2016-03-31,4609682000000,397366000000,2016-05-23,0.53,0.76,60114250,,0,6610.179782663844,
2016-06-30,4813144000000,733059000000,2016-08-18,1.02,0.94,60114250,,0,12194.429773306661,
2016-09-30,5001963000000,603924000000,2016-11-11,0.96,0.96,60114250,,0,10046.270227109213,
2016-12-31,3538396000000,1130979000000,2017-02-21,1.57,0.96,240456750,1204674000.0,362104000,4703.461225355495,842570000.0
2017-03-31,5192332000000,608754000000,2017-05-12,0.88,0.94,60114250,,0,10126.617233018793,
2017-06-30,5215241000000,653539000000,2017-08-08,0.93,0.94,60114250,,0,10871.615299201105,
2017-09-30,5068143000000,450806000000,2017-11-08,0.63,0.96,60114250,-1757492005000.0,396035383000,7499.15369483941,-2153527388000.0
2017-12-31,3873142000000,901901000000,2018-02-21,1.26,0.86,240456750,990347000.0,381376000,3750.782625149845,608971000.0
2018-03-31,4954002000000,521760000000,2018-05-15,0.78,0.95,60114250,-1660473257000.0,135418615000,8679.472837139281,-1795891872000.0
2018-06-30,4958680000000,591716000000,2018-08-01,0.84,0.89,60114250,-546525047000.0,176179141000,9843.190258549346,-722704188000.0
2018-09-30,4989215000000,543219000000,2018-11-01,0.76,0.88,240456750,1417872304000.0,259894244000,2259.11312533335,1157978060000.0
2018-12-31,3828207000000,1002169000000,2019-02-22,1.28,0.98,240456750,-4372373791000.0,462736023000,4167.77237486575,-4835109814000.0
2019-03-31,5373608000000,833328000000,2019-05-09,1.09,0.95,240456750,-1884986000000.0,222953000000,3465.6045213952198,-2107939000000.0
2019-06-30,5563450000000,936189000000,2019-08-10,1.22,0.97,240456750,-3377364000000.0,151858000000,3893.3779151552203,-3529222000000.0
2019-09-30,5491760000000,878581000000,2019-11-06,1.05,0.97,240456785,53688000000.0,397309000000,3653.7999957040097,-343621000000.0
2019-12-31,4003660000000,469253000000,2020-02-20,0.57,1.03,240455132,3206978000000.0,0,1951.5200033243625,3206978000000.0
2020-03-31,5581479000000,335884000000,2020-05-05,0.34,0.76,60115000,-9221541000000.0,312765000000,5587.35756466772,-9534306000000.0
2020-06-30,5654796000000,-73297000000,2020-08-06,-0.08,0.5,60114250,-3484847000000.0,152404000000,-1219.2949259119093,-3637251000000.0
2020-09-30,5263220000000,279639000000,2020-11-13,0.3,0.26,60113750,3007407000000.0,289416000000,4651.830903911335,2717991000000.0
2020-12-31,3825526000000,-266232000000,2021-02-24,-0.3,0.17,240456750,-77778000000.0,775568000000,-1107.1928735625013,-853346000000.0
2021-03-31,5093664000000,542516000000,2021-05-04,0.65,0.24,60114250,506105000000.0,300954000000,9024.748707669147,205151000000.0
2021-06-30,5264369000000,1156915000000,2021-08-11,1.28,0.54,60114250,2590208000000.0,335619000000,19245.27046415783,2254589000000.0
2021-09-30,5438956000000,942620000000,2021-11-02,1.02,0.77,60114250,2041628000000.0,579984000000,15680.475095339292,1461644000000.0
2021-12-31,4809112000000,1444744000000,2022-02-22,1.51,0.77,240456750,-6149327000000.0,1043450000000,6008.332059715521,-7192777000000.0
2022-03-31,6518824000000,1731858000000,2022-04-27,1.92,1.09,60114250,2162103000000.0,418396000000,28809.44202081869,1743707000000.0
2022-06-30,7338656000000,1779695000000,2022-08-12,1.78,1.4,240456750,3344689000000.0,583050000000,7401.3102148307335,2761639000000.0
2022-09-30,8703935000000,1629245000000,2022-11-10,1.41,1.41,240456750,2198806000000.0,639406000000,6775.625970158875,1559400000000.0
2022-12-31,6872933000000,1642695000000,2023-02-23,1.41,1.41,240456750,2184970000000.0,661262000000,6831.561185119569,1523708000000.0
2023-03-31,11395187000000,1716777000000,2023-05-15,1.58,1.58,240456750,463546000000.0,778165000000,7139.64985387185,-314619000000.0
2023-06-30,11250881000000,1460491000000,2023-08-09,1.54,1.54,240456750,3944568000000.0,735748000000,6073.819928115971,3208820000000.0
2023-09-30,11007575000000,1491759000000,2023-12-14,1.53,1.38,240456750,2952612000000.0,441045000000,6203.855786955451,2511567000000.0
2023-12-31,11505075000000,1447909000000,2024-02-21,1.48,1.38,240456750,3487882000000.0,808633000000,6021.494509927461,2679249000000.0
2024-03-31,10769672000000,1663472000000,2024-05-09,1.77,1.51,240456750,-7861185000000.0,291870000000,6917.967576289707,-8153055000000.0
2024-06-30,10765718000000,1439774000000,2024-08-08,1.53,1.46,240456750,-881483000000.0,529672000000,5987.6630620683345,-1411155000000.0
2024-09-30,10690703000000,1501194000000,2024-11-07,1.52,1.42,240456750,-4621663000000.0,331919000000,6243.0936124687705,-4953582000000.0
2024-12-31,11007635000000,1663304000000,2025-02-19,1.57,1.391,240456750,-3015030000000.0,931694000000,6917.268905946704,-3946724000000.0
2025-03-31,10286636000000,1737664000000,2025-05-07,1.74,1.6013,238415000,432851000000.0,281306000000,7288.400478157834,151545000000.0
2025-06-30,10529446000000,1791303000000,2025-08-06,1.86,1.59,240456750,6258479000000.0,456341000000,7449.58500853064,5802138000000.0
2025-09-30,10657803000000,2144103000000,2025-11-06,2.18,1.7953,240456750,-1348890000000.0,521948000000,8916.79272883793,-1870838000000.0
