fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2009-12-31,86235000,-14313136,2010-03-17,0.23,-0.04,38980351,-24398219,35800000,-0.36718848426993383,-60198219
2010-03-31,10826000,-3140000,2010-05-11,0.03,0.04,38980351,-3301000,181000,-0.08055340497062224,-3482000
2010-06-30,9046000,9218000,2010-08-10,0.24,0.03,43434991,-4800000,3662000,0.2122252080125906,-8462000
2010-09-30,11773000,-4914000,2010-11-09,-0.1724,-0.04,38961822,7134000,14735000,-0.126123465170597,-7601000
2010-12-31,18891000,2342000,2011-03-14,0.06,,40022940,3124000,5186000,0.05851644082118905,-2062000
2011-03-31,8727000,1040000,2011-05-09,-0.02,0.01,40022940,-12047000,5186000,0.02598509754655705,-17233000
2011-06-30,8510000,214000,2011-08-08,-0.06,-0.04,39118313,-829000,889000,0.005470583560185737,-1718000
2011-09-30,12776000,-4834000,2011-11-07,-0.16,-0.05,44016880,-1593000,1041000,-0.10982150484087014,-2634000
2011-12-31,32620000,9927000,2012-03-12,0.14,0.09,51160270,8458000,750000,0.19403728713706944,7708000
2012-03-31,11830000,-1316000,2012-05-07,-0.12,-0.02,51160270,-11898000,15414000,-0.025723085511472087,-27312000
2012-06-30,1477000,4217000,2012-08-06,-0.06,-0.04,51401674,21799000,403000,0.08204012966581595,21396000
2012-09-30,15240000,-4206000,2012-11-05,-0.11,-0.07,58043357,-7066000,355000,-0.07246307273371524,-7421000
2012-12-31,22876000,10897000,2013-03-12,-0.13,-0.07,61166123,3932000,102787000,0.1781541720406245,-98855000
2013-03-31,22397000,-1596000,2013-05-07,-0.21,-0.14,61853258,-27565000,15607000,-0.025803006205428986,-43172000
2013-06-30,35955000,-432000,2013-08-06,-0.03,-0.14,70976247,3709000,92714000,-0.006086543291025236,-89005000
2013-09-30,33208000,-2033000,2013-11-05,-0.06,-0.15,72643080,6770000,7539000,-0.027986148164422544,-769000
