fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,1223510000,113340000,2005-10-18,6.3,6.38,134260988,168575000,96306000,0.8441767164710571,72269000
2005-12-31,1234677000,162169000,2006-01-26,9.07,7.9,268013476000,280590000,297160000,0.0006050777834768279,-16570000
2006-03-31,1311810000,130222000,2006-04-18,7.2,6.59,269358728,49052000,87459000,0.4834519414570446,-38407000
2006-06-30,1293658000,153434000,2006-07-20,8.55,8.34,269756666,164353000,236045000,0.5687866857014017,-71692000
2006-09-30,1264988000,142008000,2006-10-19,7.95,6.55,268822681,220893000,147133000,0.5282589976103989,73760000
2006-12-31,1363129000,175033000,2007-01-25,9.75,9.43,268123462,161428000,185277000,0.6528074741926165,-23849000
2007-03-31,1365171000,88506000,2007-04-19,4.95,6.06,268123462,246973000,194482000,0.33009420115573473,52491000
2007-06-30,1322052000,107700000,2007-07-24,6.0,7.01,268712309,-20433000,217203000,0.40080039653114663,-237636000
2007-09-30,1493616000,32300000,2007-11-06,1.8,4.85,268940930,266800000,195371000,0.12010072248950728,71429000
2007-12-31,393873000,35815000,2008-01-31,10.65,11.75,270654632,-176975000,136622000,0.1323273122478835,-313597000
2008-03-31,1275951000,57165000,2008-04-22,3.9,2.65,272142973,58931000,119120000,0.2100550286852345,-60189000
2008-06-30,1530900000,233300000,2008-07-23,13.35,8.17,274470588,205369000,114180000,0.8500000007286755,91189000
2008-09-30,1905700000,369600000,2008-10-16,20.7,13.06,272617085,428200000,123400000,1.355747751466127,304800000
2008-12-31,1880800000,293300000,2009-01-27,16.65,11.13,269000000,593200000,88000000,1.0903345724907063,505200000
2009-03-31,1460100000,170000000,2009-04-15,7.5,14.07,267300000,191500000,97900000,0.6359895248784138,93600000
2009-06-30,1338200000,79200000,2009-07-21,7.35,7.34,267274293,39200000,111300000,0.29632479469321804,-72100000
2009-09-30,1667000000,106800000,2009-10-20,7.35,3.42,265305755,435800000,63200000,0.40255440369169526,372600000
2009-12-31,1554200000,92200000,2010-01-26,6.45,4.37,268200000,389900000,117900000,0.34377330350484714,272000000
2010-03-31,1515600000,133700000,2010-04-22,7.8,6.19,268200000,171800000,89200000,0.49850857568978374,82600000
2010-06-30,1661400000,206200000,2010-07-20,10.65,9.51,268300000,292400000,98300000,0.7685426761088334,194100000
2010-09-30,1864700000,224100000,2010-10-19,14.85,13.65,268600000,427400000,103800000,0.8343261355174981,323600000
2010-12-31,1818300000,210000000,2011-01-25,12.75,10.62,272800000,203300000,265700000,0.7697947214076246,-62400000
2011-03-31,1744900000,176500000,2011-04-19,10.05,9.03,272800000,220600000,107200000,0.6469941348973607,113400000
2011-06-30,2008000000,284800000,2011-07-19,16.65,15.77,270500000,395000000,247600000,1.0528650646950093,147400000
2011-09-30,2035900000,274100000,2011-10-25,14.1,12.78,270600000,574900000,303800000,1.0129342202512934,271100000
2011-12-31,2185600000,210900000,2012-01-24,14.7,19.33,270900000,442700000,188300000,0.778516057585825,254400000
2012-03-31,2020700000,172700000,2012-04-19,10.05,7.93,270900000,395500000,235300000,0.6375046142488003,160200000
2012-06-30,1998200000,204700000,2012-07-24,7.65,7.89,269800000,280000000,281500000,0.7587101556708673,-1500000
2012-09-30,2058800000,42900000,2012-10-22,7.65,5.01,268900000,616000000,463200000,0.1595388620304946,152800000
