fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,3121800000,-29800000,2005-11-02,0.35,0.28,220500000,298500000,73300000,-0.13514739229024944,225200000
2005-12-31,3151000000,-61000000,2006-02-24,0.14,0.28,220600000,220700000,136700000,-0.27651858567543064,84000000
2006-03-31,3187700000,69000000,2006-04-28,0.33,0.35,233100000,80300000,104100000,0.296010296010296,-23800000
2006-06-30,3343900000,262900000,2006-08-02,0.53,0.47,233200000,243200000,107200000,1.1273584905660377,136000000
2006-09-30,2686000000,-83300000,2006-10-27,0.44,0.46,233200000,287400000,115700000,-0.3572041166380789,171700000
2006-12-31,2535900000,-18800000,2007-02-15,0.5,0.34,220800000,282200000,222900000,-0.08514492753623189,59300000
2007-03-31,2647300000,46600000,2007-05-01,0.24,0.26,233400000,-30800000,105200000,0.19965724078834618,-136000000
2007-06-30,2517600000,-70900000,2007-07-31,0.33,0.33,233500000,116100000,177600000,-0.3036402569593148,-61500000
2007-09-30,2480000000,-150000000,2007-11-09,0.26,0.36,221000000,-42000000,183900000,-0.6787330316742082,-225900000
2007-12-31,2366300000,2200000,2008-02-22,0.2,0.25,227100000,-94800000,198400000,0.009687362395420519,-293200000
2008-03-31,2540400000,7000000,2008-05-09,0.07,0.22,233840739,-9600000,131400000,0.029934903686735268,-141000000
2008-06-30,2895700000,24000000,2008-07-30,0.09,0.14,233700000,29400000,119100000,0.10269576379974327,-89700000
2008-09-30,2730500000,-20200000,2008-11-06,-0.01,0.1,233600000,26500000,110300000,-0.08647260273972603,-83800000
2008-12-31,2048400000,598200000,2009-02-26,-0.38,-0.05,233706663,720700000,57200000,2.559618935639845,663500000
2009-03-31,1693000000,-290000000,2009-05-08,-0.55,-0.22,233700000,-38000000,61000000,-1.2409071459135643,-99000000
2009-06-30,1866000000,406000000,2009-08-06,-0.27,-0.13,271300000,1047000000,39000000,1.4964983413195725,1008000000
2009-09-30,2108000000,-68000000,2009-11-04,-0.24,-0.08,234000000,-102000000,40000000,-0.2905982905982906,-142000000
2009-12-31,2096000000,66000000,2010-02-19,0.27,-0.12,234800000,197000000,49000000,0.28109028960817717,148000000
2010-03-31,2094000000,-172000000,2010-05-07,-0.07,-0.07,234800000,-408000000,37000000,-0.7325383304940375,-445000000
2010-06-30,2343000000,114000000,2010-08-05,0.22,0.08,240800000,-34000000,41000000,0.473421926910299,-75000000
2010-09-30,2401000000,55000000,2010-11-04,0.34,0.21,241000000,92000000,54000000,0.22821576763485477,38000000
2010-12-31,2412000000,30000000,2011-02-17,0.24,0.2,237600000,292000000,104000000,0.12626262626262627,188000000
2011-03-31,2679000000,62000000,2011-05-05,0.47,0.24,242900000,-124000000,60000000,0.25524907369287775,-184000000
2011-06-30,2934000000,114000000,2011-08-04,0.48,0.49,243700000,125000000,64000000,0.46778826425933523,61000000
2011-09-30,2976000000,-34000000,2011-11-02,0.45,0.43,237600000,24000000,93000000,-0.14309764309764308,-69000000
2011-12-31,2632000000,105000000,2012-02-16,0.28,0.27,236500000,340000000,113000000,0.4439746300211416,227000000
2012-03-31,2913000000,163000000,2012-05-01,0.74,0.4,240100000,190000000,81000000,0.6788837984173262,109000000
2012-06-30,2914000000,124000000,2012-08-01,0.58,0.54,240500000,158000000,82000000,0.5155925155925156,76000000
2012-09-30,2741000000,116000000,2012-11-02,0.7,0.51,240800000,208000000,85000000,0.48172757475083056,123000000
2012-12-31,2619000000,-40000000,2013-02-12,0.24,0.23,239000000,218000000,164000000,-0.16736401673640167,54000000
2013-03-31,2702000000,-24000000,2013-04-30,0.19,0.16,239000000,-74000000,89000000,-0.100418410041841,-163000000
2013-06-30,2830000000,47000000,2013-07-31,0.39,0.39,242200000,72000000,92000000,0.19405450041288191,-20000000
2013-09-30,2842000000,64000000,2013-10-29,0.54,0.54,242500000,390000000,114000000,0.2639175257731959,276000000
2013-12-31,2705000000,41000000,2014-02-11,0.48,0.37,240900000,320000000,176000000,0.170195101701951,144000000
2014-03-31,2755000000,54000000,2014-04-29,0.43,0.4,244500000,-67000000,107000000,0.22085889570552147,-174000000
2014-06-30,2988000000,119000000,2014-07-30,0.59,0.48,245700000,50000000,107000000,0.4843304843304843,-57000000
2014-09-30,2884000000,188000000,2014-10-27,0.6,0.53,246700000,360000000,137000000,0.7620591811917309,223000000
2014-12-31,2951000000,-38000000,2015-02-18,0.33,0.37,243900000,417000000,250000000,-0.15580155801558015,167000000
2015-03-31,2589000000,5000000,2015-04-30,0.4,0.28,247200000,34000000,149000000,0.020226537216828478,-115000000
2015-06-30,2740000000,29000000,2015-07-29,0.63,0.55,247500000,147000000,147000000,0.11717171717171718,0
2015-09-30,2638000000,55000000,2015-10-27,0.47,0.41,246600000,206000000,158000000,0.22303325223033252,48000000
2015-12-31,2332000000,4000000,2016-02-11,0.51,0.21,241000000,188000000,209000000,0.016597510373443983,-21000000
2016-03-31,2355000000,56000000,2016-04-28,0.37,0.27,237900000,88000000,99000000,0.2353930222782682,-11000000
2016-06-30,2544000000,87000000,2016-07-27,0.53,0.53,240000000,355000000,90000000,0.3625,265000000
2016-09-30,2363000000,55000000,2016-10-28,0.38,0.36,240100000,405000000,101000000,0.22907122032486463,304000000
2016-12-31,2395000000,128000000,2017-02-15,0.3,0.25,241000000,240000000,131000000,0.5311203319502075,109000000
2017-03-31,2469000000,76000000,2017-04-26,0.57,0.37,242500000,93000000,74000000,0.3134020618556701,19000000
2017-06-30,2616000000,167000000,2017-07-27,0.85,0.66,243700000,301000000,73000000,0.6852687730816578,228000000
2017-09-30,2169000000,147000000,2017-10-27,0.67,0.51,244000000,349000000,58000000,0.6024590163934426,291000000
2017-12-31,2203000000,246000000,2018-02-23,0.76,0.66,241000000,476000000,123000000,1.020746887966805,353000000
2018-03-31,2295000000,274000000,2018-05-01,0.96,0.8,245900000,163000000,55000000,1.1142740951606345,108000000
2018-06-30,2404000000,414000000,2018-07-31,1.01,0.84,242700000,483000000,54000000,1.7058096415327564,429000000
2018-09-30,2444000000,-11000000,2018-10-30,0.84,0.82,240800000,294000000,71000000,-0.04568106312292359,223000000
2018-12-31,2236000000,-340000000,2019-02-12,0.52,0.54,237000000,273000000,133000000,-1.4345991561181435,140000000
2019-03-31,2034000000,119000000,2019-04-30,0.46,0.41,235100000,-31000000,70000000,0.5061675882603147,-101000000
2019-06-30,2194000000,110000000,2019-07-30,0.63,0.64,232100000,304000000,66000000,0.47393364928909953,238000000
2019-09-30,1687000000,30000000,2019-10-25,0.41,0.44,227400000,383000000,45000000,0.13192612137203166,338000000
