fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2010-06-30,33722783,1309899,2010-09-01,0.05,,31838562,2463494,0,0.04114190207459746,2463494
2010-09-30,23828449,-1795736,2010-11-15,0.02,0.02,25890553,-4438577,0,-0.06935873482501513,-4438577
2010-12-31,35792871,1626263,2011-02-09,0.05,0.04,36502278,-8021000,0,0.04455237012879032,-8021000
2011-03-31,52047680,756849,2011-05-11,0.03,0.03,36933491,2834978,1273000,0.02049221396374364,1561978
2011-06-30,52047680,756849,2011-08-10,0.04,0.03,36933491,2834978,0,0.02049221396374364,2834978
2011-09-30,43789969,121058,2011-11-08,0.04,0.03,38146258,-22889000,0,0.003173522288870379,-22889000
2011-12-31,53806862,39570,2012-02-09,0.08,0.08,38412815,20022000,0,0.0010301249726165603,20022000
2012-03-31,46954747,6266458,2012-05-24,0.08,0.06,37160794,10911078,5539000,0.16863089631507874,5372078
2012-06-30,64134196,-810459,2012-08-06,0.05,0.07,37160794,14515448,0,-0.02180951784830001,14515448
2012-09-30,45668819,-1161470,2012-11-06,0.03,0.06,37197443,-5460429,0,-0.031224458089767083,-5460429
2012-12-31,63829963,-5218716,2013-02-07,-0.07,0.03,37409676,-5941295,2388324,-0.1395017695421901,-8329619
2013-03-31,55189000,-20407000,2013-05-22,-0.17,-0.06,37497000,10482173,501731,-0.5442302050830733,9980442
2013-06-30,77164000,-9142000,2013-08-07,-0.14,-0.05,37618000,-7033715,0,-0.24302195757350203,-7033715
2013-09-30,47395000,-7452000,2013-10-31,-0.08,-0.08,37667000,-7271219,0,-0.1978389571773701,-7271219
2013-12-31,69965087,-1633438,2014-01-30,0.03,-0.06,37746442,4982364,1676109,-0.043273959437024556,3306255
2014-03-31,60850958,-2707050,2014-05-21,-0.01,-0.07,38309439,5364974,411891,-0.07066274188979901,4953083
2014-06-30,94843996,-3945876,2014-07-30,-0.0947,-0.05,41686519,4212113,0,-0.09465592461678078,4212113
2014-09-30,60533753,-4744972,2014-10-30,-0.04,-0.04,41788240,-2703038,0,-0.11354802212297048,-2703038
2014-12-31,75690200,-3610837,2015-01-29,0.01,0.03,41839414,3354115,0,-0.08630228425283394,3354115
2015-03-31,68593000,-5948000,2015-05-14,-0.04,-0.03,41922000,5963810,2809000,-0.14188254377176662,3154810
2015-06-30,93660000,-6912000,2015-07-30,-0.05,0.0,41932384,-224000,0,-0.1648368001208803,-224000
2015-09-30,62450000,-12218000,2015-10-29,-0.17,0.03,41765000,-1191000,0,-0.2925416018197055,-1191000
2015-12-31,81989000,-19470000,2016-01-28,-0.36,-0.08,41509000,-18609000,0,-0.469054903755812,-18609000
2016-03-31,88000000,-49917000,2016-05-18,-0.82,-0.5,41656000,-45976000,5696000,-1.1983147685807567,-51672000
2016-06-30,121226000,-14314000,2016-07-27,-0.73,-0.72,41679000,-14073000,9000000,-0.3434343434343434,-23073000
2016-09-30,83109000,-39447000,2016-10-26,-0.61,-0.66,41628000,-22298000,8756000,-0.9476073796483137,-31054000
2016-12-31,123248000,16556000,2017-01-31,0.31,-0.7,52853000,-9715000,8756000,0.3132461733487219,-18471000
2017-03-31,192056000,-68184000,2017-05-19,-0.74,-0.6,97426641,-26063000,8756000,-0.6998496437950683,-34819000
2017-06-30,192056000,-68184000,2017-08-09,-0.7,-0.5,97426641,-26063000,8756000,-0.6998496437950683,-34819000
2017-09-30,152917000,-62037000,2017-11-01,-0.59,-0.5,101106251,-52196000,4258000,-0.6135822403305212,-56454000
2017-12-31,172477000,-45115000,2018-02-08,-0.45,-0.51,100256000,-23814000,4258000,-0.4499980051069263,-28072000
2018-03-31,157806000,-43076000,2018-05-30,-0.4,-0.39,101666000,-23405000,4258000,-0.42370113902386247,-27663000
2018-06-30,137410000,-51087000,2018-08-14,-0.5,-0.34,102505000,-34329000,3456000,-0.49838544461245793,-37785000
2018-09-30,103609000,-46907000,2018-10-25,-0.45,-0.38,104744000,-29915000,3456000,-0.4478251737569694,-33371000
2018-12-31,124815000,-29298000,2019-01-24,-0.28,-0.37,104636000,-27931000,3456000,-0.27999923544478,-31387000
2019-03-31,141737000,-42622000,2019-05-16,-0.29,-0.44,104596775,-23912000,3456000,-0.40748866301088155,-27368000
2019-06-30,141737000,-42622000,2019-07-30,-0.41,-0.26,104597000,-23912000,3456000,-0.4074877864565905,-27368000
2019-09-30,117957000,-36934000,2019-11-04,-0.35,-0.28,105120000,-13466000,0,-0.3513508371385084,-13466000
2019-12-31,146889000,-29468000,2020-02-11,-0.29,-0.26,105279000,-23016000,0,-0.27990387446689274,-23016000
2020-03-31,6361000,-34369000,2020-06-26,-0.34,-0.3,106057449,7498000,3538000,-0.3240602175901855,3960000
2020-06-30,6361000,-34369000,2020-08-21,-0.2,-0.5,106057449,7498000,3538000,-0.3240602175901855,3960000
2020-09-30,21052000,-21049000,2020-10-27,-0.2,-0.31,106706846,24915000,642000,-0.19726007082994468,24273000
2020-12-31,56806000,-3393000,2021-01-28,-0.03,-0.19,106907710,31249000,642000,-0.031737654842667565,30607000
2021-03-31,32833000,-24278000,2021-05-25,-0.03,-0.12,108039930,-31845000,642000,-0.2247132148271477,-32487000
2021-06-30,32833000,-24278000,2021-07-27,-0.22,-0.22,108040000,-31845000,642000,-0.22471306923361717,-32487000
2021-09-30,67479000,-7995000,2021-10-26,-0.07,-0.13,108510444,34171000,3099000,-0.07367954369443,31072000
2021-12-31,115023000,-9067000,2022-01-25,-0.08,-0.01,108651000,5383000,3099000,-0.08345068153997662,2284000
2022-03-31,142733000,-10009000,2022-05-25,-0.04,-0.14,109108911,-8321000,9716645,-0.09173402894654498,-18037645
2022-06-30,142733000,-10098000,2022-07-27,-0.09,-0.03,109109000,-8321000,3099000,-0.0925496521826797,-11420000
2022-09-30,131254000,-6980000,2022-11-01,-0.06,-0.08,109690000,4506000,0,-0.06363387729054608,4506000
2022-12-31,170526000,93000,2023-01-31,0.0008,0.03,111315305,-8320000,0,0.0008354646290552768,-8320000
2023-03-31,148523000,5664000,2023-05-16,0.08,0.05,111101236,44200000,9196750,0.050980530945668324,35003250
2023-06-30,196731000,18458000,2023-08-01,0.17,0.09,111696000,36538000,7489000,0.1652521128778112,29049000
2023-09-30,168690000,2071000,2023-10-31,0.25,0.11,112474404,17829000,0,0.018413078232448334,17829000
2023-12-31,214216000,24262000,2024-01-23,0.35,0.24,112678000,72011000,6899546,0.21532153570350912,65111454
2024-03-31,202887000,172010000,2024-05-15,0.38,0.2,118676000,-638000,5904000,1.449408473490849,-6542000
2024-06-30,254519000,21030000,2024-07-23,0.39,0.28,113483000,72323000,0,0.1853140999092375,72323000
2024-09-30,210993000,17853000,2024-10-23,0.36,0.17,114726000,35639000,0,0.1556142461168349,35639000
2024-12-31,267362000,27020000,2025-01-23,0.23,0.27,115449000,-10521000,0,0.23404273748581625,-10521000
2025-03-31,245462000,29198000,2025-05-14,0.2539,0.2371,114538000,87845000,0,0.25491976461960225,87845000
2025-06-30,268846000,25924000,2025-07-22,0.22,0.46,117286000,41843000,41843000,0.2210323482768617,0
2025-09-30,229341000,-5615000,2025-10-28,0.37,0.19,97978804,48673000,47787151,-0.05730831333683151,885849
