fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-10-31,5151806000,728496000,2005-12-01,0.87,0.63,674200000,4187928000,49036000,1.0805339661821418,4138892000
2006-01-31,4773555000,580337000,2006-03-02,0.69,0.62,675408000,-7138143000,5690000,0.859239156184114,-7143833000
2006-04-30,4842023000,585017000,2006-06-01,0.68,0.71,677088000,2431210000,5690000,0.8640191526064559,2425520000
2006-07-31,5139722000,661840000,2006-08-31,0.76,0.72,676377000,-1919382000,52042000,0.9785075483051612,-1971424000
2006-10-31,5410937000,818870000,2006-12-07,0.9,0.72,677400000,-342100000,57958000,1.2088426335990552,-400058000
2007-01-31,5743680000,770135000,2007-03-01,0.92,0.83,729986000,-7770723000,232804000,1.0549996849254644,-8003527000
2007-04-30,5739323000,807543000,2007-05-31,0.84,0.91,681226000,9752975000,141000,1.1854259819795487,9752834000
2007-07-31,5864125000,834842000,2007-08-30,1.14,0.92,677382000,-1613814000,257000,1.232453770546014,-1614071000
2007-10-31,5943857000,883926000,2007-12-06,1.12,1.09,675800000,4197828000,12754000,1.307969813554306,4185074000
2008-01-31,2330321000,-1455823000,2008-02-28,1.02,1.01,681622000,-11103414000,43173000,-2.1358216137389934,-11146587000
2008-04-30,2395000000,-1111000000,2008-05-29,0.81,0.86,764754000,324414000,20827000,-1.4527547420477696,303587000
2008-07-31,3891000000,71000000,2008-08-27,0.82,0.81,761754000,8638000000,32000000,0.09320594312599606,8606000000
2008-10-31,3850720000,494875000,2008-12-04,0.72,0.65,761800000,2625505000,50850000,0.6496127592543974,2574655000
2009-01-31,3484000000,147000000,2009-02-26,0.68,0.63,762848000,25463000000,35000000,0.19269893871387223,25428000000
2009-04-30,3109000000,-51000000,2009-05-28,0.58,0.65,763558000,-3655000000,108000000,-0.06679256847547926,-3763000000
2009-07-31,3660000000,434000000,2009-08-26,0.68,0.69,765112000,3635000000,40000000,0.5672372149436945,3595000000
2009-10-31,3580000000,644000000,2009-12-03,0.69,0.68,768000000,-508000000,89000000,0.8385416666666666,-597000000
2010-01-31,3718000000,652000000,2010-02-25,0.83,0.71,771196000,-698000000,57000000,0.8454400697099052,-755000000
2010-04-30,3540000000,660000000,2010-05-27,0.73,0.78,775730000,4344000000,11000000,0.8508114936898148,4333000000
2010-07-31,3613000000,640000000,2010-08-25,0.83,0.77,779344000,-2658000000,81000000,0.8212034736906937,-2739000000
2010-10-31,4106000000,500000000,2010-12-02,0.84,0.83,784200000,-8964000000,71000000,0.6375924509053813,-9035000000
