fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2017-09-30,389501000,-4607000,2017-10-12,-0.14,0.0,70049000,44329000,28830000,-0.0657682479407272,15499000
2017-12-31,401720000,8000000,2018-03-28,0.01,0.5,109918000,36197000,49105000,0.07278152804818137,-12908000
2018-03-31,391141000,-8639000,2018-05-10,-0.08,0.15,124433000,50361000,28271000,-0.0694269205114399,22090000
2018-06-30,394667000,29406000,2018-08-09,0.14,0.1,146474000,26640000,36768000,0.20075917910345864,-10128000
2018-09-30,402010000,24540000,2018-11-08,0.17,0.12,147626000,48273000,31067000,0.1662308807391652,17206000
2018-12-31,415817000,2679000,2019-02-21,0.02,0.11,151524000,63011000,49110000,0.017680367466539955,13901000
2019-03-31,393079000,-4629000,2019-05-07,0.05,0.13,149404000,53012000,60857000,-0.030983106208669113,-7845000
2019-06-30,438460000,4891000,2019-08-08,0.03,0.1,186117000,26823000,73494000,0.026279168480042123,-46671000
2019-09-30,466182000,27091000,2019-11-07,0.14,0.25,197363000,72086000,51875000,0.13726483687418614,20211000
2019-12-31,485984000,20809000,2020-02-20,0.1,0.17,197922000,84268000,116204000,0.1051373773506735,-31936000
2020-03-31,484069000,23511000,2020-05-07,0.11,0.07,203783000,80517000,62264000,0.1153727249083584,18253000
2020-06-30,482522000,32662000,2020-08-06,0.16,0.14,205298000,83463000,110981000,0.15909555865132635,-27518000
2020-09-30,497458000,12374000,2020-11-05,0.06,0.12,208500000,63218000,93907000,0.059347721822541964,-30689000
2020-12-31,523678000,-44007000,2021-02-18,-0.21,0.13,209928000,66482000,135203000,-0.20962901566251285,-68721000
2021-03-31,634795000,-14414000,2021-05-06,-0.06,0.14,252938000,46531000,100466000,-0.05698629703721861,-53935000
2021-06-30,654707000,-13370000,2021-08-05,-0.05,0.1,253213000,81222000,106826000,-0.05280139645278876,-25604000
2021-09-30,708808000,5294000,2021-11-03,0.02,0.03,262550000,36566000,105937000,0.020163778327937535,-69371000
2021-12-31,716480000,-7965000,2022-02-24,-0.03,0.06,268179000,108741000,178602000,-0.029700312104974664,-69861000
2022-03-31,705695000,-17407000,2022-05-05,-0.06,-0.07,269999000,15586000,93020000,-0.06447060915040426,-77434000
2022-06-30,729756000,3935000,2022-08-04,0.01,-0.04,270384000,117656000,95565000,0.014553375939404698,22091000
2022-09-30,757780000,-8912000,2022-11-03,-0.03,-0.01,269586000,49641000,80108000,-0.03305809648869006,-30467000
2022-12-31,721504000,2944000,2023-02-16,0.01,0.04,270770000,117113000,54253000,0.010872696384385271,62860000
2023-03-31,676489000,-2562000,2023-05-04,-0.01,0.01,270230000,41481000,69262000,-0.009480812641083521,-27781000
2023-06-30,649610000,-104724000,2023-08-03,-0.39,0.02,270462000,41287000,78793000,-0.3872041173991171,-37506000
2023-09-30,667939000,-2088000,2023-11-02,-0.01,0.05,278137000,110445000,83839000,-0.007507091828846935,26606000
2023-12-31,679291000,-226841000,2024-02-22,-0.8,0.1,284263000,172942000,98344000,-0.7979969253824803,74598000
2024-03-31,664980000,9740000,2024-05-09,0.03,0.03,284878000,61989000,45753000,0.03419007434761547,16236000
2024-06-30,660955000,-64109000,2024-08-08,-0.23,0.06,284683000,136670000,63342000,-0.22519433896649957,73328000
2024-09-30,674171000,-3729000,2024-11-07,-0.01,0.1,284861000,50613000,95162000,-0.01309059506215312,-44549000
2024-12-31,666435000,-36215000,2025-02-20,0.0697,0.12,284938000,162605000,105201000,-0.1270978247899543,57404000
2025-03-31,628980000,-16380000,2025-05-07,0.0329,0.08,285363000,30202000,112543000,-0.05740057400574006,-82341000
2025-06-30,650748000,1539000,2025-08-07,0.01,0.07,285484000,120317000,177675000,0.005390845021086996,-57358000
2025-09-30,663665000,-11366000,2025-11-06,0.04,0.06,285898000,78915000,144267000,-0.039755437253845775,-65352000
