fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2013-06-30,622367000,12468000,2013-08-23,0.0961,,143658944,37527000,24247000,0.08678888799293973,13280000
2013-09-30,633614000,11461000,2013-11-07,0.13,0.1,144710000,41755000,23101000,0.079199778868081,18654000
2013-12-31,608236000,9280000,2014-02-27,0.07,0.06,155500000,17882000,12686000,0.059678456591639874,5196000
2014-03-31,722606000,33733000,2014-05-07,0.23,0.2,153294000,76266000,18240000,0.2200542747922293,58026000
2014-06-30,743810000,30151000,2014-08-07,0.2,0.18,154039000,61623000,39553000,0.1957361447425652,22070000
2014-09-30,766415000,26065000,2014-11-06,0.18,0.16,154306000,13412000,38306000,0.1689176052778246,-24894000
2014-12-31,734593000,17743000,2015-02-25,0.12,0.09,155010000,29917000,30966000,0.11446358299464551,-1049000
2015-03-31,857506000,37467000,2015-05-07,0.25,0.26,155482000,68084000,33755000,0.24097323162809842,34329000
2015-06-30,902153000,31322000,2015-08-06,0.22,0.22,155949000,52856000,40786000,0.20084771303438945,12070000
2015-09-30,903069000,31986000,2015-11-05,0.21,0.19,155952000,58151000,22849000,0.2051015697137581,35302000
2015-12-31,930303000,28216000,2016-02-25,0.18,0.16,155635000,60807000,33630000,0.18129598098114177,27177000
2016-03-31,993241000,46207000,2016-05-05,0.3,0.29,153144000,97947000,34138000,0.3017225617719271,63809000
2016-06-30,1031643000,37209000,2016-08-04,0.25,0.24,151498000,49993000,51434000,0.24560720273534964,-1441000
2016-09-30,1035801000,23885000,2016-11-03,0.16,0.17,150024000,48097000,57490000,0.1592078600757212,-9393000
2016-12-31,985700000,17005000,2017-02-23,0.12,0.13,143950000,58314000,38447000,0.11813129558874609,19867000
2017-03-31,1130645000,46287000,2017-05-04,0.33,0.3,140147000,114537000,57205000,0.33027464019921937,57332000
2017-06-30,1183975000,40968000,2017-08-03,0.29,0.25,139493000,65346000,60548000,0.2936921565956715,4798000
2017-09-30,1206059000,31486000,2017-11-02,0.23,0.18,136770000,79086000,40706000,0.23021130364846093,38380000
2017-12-31,1143933000,39699000,2018-02-22,0.16,0.15,134795000,50598000,40165000,0.29451389146481693,10433000
2018-03-31,1287196000,66624000,2018-05-03,0.5,0.49,133752000,104487000,44158000,0.4981159160236856,60329000
2018-06-30,1321693000,41709000,2018-08-02,0.32,0.32,130012000,66621000,59778000,0.32080884841399254,6843000
2018-09-30,1329109000,37500000,2018-11-01,0.27,0.26,127627000,64358000,44497000,0.29382497433928556,19861000
2018-12-31,1269338000,12703000,2019-02-21,0.19,0.18,127398000,58913000,28650000,0.09971114146218936,30263000
2019-03-31,1413887000,56392000,2019-05-02,0.46,0.41,123926000,112605000,30142000,0.45504575311072737,82463000
2019-06-30,1415736000,35343000,2019-08-01,0.3,0.3,118436000,136580000,63272000,0.2984143334796852,73308000
2019-09-30,1440222000,26260000,2019-10-30,0.22,0.19,118174000,74127000,53066000,0.22221470035710056,21061000
2019-12-31,1364991000,31634000,2020-02-20,0.27,0.14,118219000,31898000,36752000,0.26758812035290436,-4854000
2020-03-31,1646539000,91810000,2020-05-05,0.78,0.54,117748000,277072000,28036000,0.7797160036688521,249036000
2020-06-30,1642788000,67002000,2020-07-29,0.57,0.36,118189000,116276000,36535000,0.5669055495858328,79741000
2020-09-30,1577598000,60241000,2020-10-28,0.51,0.36,118450000,16916000,31303000,0.5085774588433939,-14387000
2020-12-31,1601834000,68397000,2021-02-25,0.58,0.39,118315000,83771000,26094000,0.5780923805096564,57677000
