fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,593772000,122970000,2005-10-20,1.34,1.33,91605000,-14448000,15862000,1.3423939741280497,-30310000
2005-12-31,666448000,128107000,2006-01-24,1.37,1.34,107725000,393921000,51106000,1.1892039916453934,342815000
2006-03-31,768001000,137633000,2006-04-20,1.31,1.32,107725000,212884000,21410000,1.2776328614527732,191474000
2006-06-30,824127000,145310000,2006-07-20,1.35,1.37,107883000,243896000,28418000,1.346922128602282,215478000
2006-09-30,877072000,153674000,2006-10-19,1.44,1.43,108061000,199202000,31941000,1.4221041818972617,167261000
2006-12-31,901588000,146508000,2007-01-23,1.42,1.38,110107000,391005000,40663000,1.3305966014876438,350342000
2007-03-31,915865000,153258000,2007-04-19,1.39,1.43,110107000,127232000,20783000,1.391900605774383,106449000
2007-06-30,930955000,159214000,2007-07-19,1.43,1.43,109124000,179085000,24350000,1.4590190975404127,154735000
2007-09-30,963565000,135732000,2007-10-18,1.22,1.24,107880000,206102000,18687000,1.2581757508342604,187415000
2007-12-31,807285000,45541000,2008-01-24,0.39,0.54,106722000,220481000,39403000,0.4267255111410956,181078000
2008-03-31,931832000,106749000,2008-04-17,0.88,1.0,106722000,306297000,25778000,1.0002529937594873,280519000
2008-06-30,842186000,72198000,2008-07-17,0.65,0.7,106712000,-17717000,18029000,0.676568708298973,-35746000
2008-09-30,825262000,37760000,2008-10-16,0.47,0.65,108497000,495299000,29465000,0.3480280560752832,465834000
2008-12-31,642910000,-482976000,2009-01-26,-0.32,-0.36,114106000,390070000,40892000,-4.2326959143252765,349178000
2009-03-31,568705000,-826041000,2009-04-20,-1.74,-1.7,114106000,286016000,37275000,-7.239242458766411,248741000
2009-06-30,1293020000,-50729000,2009-07-20,-3.0,-0.84,115908000,211190000,20408000,-0.4376660799944784,190782000
2009-09-30,956460000,-155277000,2009-10-19,-1.41,-1.18,127581000,747728000,8226000,-1.2170856161967691,739502000
2009-12-31,349062000,-169539000,2010-01-25,-1.26,-1.53,151073000,331819000,31175000,-1.1222322982928783,300644000
2010-03-31,711308000,-60210000,2010-04-19,-0.4,-0.93,151073000,669288000,15549000,-0.3985490458255281,653739000
2010-06-30,702332000,-112993000,2010-07-19,-0.84,-0.53,161810000,88013000,17038000,-0.6983066559545146,70975000
2010-09-30,706972000,-47325000,2010-10-18,-0.47,-0.47,172865000,372628000,25636000,-0.27376854771064124,346992000
2010-12-31,639695000,-72200000,2011-01-24,-0.63,-0.35,178098000,329809000,20848000,-0.40539478264775575,308961000
2011-03-31,681612000,52817000,2011-04-18,0.08,-0.14,181998000,269221000,20185000,0.2902064857855581,249036000
2011-06-30,674934000,72875000,2011-07-18,0.16,-0.01,182728000,346226000,19295000,0.39881682062956963,326931000
2011-09-30,679416000,109093000,2011-10-24,0.35,0.33,182858000,215904000,22749000,0.5965995471896226,193155000
2011-12-31,650803000,89019000,2012-01-23,0.24,0.33,182964000,265716000,15440000,0.48653833541024466,250276000
2012-03-31,630697000,89676000,2012-04-23,0.14,0.28,182964000,248095000,15162000,0.49012920574539254,232933000
2012-06-30,641253000,91737000,2012-07-23,0.3,0.34,183137000,260707000,17655000,0.5009200762270868,243052000
2012-09-30,634226000,109851000,2012-10-22,0.34,0.34,183383000,93566000,15145000,0.5990249914114176,78421000
2012-12-31,574871000,58252000,2013-01-28,0.44,0.41,183456000,163259000,20932000,0.31752572824001396,142327000
2013-03-31,605967000,110723000,2013-04-22,0.48,0.4,183655000,202291000,15800000,0.6028858457433776,186491000
2013-06-30,618381000,83026000,2013-07-22,0.44,0.42,184062000,287503000,26733000,0.45107626777933524,260770000
2013-09-30,595597000,111514000,2013-10-21,0.44,0.43,184742000,272473000,20905000,0.6036201838239275,251568000
2013-12-31,458867000,-41472000,2014-01-27,0.42,0.43,184209000,82733000,25142000,-0.2251355796948032,57591000
2014-03-31,605887000,101210000,2014-04-21,0.41,0.42,185123000,130271000,76916000,0.5467175877659718,53355000
2014-06-30,588041000,119550000,2014-07-21,0.56,0.45,185286000,13393000,35815000,0.6452187429163563,-22422000
2014-09-30,576347000,95888000,2014-10-20,0.4,0.44,197271000,208267000,26153000,0.4860724586989471,182114000
2014-12-31,591356000,81814000,2015-01-26,0.36,0.42,203278000,116875000,36915000,0.40247345999075157,79960000
2015-03-31,565784000,92025000,2015-04-20,0.37,0.36,202944000,88817000,33533000,0.4534502128666036,55284000
2015-06-30,450554000,13960000,2015-07-20,0.41,0.38,202888000,85031000,33835000,0.06880643507748117,51196000
2015-09-30,582174000,100999000,2015-10-19,0.41,0.42,204155000,212522000,38747000,0.49471724914893095,173775000
2015-12-31,597623000,102487000,2016-01-25,0.43,0.42,204277000,148799000,51246000,0.5017060168300885,97553000
2016-03-31,592000000,91000000,2016-04-25,0.38,0.39,204096000,207000000,40000000,0.4458686108497962,167000000
2016-06-30,613000000,114000000,2016-07-26,0.48,0.41,204536000,-4000000,52000000,0.5573590957093127,-56000000
2016-09-30,636000000,127000000,2016-10-24,0.54,0.5,204714000,213000000,51000000,0.6203776976660121,162000000
2016-12-31,630010000,137401000,2017-01-23,0.63,0.52,205446000,133222000,52482000,0.6687937462885625,80740000
2017-03-31,647000000,139000000,2017-04-24,0.61,0.54,210405000,380000000,50000000,0.6606306884342102,330000000
