fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,141068000,78744000,2005-10-28,0.32,0.32,250075000,83477000,1301000,0.3148815355393382,82176000
2005-12-31,156058000,89237000,2006-01-30,0.37,0.35,248600000,92553000,1392000,0.3589581657280772,91161000
2006-03-31,133592000,61633000,2006-04-24,0.31,0.31,245698000,112024000,1173000,0.25084860275622917,110851000
2006-06-30,138936000,65716000,2006-07-18,0.32,0.32,240982000,87170000,38837000,0.27270086562481843,48333000
2006-09-30,142518000,71137000,2006-10-19,0.34,0.32,231656000,83217000,1905000,0.30708032600062163,81312000
2006-12-31,160095000,79541000,2007-01-24,0.4,0.39,228900000,85111000,2975000,0.3474923547400612,82136000
2007-03-31,163969000,46948000,2007-04-26,0.35,0.34,227691000,118134000,4422000,0.20619172474977052,113712000
2007-06-30,176192000,69461000,2007-07-24,0.38,0.36,226151000,77076000,5564000,0.30714434161246246,71512000
2007-09-30,184012000,76738000,2007-10-22,0.41,0.38,224974000,91837000,2652000,0.34109719345346573,89185000
2007-12-31,206704000,87917000,2008-01-23,0.46,0.45,223000000,87958000,4089000,0.39424663677130045,83869000
2008-03-31,191597000,78258000,2008-04-17,0.43,0.4,219393000,142876000,1935000,0.35670235604599965,140941000
2008-06-30,199606000,79173000,2008-07-22,0.43,0.43,217951000,82559000,2591000,0.36326054938954166,79968000
2008-09-30,199720000,80061000,2008-10-28,0.44,0.43,216567000,86269000,2412000,0.3696823615786339,83857000
2008-12-31,217567000,86474000,2009-01-27,0.5,0.47,212900000,122325000,1363000,0.40617191169563177,120962000
2009-03-31,195012000,80921000,2009-04-27,0.45,0.43,212083000,171787000,1394000,0.3815534484140643,170393000
2009-06-30,223641000,75603000,2009-07-28,0.48,0.46,211615000,112707000,1207000,0.3572667343997354,111500000
2009-09-30,233641000,91463000,2009-10-22,0.52,0.49,211688000,126132000,1043000,0.4320651146971014,125089000
2009-12-31,272123000,109536000,2010-01-28,0.61,0.57,213500000,146481000,639000,0.5130491803278688,145842000
2010-03-31,245077000,98041000,2010-04-26,0.55,0.53,213523000,217805000,896000,0.4591589664813627,216909000
2010-06-30,261091000,102861000,2010-07-21,0.58,0.56,212166000,148934000,1248000,0.48481377789089675,147686000
2010-09-30,273194000,114515000,2010-10-20,0.63,0.59,211637000,144576000,1441000,0.5410915860648186,143135000
2010-12-31,318506000,137409000,2011-01-31,0.73,0.69,214400000,177261000,1325000,0.6409001865671642,175936000
2011-03-31,281274000,122090000,2011-04-14,0.64,0.62,214934000,211605000,1861000,0.5680348386016172,209744000
2011-06-30,300644000,127991000,2011-07-18,0.68,0.66,214565000,175509000,1623000,0.5965138769137558,173886000
2011-09-30,308310000,134074000,2011-10-18,0.72,0.7,213412000,154533000,1989000,0.6282402114220381,152544000
2011-12-31,356758000,159811000,2012-01-17,0.84,0.82,212800000,201317000,1722000,0.7509915413533834,199595000
2012-03-31,313116000,143626000,2012-04-23,0.74,0.72,212469000,275333000,2418000,0.675985673204091,272915000
2012-06-30,328649000,149981000,2012-07-18,0.77,0.76,211320000,157527000,1283000,0.7097340526216165,156244000
2012-09-30,332356000,152407000,2012-10-17,0.79,0.78,208717000,180447000,1175000,0.7302088473866527,179272000
2012-12-31,368574000,173986000,2013-01-23,0.91,0.88,204258000,236234000,3319000,0.8517952785203028,232915000
2013-03-31,322730000,147960000,2013-04-22,0.79,0.78,202594000,331442000,2582000,0.7303276503746409,328860000
2013-06-30,340172000,151008000,2013-07-18,0.83,0.81,199946000,204659000,2044000,0.7552439158572815,202615000
2013-09-30,344127000,159701000,2013-10-21,0.85,0.84,198668000,195478000,2759000,0.8038586989349065,192719000
2013-12-31,387075000,194131000,2014-01-28,0.98,0.95,196837000,79707000,2178000,0.986252584625858,77529000
2014-03-31,342206000,153085000,2014-04-29,0.84,0.83,195760000,172058000,2203000,0.7820034736411933,169855000
2014-06-30,362598000,159656000,2014-07-23,0.89,0.87,193380000,167972000,2328000,0.8256076119557348,165644000
2014-09-30,370370000,161047000,2014-10-23,0.93,0.91,190984000,202461000,3584000,0.8432486491014954,198877000
2014-12-31,420642000,185783000,2015-01-29,1.07,1.05,189160000,243391000,4621000,0.9821473884542187,238770000
2015-03-31,372576000,160883000,2015-04-20,0.95,0.91,187640000,284587000,2681000,0.8574024728202941,281906000
2015-06-30,395334000,162636000,2015-07-22,0.99,0.95,185140000,192726000,3164000,0.8784487414929243,189562000
2015-09-30,403856000,167743000,2015-10-26,1.04,0.98,181804000,227827000,4361000,0.9226584673604541,223466000
2015-12-31,458072000,194604000,2016-01-28,1.2,1.15,179975000,241590000,7142000,1.081283511598833,234448000
2016-03-31,404271000,167422000,2016-04-20,1.06,1.03,176986000,323898000,4708000,0.9459618274891799,319190000
2016-06-30,422749000,165819000,2016-07-26,1.09,1.07,174816000,205026000,5942000,0.9485344590884129,199084000
2016-09-30,427574000,169652000,2016-10-31,1.13,1.08,171882000,214133000,7143000,0.9870259829417857,206990000
2016-12-31,486707000,221954000,2017-01-19,1.46,1.25,169557000,206114000,6257000,1.3090229244442873,199857000
2017-03-31,435450000,182551000,2017-04-27,1.2,1.19,168539000,355413000,7953000,1.0831380274001863,347460000
2017-06-30,458573000,188362000,2017-07-20,1.26,1.22,167685000,226296000,6122000,1.1233085845484092,220174000
2017-09-30,454627000,192702000,2017-10-31,1.3,1.24,166153000,259823000,8412000,1.1597864618755003,251411000
2017-12-31,506008000,239308000,2018-01-31,1.58,1.5,164334000,268076000,6297000,1.456229386493361,261779000
2018-03-31,452326000,187140000,2018-04-25,1.3,1.28,161711000,418833000,4672000,1.1572496614330503,414161000
2018-06-30,467770000,197686000,2018-07-25,1.37,1.3,159669000,213108000,4767000,1.2380988169275189,208341000
2018-09-30,470823000,198230000,2018-10-24,1.38,1.36,159050000,249024000,3677000,1.2463376296762025,245347000
2018-12-31,525556000,238249000,2019-01-30,1.68,1.63,157389000,262116000,4033000,1.5137589030999625,258083000
2019-03-31,471828000,179900000,2019-04-18,1.32,1.31,155900000,378800000,9600000,1.1539448364336113,369200000
2019-06-30,488116000,185500000,2019-07-24,1.38,1.37,153700000,232800000,5100000,1.206896551724138,227700000
2019-09-30,490908000,187800000,2019-10-28,1.44,1.4,150800000,244400000,5500000,1.2453580901856764,238900000
2019-12-31,543800000,272369000,2020-02-03,2.02,1.99,148100000,248412000,5668000,1.8390884537474679,242744000
2020-03-31,486500000,178700000,2020-04-27,1.42,1.38,145400000,359000000,8400000,1.2290233837689133,350600000
2020-06-30,505600000,196400000,2020-07-22,1.58,1.44,142600000,252400000,3900000,1.3772791023842916,248500000
2020-09-30,509000000,200700000,2020-10-22,1.64,1.53,141100000,247600000,4500000,1.4223954642097802,243100000
2020-12-31,563800000,270800000,2021-02-03,2.17,2.11,138900000,302000000,2500000,1.9496040316774659,299500000
2021-03-31,507600000,182900000,2021-04-26,1.54,1.5,137300000,374500000,3800000,1.3321194464675892,370700000
2021-06-30,526100000,186000000,2021-07-26,1.61,1.56,134800000,263600000,3300000,1.3798219584569733,260300000
2021-09-30,534000000,187000000,2021-10-28,1.65,1.6,133400000,250700000,4300000,1.4017991004497752,246400000
2021-12-31,599100000,259700000,2022-02-03,2.25,2.12,115422200,315100000,4500000,2.2500004331922283,310600000
2022-03-31,542700000,169400000,2022-04-27,1.58,1.54,127700000,398000000,4700000,1.3265465935787,393300000
2022-06-30,571100000,173600000,2022-08-01,1.64,1.62,125000000,211700000,6700000,1.3888,205000000
2022-09-30,577600000,184000000,2022-10-27,1.77,1.67,125000000,240300000,4200000,1.472,236100000
2022-12-31,638500000,269900000,2023-02-13,2.45,2.35,121100000,248500000,6500000,2.2287365813377376,242000000
2023-03-31,566200000,184100000,2023-05-01,1.8,1.74,119200000,385600000,4200000,1.544463087248322,381400000
2023-06-30,588700000,202000000,2023-07-26,2.0,1.9,117300000,191000000,3600000,1.722080136402387,187400000
2023-09-30,596300000,205000000,2023-10-30,2.07,2.02,115900000,222300000,6100000,1.7687661777394306,216200000
2023-12-31,663500000,249200000,2024-02-06,2.57,2.48,112906427,239000000,4700000,2.2071374200868124,234300000
2024-03-31,598800000,183900000,2024-04-25,2.04,2.0,115200000,361000000,6500000,1.5963541666666667,354500000
2024-06-30,627400000,197400000,2024-07-24,2.17,2.16,113600000,199900000,6400000,1.7376760563380282,193500000
2024-09-30,635100000,206900000,2024-10-29,2.25,2.25,113400000,248900000,4800000,1.8245149911816578,244100000
2024-12-31,703700000,257500000,2025-01-30,2.7,2.65,112100000,242600000,6500000,2.2970561998215877,236100000
2025-03-31,637800000,190900000,2025-04-23,2.21,2.19,111400000,421100000,7400000,1.7136445242369838,413700000
2025-06-30,665200000,202800000,2025-07-30,2.37,2.36,110400000,262100000,6100000,1.8369565217391304,256000000
