fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2006-03-31,2449816000,24435000,2006-04-17,0.05,0.13,525874168,367491000,168032000,0.046465488299094394,199459000
2006-06-30,1420335000,43271000,2006-07-17,0.08,0.04,546099388,36694000,255471000,0.07923649238735275,-218777000
2006-09-30,1572325000,-167000,2006-11-14,-0.02,0.04,643635688,-58272000,169592000,-0.0002594635491995901,-227864000
2006-12-31,1388445000,31041000,2007-01-16,0.05,0.06,618544780,85936000,237113000,0.0501839171611795,-151177000
2007-03-31,2062480000,89093000,2007-04-11,0.17,0.14,891095664,358089000,305817000,0.09998140895453847,52272000
2007-06-30,1714786000,89093000,2007-07-10,0.1,0.08,891095664,155503000,256315000,0.09998140895453847,-100812000
2007-09-30,1626326000,51871000,2007-10-30,0.14,0.06,892115512,154969000,297419000,0.058143815797701316,-142450000
2007-12-31,1628072000,51464000,2008-01-09,0.06,0.09,891319608,97262000,501329000,0.05773910899983253,-404067000
2008-03-31,2639245000,126705000,2008-05-12,0.14,0.17,891319824,264792000,452660000,0.14215436096931242,-187868000
2008-06-30,2653351000,120021000,2008-08-11,0.14,0.07,891319824,299855000,499072000,0.13465536922692747,-199217000
2008-09-30,2206090000,105379000,2008-11-10,0.12,0.07,891319824,131907000,537444000,0.11822804470687953,-405537000
2008-12-31,1794681000,22566000,2009-02-16,0.03,0.09,891319824,127203000,565630000,0.025317511618590454,-438427000
2009-03-31,1629974000,151536000,2009-05-11,0.17,0.19,891592260,317828000,255876000,0.16996109858557992,61952000
2009-06-30,1151690000,104053000,2009-08-10,0.12,0.11,891592992,335660000,256658000,0.11670459608098849,79002000
2009-09-30,1129849000,46824000,2009-11-09,0.05,0.11,891592992,67933000,190927000,0.0525172364746447,-122994000
2009-12-31,1505782000,139159000,2010-02-18,0.16,0.12,891592812,2040000,45160000,0.15607909589114094,-43120000
2010-03-31,1871981000,112428000,2010-05-06,0.13,0.16,891764432,475040000,119721000,0.1260736534959717,355319000
2010-06-30,1368529000,19208000,2010-08-09,0.08,0.09,891764688,326896000,509651000,0.021539314416091793,-182755000
2010-09-30,1587807000,-15337000,2010-11-09,0.06,0.08,891764688,125747000,495732000,-0.017198483194481456,-369985000
2010-12-31,1775816000,75815000,2011-02-16,0.09,0.11,891764624,159196000,384873000,0.08501682838676947,-225677000
2011-03-31,1989120000,88366000,2011-05-04,0.1,0.15,891818696,358149000,279587000,0.09908516203611861,78562000
