fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2018-03-31,,19388,2018-05-14,-0.0003,,20800000,-153030.0,0.0,0.0009321153846153846,-153030.0
2018-06-30,,462761,2018-08-10,0.02,,2600000,,,0.177985,
2018-09-30,,597572,2018-11-13,0.02,,2600000,,,0.2298353846153846,
2018-12-31,,-3560000,2019-03-25,0.02,,259749,-6024000.0,1074000.0,-13.70553880861909,-7098000.0
2019-03-31,,743340,2019-05-13,0.03,,20800000,-9073000.0,4498000.0,0.0357375,-13571000.0
2019-06-30,0.0,-21947000,2019-08-14,0.03,,288685,-15062000.0,5227000.0,-76.0240400436462,-20289000.0
2019-09-30,2707000.0,-32092000,2019-11-07,0.03,,2600000,-19960000.0,1084000.0,-12.343076923076923,-21044000.0
2019-12-31,11002000.0,-21416000,2020-03-12,0.01,,2887000,-15676000.0,1487000.0,-7.41808105299619,-17163000.0
2020-03-31,11146000.0,-34618000,2020-05-08,-0.14,,1837000,-18998000.0,2090000.0,-18.844855743059338,-21088000.0
2020-06-30,7636000.0,-49790000,2020-09-02,-2.41,,1840000,-38644000.0,9614000.0,-27.059782608695652,-48258000.0
2020-09-30,12291000.0,-32278000,2020-11-09,-0.58,-0.31,5016000,-27570000.0,7533000.0,-6.435007974481659,-35103000.0
2020-12-31,15993000.0,-22870000,2021-03-24,-0.55,-0.56,7016000,-25296000.0,14202000.0,-3.259692132269099,-39498000.0
2021-03-31,19036000.0,-9688000,2021-05-17,-0.16,-0.38,5990000,-14761000.0,5082000.0,-1.6173622704507513,-19843000.0
2021-06-30,36001000.0,-8427000,2021-08-04,-0.14,-0.26,5993000,-6556000.0,3983000.0,-1.406140497246788,-10539000.0
2021-09-30,31676000.0,-23213000,2021-11-12,-0.37,-0.19,6011000,-5733000.0,2843000.0,-3.861753452004658,-8576000.0
2021-12-31,24021000.0,-47236000,2022-03-31,-0.78,-0.06,6043000,-9988000.0,4918000.0,-7.816647360582492,-14906000.0
2022-03-31,9166000.0,-22060000,2022-05-04,-0.27,-0.04,8120000,-6916000.0,351000.0,-2.7167487684729066,-7267000.0
2022-06-30,3831000.0,-8982000,2022-08-04,-0.05,-0.01,19712000,-15167000.0,139000.0,-0.455661525974026,-15306000.0
2022-09-30,8758000.0,-15849000,2022-11-01,-0.08,-0.01,19921000,-3216000.0,423000.0,-0.7955925907333969,-3639000.0
2022-12-31,11474000.0,-13937000,2023-03-28,-0.07,-0.01,20027000,-9556000.0,38000.0,-0.6959105207969242,-9594000.0
2023-03-31,0.0,-13909000,2023-05-01,-0.07,-0.01,20027000,-8818000.0,271000.0,-0.6945124082488641,-9089000.0
2023-06-30,3831000.0,-13889000,2023-07-26,-0.07,-0.06,20082000,-13616000.0,455000.0,-0.6916143810377452,-14071000.0
2023-09-30,0.0,-15712000,2023-10-31,-0.8,-0.6,20195000,-9497000.0,125000.0,-0.7780143599900966,-9622000.0
2023-12-31,-3831000.0,-11514000,2024-03-14,-2.39,-0.6,20737000,-9517000.0,219000.0,-0.5552394271109611,-9736000.0
2024-03-31,0.0,-20749000,2024-05-07,-0.997,-0.6,20812000,-11733000.0,25000.0,-0.9969729002498559,-11758000.0
2024-06-30,0.0,-13180000,2024-08-05,-0.57,-0.51,22983000,-8598000.0,424000.0,-0.5734673454292303,-9022000.0
2024-09-30,1368000.0,-14228000,2024-11-01,-0.59,-0.49,24059000,-7471000.0,529999.0,-0.591379525333555,-8000999.0
2024-12-31,7946000.0,-12738000,2025-03-12,-0.4356,-0.43,23176000,-8095000.0,274000.0,-0.5496202968588195,-8369000.0
2025-03-31,0.0,-11759000,2025-05-05,-0.47,-0.43,24948000,-9695000.0,171000.0,-0.4713403880070547,-9866000.0
2025-06-30,0.0,-11737000,2025-07-31,-0.43,-0.43,27584548,-9023000.0,226000.0,-0.4254918369516151,-9249000.0
2025-09-30,0.0,-9376000,2025-11-05,-0.276,-0.24,42453570,-3439000.0,50000.0,-0.22085304015657575,-3489000.0
