fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,1076816000,47886000,2005-10-27,110.7568,,155894000,117527000,129204000,0.30717025671289466,-11677000
2005-12-31,1461410000,243750000,2006-02-03,494.2736,,358326000,245420000,206320000,0.6802464794628356,39100000
2006-03-31,1536011000,203317000,2006-04-24,409.182,,358326000,203217000,215634000,0.5674078911382372,-12417000
2006-06-30,1538576000,186847000,2006-07-20,375.9233,,358433000,306507000,240450000,0.5212884974318771,66057000
2006-09-30,1696753000,234203000,2006-10-23,476.4671,,354471000,204361000,293035000,0.6607113134783945,-88674000
2006-12-31,1807588000,272002000,2007-01-30,562.4912,,346308000,372934000,353166000,0.7854337757141042,19768000
2007-03-31,1852285000,281572000,2007-04-25,586.3381,,346308000,155587000,368900000,0.8130681358790441,-213313000
2007-06-30,1815945000,165310000,2007-07-23,342.7437,,347817000,110599000,317685000,0.4752786666551664,-207086000
2007-09-30,1971991000,292713000,2007-10-22,606.1422,,348248000,255252000,428568000,0.8405303117318692,-173316000
2007-12-31,2191841000,331011000,2008-01-25,684.6407,,348543000,351068000,542923000,0.949699176285279,-191855000
2008-03-31,2195892000,264201000,2008-04-21,546.6373,,697086000,149369000,591426000,0.37900775514068563,-442057000
2008-06-30,2229250000,370984000,2008-07-21,762.2797,,701927000,231848000,559540000,0.5285221967526538,-327692000
2008-09-30,2540796000,370600000,2008-10-20,762.1889,,701284000,203139000,685224000,0.5284592262193348,-482085000
2008-12-31,2634626000,348118000,2009-01-26,725.1232,,702636000,520212000,672052000,0.49544572154002925,-151840000
2009-03-31,2256141000,164802000,2009-04-20,338.2854,,702636000,167732000,594815000,0.23454818711253053,-427083000
2009-06-30,1994832000,41981000,2009-07-20,85.3504,,709412000,132181000,392025000,0.05917717771901237,-259844000
2009-09-30,2149879000,77374000,2009-10-19,151.8079,,735109000,-20211000,308396000,0.10525513903380315,-328607000
2009-12-31,2426081000,-30391000,2010-01-26,-59.4694,,737865000,334620000,308451000,-0.041187751146890016,26169000
2010-03-31,2338248000,-68357000,2010-04-20,-78.2045,,737865000,4956000,237734000,-0.09264160788220067,-232778000
2010-06-30,2438271000,-47890000,2010-07-20,-51.5506,,743209000,403774000,224868000,-0.06443678696033013,178906000
2010-09-30,2534157000,94653000,2010-10-19,278.0289,,751394000,328271000,277463000,0.12596986401275495,50808000
2010-12-31,2910121000,-186198000,2011-01-25,-103.9459,,757617000,390437000,260456000,-0.2457679803911475,129981000
2011-03-31,2856186000,30000000,2011-04-21,112.7017,,757617000,-172987000,359112000,0.03959784429335667,-532099000
2011-06-30,3051814000,51000000,2011-07-26,209.5139,,757910000,263884000,388093000,0.06729031151455978,-124209000
2011-09-30,3372650000,121000000,2011-10-25,361.2801,,759946000,147342000,380725000,0.159221839446487,-233383000
