fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,33182000,7856000,2005-11-08,0.3473,,16731429,15643000,3330000,0.4695355070986465,12313000
2005-12-31,32774000,7890000,2006-02-22,0.3473,,17293939,15682000,31890000,0.45622920261254535,-16208000
2006-03-31,33467000,7707000,2006-04-26,0.3345,,17293939,14481000,10320000,0.4456474606508095,4161000
2006-06-30,33748000,7797000,2006-08-08,0.34,0.33,17050000,18635000,15690000,0.45730205278592373,2945000
2006-09-30,34860000,6321000,2006-11-07,0.37,0.35,17083784,14876000,1456000,0.3699999953171967,13420000
2006-12-31,35903000,6855000,2007-02-22,0.39,0.35,17625641,14182000,3000,0.3889220255876084,14179000
2007-03-31,36684000,6874000,2007-04-25,0.39,0.36,17625641,19433000,1381000,0.39000000056735523,18052000
2007-06-30,37077000,6926000,2007-08-08,0.39,0.39,17707000,17382000,3815000,0.3911447450160953,13567000
2007-09-30,38014000,7624000,2007-11-08,0.43,0.41,17831000,16415000,19380000,0.4275699624249902,-2965000
2007-12-31,38810000,7279000,2008-02-19,0.41,0.43,18033333,17967000,6470000,0.4036414122669392,11497000
2008-03-31,38722000,7033000,2008-04-23,0.39,0.4,17943000,21566000,65523000,0.3919634397815304,-43957000
2008-06-30,40105000,10229000,2008-08-08,0.3584,,17978000,18068000,17897000,0.5689731894537768,171000
2008-09-30,40947000,9521000,2008-11-10,0.3188,,17991000,17675000,18530000,0.529209048968929,-855000
2008-12-31,40571000,10814000,2009-02-24,0.3919,,17900000,15792000,13955000,0.6041340782122905,1837000
2009-03-31,39689000,9741000,2009-04-23,0.3327,,17900000,20391000,17457000,0.5441899441340782,2934000
2009-06-30,39416000,7719000,2009-08-07,0.2196,,17917000,15406000,20450000,0.4308198917229447,-5044000
2009-09-30,40273000,9607000,2009-11-06,0.3245,,17939000,14578000,20627000,0.5355370979430292,-6049000
2009-12-31,41735000,9646000,2010-02-24,0.3253,,18166000,18649000,22186000,0.5309919630078168,-3537000
2010-03-31,43648000,10553000,2010-05-04,0.3726,,18166000,18968000,18730000,0.5809204007486514,238000
2010-06-30,40121000,5673000,2010-08-05,0.1031,,18312000,16188000,21860000,0.30979685452162514,-5672000
2010-09-30,39551000,12831000,2010-11-05,0.4906,,18440000,8172000,17565000,0.695824295010846,-9393000
2010-12-31,40295000,7706000,2011-03-02,0.2134,,18754000,19559000,50032000,0.41089900821158154,-30473000
2011-03-31,41820000,7309000,2011-04-29,0.1889,,18754000,11994000,2440000,0.3897301908926096,9554000
2011-06-30,42779000,6398000,2011-08-04,0.1387,,18839000,14864000,4690000,0.3396146292266044,10174000
2011-09-30,42878000,5504000,2011-11-03,0.0908,,18937000,13280000,997000,0.29064793789935045,12283000
2011-12-31,46970000,7522000,2012-03-09,0.1972,,19449000,15531000,173597000,0.38675510309013317,-158066000
2012-03-31,47104000,7864000,2012-05-02,0.2097,,19449000,19741000,2777000,0.4043395547328911,16964000
2012-06-30,47520000,8079000,2012-08-03,0.2191,,19602000,28313000,2671000,0.4121518212427303,25642000
2012-09-30,47534000,7948000,2012-11-02,0.2104,,19784000,10902000,2962000,0.40173877881116055,7940000
2012-12-31,48287000,9483000,2013-03-08,0.2854,,19964000,19467000,8410000,0.4750050090162292,11057000
2013-03-31,49186000,4984000,2013-05-01,-0.2284,,20179000,15680000,3635000,0.24698944447197582,12045000
2013-06-30,48809000,6594000,2013-07-31,0.1667,,20323000,18363000,3687000,0.3244599714609064,14676000
2013-09-30,49756000,9398000,2013-10-29,0.3023,,20485000,14401000,7231000,0.45877471320478397,7170000
2013-12-31,50146000,9896000,2014-03-03,0.3245,,20616000,25083000,8820000,0.4800155219247187,16263000
2014-03-31,52947000,10287000,2014-05-07,0.3427,,20664000,23925000,11227000,0.49782229965156793,12698000
2014-06-30,52286000,12847000,2014-08-01,0.6193,,20743000,18820000,2359000,0.6193414645904642,16461000
2014-09-30,50595000,10106000,2014-10-30,0.3305,,20878000,23384000,44172000,0.4840501963789635,-20788000
2014-12-31,51264000,10496000,2015-03-05,0.2511,,21137000,20439000,12761000,0.4965699957420637,7678000
2015-03-31,52088000,10207000,2015-05-05,0.3365,,21137000,23193000,3605000,0.48289728911387614,19588000
2015-06-30,51711000,10396000,2015-07-30,0.3454,,21143000,25264000,4250000,0.4916993804095918,21014000
2015-09-30,52376000,10615000,2015-10-29,0.355,,21191000,16269000,10278000,0.5009202019725355,5991000
2015-12-31,52902000,11250000,2016-03-03,0.76,0.745,21314000,24170000,5584000,0.5278220887679459,18586000
2016-03-31,56926000,9854000,2016-05-05,0.85,0.78,21337000,31297000,4150000,0.4618268735061161,27147000
2016-06-30,52710000,10627000,2016-08-02,0.73,0.755,21516000,22245000,4511000,0.4939115077151887,17734000
2016-09-30,53233000,10239000,2016-11-01,0.33,0.7467,21779000,16809000,12984000,0.47013177831856373,3825000
2016-12-31,54201000,11465000,2017-03-07,0.38,0.7533,21828000,18739000,37431000,0.5252428074033352,-18692000
2017-03-31,58466000,10610000,2017-05-04,0.49,0.8567,21892000,31552000,84031000,0.48465192764480175,-52479000
2017-06-30,55907000,11510000,2017-08-03,0.38,0.79,21927000,26148000,2748000,0.5249236101609888,23400000
2017-09-30,56237000,11483000,2017-11-02,0.38,0.79,22028000,16743000,11664000,0.5212910840748138,5079000
2017-12-31,56675000,11560000,2018-02-27,0.38,0.7733,22186000,29007000,11664000,0.5210493103759127,17343000
2018-03-31,56496000,12588000,2018-05-03,0.31,0.78,22218000,25787000,3483000,0.5665676478530921,22304000
2018-06-30,56224000,9590000,2018-08-03,0.43,0.8,22288000,27904000,410000,0.43027638190954776,27494000
2018-09-30,57011000,10202000,2018-11-01,0.45,0.8,22501000,21182000,39859000,0.4534020710190658,-18677000
2018-12-31,58274000,9316000,2019-02-26,0.41,0.82,22695000,35466000,9461000,0.41048689138576777,26005000
2019-03-31,59750000,10494000,2019-05-02,0.46,0.8125,22863000,31641000,2898000,0.45899488256134363,28743000
2019-06-30,58141000,10279000,2019-08-07,0.45,0.8133,22994000,32191000,4983000,0.4470296599112812,27208000
2019-09-30,57052000,12226000,2019-11-07,0.39,0.7975,23121000,18266000,5517000,0.5287833571212318,12749000
2019-12-31,56582000,12818000,2020-02-27,0.27,0.735,23232000,33285000,8493000,0.5517389807162535,24792000
2020-03-31,56943000,13264000,2020-05-06,0.45,0.8025,23299000,26050000,8516000,0.569294819520151,17534000
2020-06-30,53220000,8328000,2020-08-06,0.24,0.6425,23338000,15699000,2247000,0.3568429171308595,13452000
2020-09-30,56760000,9367000,2020-11-05,0.28,0.66,23353000,15021000,2902000,0.40110478311137754,12119000
2020-12-31,58284000,9423000,2021-02-25,0.28,0.7,23325000,21613000,13665000,0.4039871382636656,7948000
2021-03-31,58724000,10262000,2021-05-06,0.32,0.74,23542000,34778000,18918000,0.4359017925409906,15860000
2021-06-30,60004000,12746000,2021-08-05,0.42,0.7533,23625000,31875000,27480000,0.5395132275132275,4395000
2021-09-30,60256000,13138000,2021-11-04,0.44,0.77,23696000,22366000,11351000,0.5544395678595544,11015000
2021-12-31,60240000,12243000,2022-02-24,0.4,0.4,23787000,29319000,17041000,0.5146928994829109,12278000
2022-03-31,62144000,13365000,2022-05-05,0.44,0.44,23898000,39971000,16868000,0.5592518202360031,23103000
2022-06-30,60293000,13016000,2022-08-04,0.43,0.43,23979000,26513000,16220,0.5428082905875975,26496780
2022-09-30,61087000,11950000,2022-11-08,0.4,0.38,23999000,25525000,13955000,0.4979374140589191,11570000
2022-12-31,62336000,11863000,2023-03-02,0.38,0.38,24011000,29142000,5051000,0.49406522010745074,24091000
2023-03-31,63049000,13502000,2023-05-04,0.45,0.45,24026000,36098000,43156000,0.5619745275951054,-7058000
2023-06-30,63709000,13162000,2023-08-03,0.43,0.43,24044000,32594000,56210000,0.5474130760272833,-23616000
2023-09-30,63766000,12819000,2023-11-02,0.42,0.42,24062000,16348000,147267000,0.5327487324411936,-130919000
2023-12-31,67057000,13206000,2024-02-29,0.4321,0.43,24082887,32687000,0,0.5483561833761874,32687000
2024-03-31,66692000,13630000,2024-05-02,0.45,0.37,24097000,33828000,0,0.5656305764203012,33828000
2024-06-30,66943000,14448000,2024-08-01,0.48,0.39,24116000,32131000,0,0.599104329076132,32131000
2024-09-30,67288000,14481000,2024-11-04,0.48,0.43,24155000,26489000,145192000,0.5995032084454565,-118703000
2024-12-31,67924000,8090000,2025-02-26,0.22,0.3,24302576,28776000,188913000,0.3328865219884509,-160137000
2025-03-31,71856000,9799000,2025-04-30,0.29,0.34,24195000,30374000,24484000,0.4050010332713371,5890000
2025-06-30,70834000,10720000,2025-08-08,0.33,0.35,24219000,26604000,54688000,0.4426276890045006,-28084000
2025-09-30,72004000,10489000,2025-11-06,0.32,0.38,24219000,20631000,74229000,0.4330897229447954,-53598000
