fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,100078000,1566000,2005-10-24,0.14,0.12,30360000,5365000,4003000,0.05158102766798419,1362000
2005-12-31,112847000,2688000,2006-02-13,0.22,0.16,30081000,15451000,3123000,0.08935873142515209,12328000
2006-03-31,93918000,-242000,2006-04-25,0.09,0.06,30081000,12154000,3475000,-0.008044945314318009,8679000
2006-06-30,111635000,3025000,2006-07-24,0.18,0.16,31254000,4589000,6095000,0.09678761118576822,-1506000
2006-09-30,112369000,4508000,2006-10-23,0.19,0.16,31393000,5781000,2903000,0.14359889147262128,2878000
2006-12-31,123112000,7626000,2007-02-12,0.28,0.21,31281000,23491000,4928000,0.24379016016112018,18563000
2007-03-31,99166000,293000,2007-04-24,0.1,0.07,31281000,3774000,1849000,0.009366708225440364,1925000
2007-06-30,98769000,-2595000,2007-07-27,0.05,0.09,30926000,16865000,4027000,-0.08390997865873376,12838000
2007-09-30,97718000,-5683000,2007-10-22,-0.05,-0.07,31100000,2138000,978000,-0.1827331189710611,1160000
2007-12-31,106822000,-9374000,2008-02-11,0.07,0.05,31161000,16408000,2238000,-0.30082474888482397,14170000
2008-03-31,102307000,-1583000,2008-04-28,0.09,0.03,31161000,326000,3053000,-0.05080068033760149,-2727000
2008-06-30,114449000,3471000,2008-07-28,0.16,0.08,31590000,10129000,4023000,0.10987654320987654,6106000
2008-09-30,115709000,-1673000,2008-10-27,0.15,0.12,31458000,11965000,3354000,-0.053182020471740095,8611000
2008-12-31,110344000,-72009000,2009-02-09,0.11,0.08,31515000,21844000,2376000,-2.2849119466920516,19468000
2009-03-31,62849000,-20902000,2009-04-27,-0.22,-0.24,31515000,2132000,2418000,-0.6632397271140726,-286000
2009-06-30,72020000,-14680000,2009-07-27,-0.15,-0.2,31497000,5912000,1227000,-0.4660761342350065,4685000
2009-09-30,98913000,1270000,2009-10-26,0.16,0.01,32375000,12427000,1539000,0.039227799227799225,10888000
2009-12-31,146367000,18745000,2010-02-08,0.41,0.34,42269000,37378000,3163000,0.4434692091130616,34215000
2010-03-31,163231000,26044000,2010-04-26,0.49,0.48,42269000,41705000,1122000,0.6161489507677022,40583000
2010-06-30,253040000,52393000,2010-07-26,1.01,0.83,43506000,67295000,5046000,1.2042706753091528,62249000
2010-09-30,277094000,86163000,2010-10-25,1.46,1.26,42258000,78871000,1855000,2.0389748686639217,77016000
2010-12-31,299998000,197160000,2011-02-07,1.62,1.6,42531000,6343000,2701000,4.6356775058192845,3642000
2011-03-31,254676000,52642000,2011-04-25,1.33,1.21,42531000,74887000,9402000,1.2377324774870095,65485000
2011-06-30,264815000,19206000,2011-07-28,1.34,1.36,43002000,425000,21889000,0.44663038928421933,-21464000
2011-09-30,267959000,35863000,2011-10-24,1.33,1.13,40069000,-15217000,16225000,0.8950310714018318,-31442000
2011-12-31,191685000,20276000,2012-02-06,0.72,0.67,38771000,55347000,12848000,0.5229681978798587,42499000
2012-03-31,139909000,16412000,2012-04-30,0.49,0.19,38863000,41910000,8455000,0.42230399094254173,33455000
2012-06-30,136547000,11818000,2012-07-26,0.37,0.37,38988000,18641000,8146000,0.3031189083820663,10495000
2012-09-30,132715000,11753000,2012-10-22,0.3,0.31,39169000,45284000,6105000,0.30005871990604815,39179000
2012-12-31,106849000,-9055000,2013-02-08,-0.234,,38716000,6128000,2288000,-0.23388263250335778,3840000
2013-03-31,61781000,-10071000,2013-04-29,-0.2601,,38716000,10486000,1619000,-0.2601250129145573,8867000
2013-06-30,97435000,-4081000,2013-07-29,-0.1053,,38764000,3265000,4380000,-0.10527809307604995,-1115000
