fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2011-03-31,115914000,41448000,2011-06-01,-0.1598,,27647854,32560000,1799000,1.499139860909277,30761000
2011-06-30,64618000,-4966000,2011-08-04,0.2,0.13,27738534,-20378000,2379000,-0.17902892777246268,-22757000
2011-09-30,68023000,3814000,2011-11-14,0.19,0.16,31262300,5596000,1888000,0.12199998080755414,3708000
2011-12-31,68837000,6933000,2012-02-09,0.23,0.2,31216493,8301000,1912000,0.22209413466144323,6389000
2012-03-31,69037000,6249000,2012-06-01,0.21,0.19,30454000,11774000,2704000,0.20519471990543114,9070000
2012-06-30,67213000,6600000,2012-08-07,0.23,0.21,31410000,1600000,1268000,0.21012416427889208,332000
2012-09-30,67358000,6987000,2012-11-08,0.26,0.27,31641000,12225000,1612000,0.22082108656489996,10613000
2012-12-31,76750000,7738000,2013-02-07,0.24,0.29,31871000,12319000,2365000,0.24279125223557466,9954000
2013-03-31,71662000,5649000,2013-06-05,0.18,0.24,31986000,15226000,1019000,0.1766085162258488,14207000
2013-06-30,65600000,-6938000,2013-08-08,0.23,0.22,31342078,6161000,617000,-0.22136375258845314,5544000
2013-09-30,72783000,10572000,2013-11-07,0.3,0.28,32105711,10891000,848000,0.32928720999201666,10043000
2013-12-31,71465000,12583000,2014-02-06,0.37,0.36,32224559,19512000,973000,0.39047857877589576,18539000
2014-03-31,67475000,9582000,2014-05-29,0.3,0.32,32318000,9550000,929000,0.29649111949996904,8621000
2014-06-30,67667000,11534000,2014-08-07,0.26,0.26,32339937,6120000,751000,0.3566488085613772,5369000
2014-09-30,79033000,11748000,2014-11-04,0.36,0.32,32439602,11544000,876000,0.36214994253012106,10668000
2014-12-31,87622000,15603000,2015-02-03,0.48,0.38,32455463,16423000,2521000,0.48075111422690225,13902000
2015-03-31,74256000,10501000,2015-05-27,0.28,0.32,32469000,17644000,1927000,0.3234161815885922,15717000
2015-06-30,65223000,4429000,2015-08-05,0.18,0.24,32492004,3979000,3783000,0.13631045964416352,196000
2015-09-30,69934000,6896000,2015-11-04,0.26,0.31,32535384,7620000,2883000,0.21195385307270387,4737000
2015-12-31,74427000,8480000,2016-02-03,0.25,0.32,32597000,23449000,2798000,0.26014663926128173,20651000
2016-03-31,72344000,3204000,2016-05-25,0.2,0.19,32607000,12872000,3117000,0.09826110957769804,9755000
2016-06-30,63396000,2526000,2016-08-03,0.08,0.15,32694000,-7034000,2009000,0.0772618829142962,-9043000
2016-09-30,68812000,3506000,2016-11-02,0.1,0.14,32610935,9254000,1805000,0.10750995026668202,7449000
2016-12-31,64340000,5358000,2017-02-08,0.16,0.17,32651930,10235000,1612000,0.1640944348465772,8623000
2017-03-31,67582000,3251000,2017-05-24,0.1,0.13,32759000,13985000,2944000,0.09923990353795903,11041000
2017-06-30,51736000,479000,2017-08-02,0.01,0.04,32861203,5501000,1805000,0.014576459662782279,3696000
2017-09-30,61631000,4778000,2017-10-23,0.15,0.11,32789521,7042000,3082000,0.14571728571454276,3960000
2017-12-31,92660000,599000,2018-02-08,0.24,0.19,32914000,-1355000,1295000,0.018198942699155375,-2650000
2018-03-31,102582000,6057000,2018-05-24,0.22,0.19,32967000,10727000,3826000,0.18372918372918373,6901000
2018-06-30,88902000,3042000,2018-08-01,0.24,0.14,32935832,-4222000,2866000,0.09236141355105285,-7088000
2018-09-30,90154000,3227000,2018-10-31,0.22,0.24,33102803,6338000,2836000,0.09748419189758643,3502000
2018-12-31,119356000,9719000,2019-01-30,0.4,0.35,33116481,7730000,3106000,0.29347924980314183,4624000
2019-03-31,114230000,6768000,2019-06-06,0.32,0.33,33167000,13381000,3228000,0.20405825067084754,10153000
