fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2020-06-30,12614031,-3835719,2020-08-30,-0.0083,0.0,28308472,4316596,34733,-0.1354972108703006,4281863
2021-03-31,26030758,-11353357,2021-06-10,-0.01,0.0,31119296,-5409000,189838,-0.36483334970045594,-5598838
2021-06-30,27385124,-19058872,2021-08-15,-0.0167,0.0,31226907,-181699,119035,-0.6103349268629135,-300734
2021-09-30,28471726,-18834126,2021-11-14,-0.015,0.0,31946280,-25652267,250629,-0.58955615489503,-25902896
2021-12-31,32929028,-25922008,2022-02-27,0.0,0.0,32237170,-40889084,126530,-0.8041030896942877,-41015614
2022-03-31,27633962,-27988546,2022-05-15,-0.0233,0.0,32300856,7809340,374169,-0.8664954885406133,7435171
2022-06-30,29252038,-15083944,2022-08-14,-0.0117,0.0,32708940,-1688732,35572,-0.4611566134518575,-1724304
2022-09-30,30408249,4344424,2022-10-30,0.0033,0.0,35866716,950512,8515,0.12112689659125747,941997
2022-12-31,38276192,634310,2023-02-28,0.0017,0.0,32838569,1440728,39832,0.01931600612681996,1400896
2023-03-31,34673431,1724546,2023-05-15,11.78,0.0,33340980,-4074737,321253,0.05172451439639747,-4395990
2023-06-30,34937665,1139778,2023-08-08,0.0,0.38,33934446,6550948,418305,0.03358764130111333,6132643
2023-09-30,40844201,1294400,2023-11-08,0.2259,0.38,34377990,-13151377,298151,0.03765199768805564,-13449528
2023-12-31,48901475,2939298,2024-02-26,0.5159,,34562670,-15015267,327883,0.08504256181597082,-15343150
2024-03-31,46979000,8007000,2024-05-08,1.3433,,35765000,38613013,340076,0.22387809310778695,38272937
2024-06-30,55969000,29702000,2024-08-07,4.9303,0.84,36146268,-4394753,434066,0.8217169197107707,-4828819
2024-09-30,69957691,15446241,2024-11-07,2.62,0.89,5678527,5710365,284008,2.7201140366154815,5426357
2024-12-31,98223060,25367184,2025-02-24,4.39,3.04,5678527,971412,33697,4.46721200762099,937715
2025-03-31,104912000,36164000,2025-05-06,1.0,0.2042,36171000,58837000,308000,0.9998064748002543,58529000
2025-06-30,98702000,27604000,2025-08-07,0.69,0.58,36171000,-36315000,404000,0.7631528019684277,-36719000
2025-09-30,116796000,26671000,2025-11-05,0.71,0.65,36171000,33096000,775000,0.7373586574880429,32321000
