fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2019-09-30,596500000,-97000000,2019-12-31,-11.9494,0.0,354718417,-94250000,18525000,-0.2734563398776106,-112775000
2020-09-30,1188500000,-13500000,2020-12-31,-3.2365,0.0,354718417,71800000,15600000,-0.03805835658090457,56200000
2020-12-31,1230300000,-39800000,2021-02-12,-0.34,-0.15,354718417,30000000,8500000,-0.11220167347555568,21500000
2021-03-31,1113900000,-212400000,2021-05-12,-1.67,-0.25,386925950,-47300000,10000000,-0.5489422459258677,-57300000
2021-06-30,1951400000,-7100000,2021-08-09,-0.02,-0.13,377615338,91400000,10100000,-0.018802202361811904,81300000
2021-09-30,1743600000,-99800000,2021-11-10,-0.2,-0.18,392979596,4200000,13500000,-0.2539572054524683,-9300000
2021-12-31,1612100000,-174800000,2022-02-16,-0.43,-0.31,403976859,-76900000,16500000,-0.43269805214263524,-93400000
2022-03-31,1397000000,-188000000,2022-05-13,-0.45,-0.48,415384878,-111000000,20800000,-0.45259230645367887,-131800000
2022-06-30,2020100000,-101200000,2022-08-15,-0.2,-0.14,427987083,-9300000,20600000,-0.23645573434280492,-29900000
2022-09-30,1493700000,-154200000,2022-11-10,-0.28,-0.34,432459739,-53600000,15500000,-0.35656498419151106,-69100000
2022-12-31,1107200000,-158100000,2023-02-28,-0.36,-0.33,436568882,-117800000,13200000,-0.3621421647729808,-131000000
2023-03-31,957200000,-150400000,2023-05-09,-0.33,-0.34,450056743,-55500000,3500000,-0.3341800835989252,-59000000
2023-06-30,1494000000,-47800000,2023-08-07,-0.1,-0.05,460960349,53300000,2600000,-0.10369655460322467,50700000
2023-09-30,1337400000,-39400000,2023-11-06,-0.08,-0.08,470945736,15000000,2800000,-0.08366144332178432,12200000
2023-12-31,1096400000,-83700000,2024-02-27,-0.17,-0.18,483710540,-38700000,2300000,-0.1730373706555991,-41000000
2024-03-31,1054100000,-132900000,2024-05-09,-0.27,-0.22,490000265,8600000,2700000,-0.27122434311336546,5900000
2024-06-30,1700600000,20700000,2024-07-31,0.04,0.02,509884022,45000000,4600000,0.04059746747663334,40400000
2024-09-30,1494000000,-1700000,2024-10-30,-0.0034,-0.03,505993000,37400000,4600000,-0.00335973027294844,32800000
2024-12-31,1380400000,-40500000,2025-02-18,-0.0057,-0.03,511244971,30500000,3800000,-0.07921838315745505,26700000
2025-03-31,1356200000,-50700000,2025-05-08,-0.09,-0.06,550146367,23100000,3600000,-0.0921572931154156,19500000
2025-06-30,2059600000,39400000,2025-07-30,0.16,0.17,591370687,72800000,4800000,0.06662487821280867,68000000
2025-09-30,1846000000,-4600000,2025-10-30,0.1127,0.11,565895221,75500000,1900000,-0.008128713283479028,73600000
