fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2014-03-31,17455000,-8074000,2014-05-05,-0.1,-0.14,72436071,4337000,608000,-0.11146380371734961,3729000
2014-06-30,24616000,-4639000,2014-08-04,-0.05,-0.06,73365777,-4917000,680000,-0.06323111660086418,-5597000
2014-09-30,25563000,-6354000,2014-11-06,-0.07,-0.07,73549251,-4064000,451000,-0.08639109050886187,-4515000
2014-12-31,33714000,-331000,2015-02-17,0.02,0.01,73855296,-2466000,594000,-0.004481736827647404,-3060000
2015-03-31,22986000,-12670000,2015-05-06,-0.15,-0.14,74223918,1245000,473000,-0.17069969278636032,772000
2015-06-30,29150000,-6322000,2015-08-06,-0.06,-0.1,74625681,-6671000,1297000,-0.0847161448349128,-7968000
2015-09-30,31237000,-4925000,2015-11-05,-0.03,-0.06,76102041,793000,1767000,-0.06471574132946054,-974000
2015-12-31,43837000,2634000,2016-02-11,0.06,0.05,83297541,1904000,999000,0.03162158172232239,905000
2016-03-31,30470000,-10350000,2016-05-04,-0.1,-0.13,78351219,5442000,722000,-0.13209749806189997,4720000
2016-06-30,38641000,-6493000,2016-08-09,-0.04,-0.06,78820140,-3101000,725000,-0.08237742282619645,-3826000
2016-09-30,40937000,-4389000,2016-11-03,-0.01,-0.04,79476939,2195000,1129000,-0.055223566171817465,1066000
2016-12-31,54409000,3522000,2017-02-08,0.08,0.07,87959637,2811000,1249000,0.040041092939026114,1562000
2017-03-31,40380000,-10879000,2017-05-04,-0.08,-0.1,80853615,8297000,1498000,-0.13455180699094282,6799000
2017-06-30,50174000,-5737000,2017-08-03,0.01,-0.03,81965511,-913000,1036000,-0.06999285345759633,-1949000
2017-09-30,53601000,-3264000,2017-11-02,0.02,-0.0013,82786383,3462000,1038000,-0.03942677384516243,2424000
2017-12-31,73209000,6820000,2018-02-12,0.12,0.1,93365418,5505000,1742000,0.0730463178561467,3763000
2018-03-31,53528000,-15046000,2018-04-30,-0.07,-0.1,85087437,17444000,1081000,-0.17682986502460993,16363000
2018-06-30,62190000,-12683000,2018-07-30,-0.03,-0.02,86760942,2939000,991000,-0.1461832906332437,1948000
2018-09-30,67052000,-7317000,2018-10-29,0.02,-0.001,87845103,-4118000,1105000,-0.0832943414045516,-5223000
2018-12-31,87518000,6468000,2019-02-11,0.18,0.11,97519266,7280000,6406000,0.06632535564818545,874000
2019-03-31,56360000,-22639000,2019-04-29,-0.13,-0.12,89483781,14055000,5103000,-0.25299556799013667,8952000
2019-06-30,59621000,-24488000,2019-07-29,-0.1,-0.11,90853263,-11102000,4775000,-0.26953352242285455,-15877000
2019-09-30,65649000,-16987000,2019-10-28,-0.05,-0.11,91140462,-13629000,4341000,-0.1863826408955443,-17970000
2019-12-31,72560000,-14650000,2020-02-10,-0.03,-0.03,91574082,-7000,11173000,-0.15997976370650377,-11180000
2020-03-31,54176000,-31430000,2020-05-04,-0.19,-0.2,92679000,3874000,2609000,-0.3391275261925571,1265000
2020-06-30,66565000,-24323000,2020-08-03,-0.05,-0.12,94482873,-14678000,1827000,-0.2574329000346973,-16505000
2020-09-30,76751000,-19225000,2020-10-26,0.02,-0.04,94842726,-2692000,2565000,-0.20270400072642367,-5257000
