fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,42661000,6325000,2005-10-18,0.4,0.38,15813000,12367000,2943000,0.3999873521785872,9424000
2005-12-31,44895000,6218000,2006-01-17,0.4,0.4,15479000,12405000,714000,0.40170553653336777,11691000
2006-03-31,47250000,6501000,2006-04-18,0.41,0.4,15728000,8052000,987000,0.41333926754832145,7065000
2006-06-30,48630000,7043000,2006-07-18,0.45,0.4,15768000,3120000,1259000,0.44666412988330795,1861000
2006-09-30,51783000,6632000,2006-10-17,0.42,0.41,15790000,18100000,124000,0.42001266624445854,17976000
2006-12-31,52573000,6949000,2007-01-16,0.44,0.43,15471000,6036000,1136000,0.4491629500355504,4900000
2007-03-31,54387000,6962000,2007-04-17,0.44,0.42,15823000,18512000,2287000,0.439992416103141,16225000
2007-06-30,56408000,7087000,2007-07-25,0.41,0.43,17285000,1153000,1084000,0.41000867804454727,69000
2007-09-30,70082000,8297000,2007-10-16,0.39,0.33,21274000,33140000,1287000,0.39000658080285794,31853000
2007-12-31,69513000,8755000,2008-01-15,0.41,0.4,20693000,-9537000,467000,0.42308993379403664,-10004000
2008-03-31,67240000,8277000,2008-04-15,0.39,0.39,21223000,27002000,1901000,0.39000141356075957,25101000
2008-06-30,64255000,7985000,2008-07-15,0.38,0.38,21013000,1377000,793000,0.3800028553752439,584000
2008-09-30,63648000,7558000,2008-10-21,0.36,0.37,20994000,27213000,836000,0.36000762122511193,26377000
2008-12-31,59861000,232000,2009-01-20,0.01,0.33,21068000,7009000,536000,0.01101196126827416,6473000
2009-03-31,58672000,6006000,2009-04-21,0.28,0.21,21188000,-1301000,378000,0.28346233717198416,-1679000
2009-06-30,58133000,4256000,2009-07-21,0.2,0.21,21194000,18787000,348000,0.20081155043880344,18439000
2009-09-30,56567000,4225000,2009-10-20,0.2,0.2,21214000,44224000,113000,0.19916093146035638,44111000
2009-12-31,54750000,4031000,2010-01-19,0.19,0.19,21083000,-12005000,274000,0.19119669876203577,-12279000
2010-03-31,64324000,3607000,2010-04-20,0.17,0.18,21209000,32245000,373000,0.17006931019850063,31872000
2010-06-30,52725000,3796000,2010-07-20,0.18,0.2,21225000,14918000,992000,0.1788457008244994,13926000
2010-09-30,58671000,19551000,2010-10-19,0.81,0.19,24209000,15761000,650000,0.8075922177702507,15111000
2010-12-31,16159000,4721000,2011-01-18,0.19,0.19,25052000,37526000,9742000,0.1884480281015488,27784000
2011-03-31,56064000,7553000,2011-04-19,0.3,0.18,25172000,45499000,1276000,0.300055617352614,44223000
2011-06-30,56461000,5757000,2011-07-19,0.23,0.22,25183000,26649000,1471000,0.22860659969026725,25178000
2011-09-30,59806000,6532000,2011-10-18,0.26,0.25,25181000,32592000,1040000,0.2594019300266074,31552000
2011-12-31,54882000,5790000,2012-01-17,0.23,0.21,25079000,48391000,2546000,0.23087044937995932,45845000
2012-03-31,56892000,5974000,2012-04-24,0.27,0.23,25138000,62609000,3139000,0.23764818203516588,59470000
2012-06-30,56256000,6345000,2012-07-17,0.25,0.24,25149000,38691000,2873000,0.2522963139687463,35818000
2012-09-30,57209000,7037000,2012-10-16,0.28,0.25,25162000,33475000,7556000,0.2796677529608139,25919000
2012-12-31,57748000,7281000,2013-01-15,0.29,0.28,25259048,42935000,4020000,0.28825314398230684,38915000
2013-03-31,56280000,7571000,2013-04-23,0.3,0.28,25289000,41340000,2337000,0.29937917671714975,39003000
2013-06-30,57262000,8019000,2013-07-16,0.33,0.32,25374000,16635000,3571000,0.3160321589028139,13064000
2013-09-30,63573000,6637000,2013-10-15,0.24,0.31,27447000,66147000,2777000,0.24181149123765802,63370000
2013-12-31,75417000,11260000,2014-01-21,0.36,0.37,31617681,29164000,635000,0.3561298502568863,28529000
2014-03-31,74793000,13597000,2014-04-22,0.43,0.39,31724000,20260000,2293000,0.42860295044761065,17967000
2014-06-30,77748000,14853000,2014-07-15,0.47,0.44,31698000,39148000,3382000,0.4685784592087829,35766000
2014-09-30,78921000,15535000,2014-10-21,0.49,0.48,31719000,30449000,6819000,0.48976953876225604,23630000
2014-12-31,75567000,15597000,2015-01-20,0.49,0.49,31781734,34451000,9685000,0.49075358820887494,24766000
