fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,92630000,-12868000,2005-11-03,0.03,0.02,193756000,324000,5937000,-0.06641342719709326,-5613000
2005-12-31,110771000,2721000,2006-02-01,0.08,0.07,199484000,16348000,8160000,0.013640191694571997,8188000
2006-03-31,100926000,7322000,2006-05-04,0.07,0.07,201040000,28699000,2729000,0.03642061281337047,25970000
2006-06-30,105235000,7803000,2006-08-31,0.08,0.07,195900000,15427000,2452000,0.03983154670750383,12975000
2006-09-30,101155000,7301000,2006-11-06,0.06,0.06,200876000,9637000,2785000,0.036345805372468586,6852000
2006-12-31,163261000,2277000,2007-02-08,0.09,0.07,202956000,31428000,1106000,0.011219180512032165,30322000
2007-03-31,156052000,3853000,2007-05-02,0.09,0.08,204536000,41342000,729000,0.018837759611999842,40613000
2007-06-30,175196000,8229000,2007-08-30,0.13,0.1,201140000,28457000,640000,0.040911802724470515,27817000
2007-09-30,163967000,7800000,2007-11-01,0.11,0.09,206472000,32214000,1216000,0.03777751946995234,30998000
2007-12-31,182534000,10685000,2008-02-07,0.13,0.12,210756000,39343000,2170000,0.05069843800413749,37173000
2008-03-31,178762000,7267000,2008-04-29,0.12,0.12,211156000,49808000,2479000,0.034415313796434865,47329000
2008-06-30,200269000,27254000,2008-08-19,0.16,0.14,205192000,44611000,1030000,0.1328219423759211,43581000
2008-09-30,182623000,14661000,2008-11-03,0.13,0.12,211960000,24813000,3887000,0.0691687110775618,20926000
2008-12-31,207651000,761000,2009-01-28,0.16,0.14,212968000,39843000,1793000,0.0035733067878742347,38050000
2009-03-31,192035000,22035000,2009-05-06,0.15,0.15,213764000,72887000,4214000,0.1030809677962613,68673000
2009-06-30,203356000,19481000,2009-08-20,0.18,0.17,221552000,38627000,5842000,0.08792969596302448,32785000
2009-09-30,211422000,1730000,2009-10-27,0.14,0.15,225876000,4502000,7665000,0.007659069577998548,-3163000
2009-12-31,247790000,21201000,2010-02-03,0.22,0.17,229792000,32468000,4099000,0.09226169753516224,28369000
2010-03-31,212777000,13114000,2010-04-29,0.18,0.19,230784000,78001000,3505000,0.05682369661674986,74496000
2010-06-30,240034000,51509000,2010-08-18,0.24,0.21,227532000,65220000,4045000,0.22638134416257932,61175000
2010-09-30,217405000,21671000,2010-10-27,0.22,0.21,231688000,48934000,6943000,0.09353527157211422,41991000
2010-12-31,267488000,37110000,2011-02-02,0.3,0.27,232352000,40003000,7639000,0.1597145709957306,32364000
2011-03-31,262957000,35830000,2011-04-27,0.23,0.24,233436000,82327000,11954000,0.15348960742987372,70373000
2011-06-30,285453000,28592000,2011-08-10,0.26,0.28,229648000,51957000,10126000,0.12450358810004877,41831000
2011-09-30,288046000,34986000,2011-10-26,0.25,0.23,234396000,45348000,7902000,0.14926022628372498,37446000
2011-12-31,321456000,47443000,2012-02-01,0.35,0.31,234688000,44698000,8978000,0.20215349740932642,35720000
2012-03-31,292347000,34774000,2012-05-01,0.25,0.29,235284000,96598000,4694000,0.14779585522177455,91904000
2012-06-30,305624000,7971000,2012-08-09,0.29,0.29,235388000,79846000,4447000,0.03386323856781144,75399000
2012-09-30,326194000,19429000,2012-10-31,0.33,0.29,235676000,61763000,5038000,0.08243945077139803,56725000
2012-12-31,352180000,61108000,2013-01-24,0.4,0.34,235932000,74694000,4879000,0.25900683247715445,69815000
2013-03-31,337695000,25811000,2013-04-24,0.32,0.32,236308000,116828000,5875000,0.10922609475768912,110953000
2013-06-30,347267000,42172000,2013-07-31,0.36,0.36,236252000,65217000,7507000,0.17850430895823105,57710000
2013-09-30,324460000,30630000,2013-10-30,0.34,0.32,237512000,79924000,8315000,0.12896190508269056,71609000
2013-12-31,363507000,53500000,2014-01-23,0.4,0.38,238372000,60875000,12105000,0.2244391119762388,48770000
