fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2006-09-30,17799000,239000,2006-12-11,0.0114,,20998344,10146413.0,0,0.01138184992111759,10146413.0
2006-12-31,24371256,-5104864,2007-03-14,-0.21,-0.02,20970000,-46276174.0,7114000,-0.24343652837386742,-53390174.0
2007-03-31,17489000,-3854000,2007-05-14,-0.14,-0.12,27270000,-46276174.0,0,-0.14132746607994132,-46276174.0
2007-06-30,60413000,-2871000,2007-08-14,-0.11,-0.03,27276699,,0,-0.10525467176215128,
2007-09-30,97437000,522000,2007-11-14,0.02,-0.02,27416859,,0,0.01903938011279848,
2007-12-31,127458671,5992324,2008-03-05,0.2,0.18,27290298,-80223988.0,42007000,0.21957708193585868,-122230988.0
2008-03-31,171235000,18995000,2008-05-13,0.61,0.31,32392020,-80223988.0,0,0.5864098626760542,-80223988.0
2008-06-30,212585000,10546000,2008-08-13,0.7,0.47,29384701,,0,0.3588942422793412,
2008-09-30,252362000,11070000,2008-11-21,0.31,0.54,35630794,,0,0.31068631251944595,
2008-12-31,68823356,-50001246,2009-03-17,-1.42,-0.31,34802363,3192698.0,22174000,-1.4367198572119946,-18981302.0
2009-03-31,49465000,-4785000,2009-05-26,-0.13,-0.25,35765185,3192698.0,22174000,-0.13378932612818864,-18981302.0
2009-06-30,114176000,17672000,2009-08-06,0.49,-0.09,36141329,,19733000,0.4889692905316238,
2009-09-30,213126000,25343000,2009-11-17,0.69,0.54,36571071,50920000.0,72210000,0.6929794317481158,-21290000.0
2009-12-31,254194165,-15585116,2010-03-03,0.35,0.45,35765185,50920000.0,72210000,-0.43576220841581,-21290000.0
2010-06-30,328675000,3218000,2010-09-02,0.07,0.15,43655154,50920000.0,72210000,0.07371409112426909,-21290000.0
2010-09-30,377183000,20317000,2010-11-18,0.47,0.43,43628249,,0,0.46568451555321416,
2010-12-31,443404000,5877000,2011-03-10,0.58,0.65,43627487,-58490000.0,134310000,0.13470865282705832,-192800000.0
2011-03-31,443404000,5877000,2011-05-11,0.13,0.41,43627487,-58490000.0,134310000,0.13470865282705832,-192800000.0
2011-06-30,481820000,7082000,2011-08-17,0.16,0.28,43595340,,0,0.16244855528136723,
2011-09-30,499639000,-43877000,2011-11-22,-0.18,-0.39,43154552,60120000.0,205420000,-1.0167409454279586,-145300000.0
