fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2008-03-31,130651000,6798000,2008-06-17,0.9318,,7295302,-11096000,2954000,0.9318325684118355,-14050000
2008-06-30,161431000,-31399000,2008-08-05,0.96,0.85,11508649,-45863000,6099000,-2.728295910319274,-51962000
2008-09-30,153461000,13651000,2008-11-05,0.84,0.84,14688957,26268000,4276000,0.9293375969444256,21992000
2008-12-31,159311000,10379000,2009-02-20,1.2,0.97,14437420,-2290000,5316000,0.7188957583834231,-7606000
2009-03-31,136323000,6861000,2009-05-08,0.72,0.71,14437420,10668000,3137000,0.4752234124933679,7531000
2009-06-30,129185000,4366000,2009-08-04,0.6,0.75,14553319,7264000,2749000,0.3000002954652475,4515000
2009-09-30,128545000,1819000,2009-11-03,0.69,0.59,14441650,16070000,1893000,0.12595513670529337,14177000
2009-12-31,130971000,5120000,2010-02-18,0.78,0.71,14414205,4284000,3227000,0.35520516046497186,1057000
2010-03-31,119971000,-653000,2010-04-30,0.39,0.29,12466654,16089000,2509000,-0.052379732364433954,13580000
2010-06-30,122968000,2088000,2010-07-28,0.54,0.49,14521589,11346000,2954000,0.1437859176430348,8392000
2010-09-30,132397000,5851000,2010-11-04,0.66,0.58,14964088,7865000,3902000,0.3910027794543844,3963000
2010-12-31,166651000,8650000,2011-02-15,1.17,0.98,14566652,26665000,3162000,0.593822108196173,23503000
2011-03-31,158558000,6555000,2011-05-03,0.69,0.6,14701691,4712000,3036000,0.44586707746748316,1676000
2011-06-30,186749000,10390000,2011-07-29,0.96,0.77,14759063,23708000,3341000,0.7039742292583208,20367000
2011-09-30,170294000,3690000,2011-10-27,1.11,0.9,15374985,13258000,4340000,0.2400002341465699,8918000
2011-12-31,177791000,-16080000,2012-02-07,1.2,1.36,14759785,15475000,4069000,-1.0894467636215568,11406000
2012-03-31,886366000,-105598000,2012-05-08,0.69,0.6,27309218,-109278000,18898000,-3.8667529769618447,-128176000
2012-06-30,1045653000,12366000,2012-07-27,1.05,1.07,34728537,77147000,22114000,0.35607604201697296,55033000
2012-09-30,954440000,9094000,2012-10-25,0.99,0.94,33516633,33253000,17623000,0.2713279702051217,15630000
2012-12-31,1027397000,19736000,2013-02-06,1.26,1.18,37599962,163177000,24951000,0.5248941474994044,138226000
2013-03-31,947143000,22553000,2013-04-25,0.78,0.73,31717801,-13414000,17975000,0.7110518159818204,-31389000
2013-06-30,1074118000,53306000,2013-07-25,1.68,1.58,37174282,99096000,17668000,1.4339483409524896,81428000
2013-09-30,1014570000,50389000,2013-10-24,1.68,1.6,38461517,101163000,15272000,1.31011473104402,85891000
2013-12-31,1171378000,31984000,2014-02-06,1.83,1.76,38544657,175324000,20567000,0.8297907541374671,154757000
2014-03-31,1054331000,46790000,2014-04-24,1.29,1.31,38031880,-67035000,12593000,1.2302836462462545,-79628000
2014-06-30,1199336000,191785000,2014-07-17,1.44,1.97,41828451,106493000,29616000,4.585037107876646,76877000
2014-09-30,1164453000,73389000,2014-10-23,1.71,1.82,41793480,162064000,16841000,1.755991604432079,145223000
2014-12-31,1206356000,80134000,2015-02-05,2.16,1.9,41718958,184236000,22293000,1.9208054045836906,161943000
2015-03-31,911070000,52056000,2015-04-23,1.08,1.0,41697503,-2050000,11161000,1.2484200792551055,-13211000
2015-06-30,1025375000,53127000,2015-07-23,1.5,1.43,41753870,68919000,7157000,1.2723850507749341,61762000
2015-09-30,969144000,18359000,2015-10-14,0.72,1.22,41677380,85269000,14411000,0.4405027379360219,70858000
2015-12-31,1061464000,44197000,2016-02-04,1.53,1.29,41367443,151675000,37148000,1.06840057772002,114527000
2016-03-31,876843000,22615000,2016-05-03,0.9,0.81,41080920,15516000,15389000,0.550498869061355,127000
2016-06-30,957249000,39754000,2016-07-28,1.23,1.16,41012111,40896000,10108000,0.9693234274139169,30788000
2016-09-30,879204000,27970000,2016-10-27,1.17,1.04,41034030,45442000,16174000,0.6816293695744727,29268000
2016-12-31,933751000,37772000,2017-02-02,1.38,1.32,41128292,145120000,21580000,0.9183945688773071,123540000
2017-03-31,844926000,38542000,2017-05-05,1.05,0.89,41265086,40405000,11709000,0.9340099279085472,28696000
2017-06-30,965832000,53394000,2017-07-28,1.29,1.29,41318000,58153000,1060000,1.2922697129580327,57093000
2017-09-30,844509000,45863000,2017-11-06,1.26,1.23,41360226,16133000,10001000,1.108867248452656,6132000
2017-12-31,874083000,13290000,2018-02-06,0.45,0.44,41378958,104079000,48115000,0.32117773482841205,55964000
2018-03-31,880925000,24535000,2018-05-03,1.44,1.27,41360224,-2657000,11097000,0.5932027834278654,-13754000
2018-06-30,925288000,38457000,2018-08-06,1.83,1.57,40990874,36319000,13711000,0.9381844358819965,22608000
2018-09-30,875373000,31310000,2018-10-25,1.62,1.58,39485605,67146000,15439000,0.7929472018980082,51707000
2018-12-31,985226000,45894000,2019-02-13,2.07,1.9,39308627,125559000,29399000,1.1675299674038475,96160000
2019-03-31,1007668000,-52023000,2019-05-08,1.59,1.48,44571227,-72288000,24356000,-1.1671879708404707,-96644000
2019-06-30,908647000,-469234000,2019-08-06,1.92,1.83,45648449,82720000,39600000,-10.27929776978841,43120000
2019-09-30,846519000,10474000,2019-10-31,1.5,1.4,45683340,55317000,36427000,0.22927395413732884,18890000
2019-12-31,888373000,-16863000,2020-02-21,1.83,1.67,46841620,65199000,25019000,-0.3600003586554009,40180000
2020-03-31,816356000,4481000,2020-05-07,1.14,1.12,47156632,56229000,31113000,0.09502374978772869,25116000
