fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2015-10-31,131364000,-56501000,2015-12-02,-0.18,-0.31,189980000,-5376000,7672000,-0.29740498999894727,-13048000
2016-01-31,150231000,-44294000,2016-03-02,-0.12,-0.16,187365000,42010000,9861000,-0.2364048781789555,32149000
2016-04-30,139947000,-63459000,2016-05-25,-0.22,-0.23,189283000,6760000,24376000,-0.33525990184010185,-17616000
2016-07-31,163214000,-59550000,2016-08-25,-0.16,-0.23,192730000,-11550000,22742000,-0.3089814766772168,-34292000
2016-10-31,196956000,-78813000,2016-11-30,-0.1,-0.15,195807000,-47323000,18484000,-0.4025034855750816,-65807000
2017-01-31,227860000,-42915000,2017-03-01,-0.02,-0.08,201024000,37518000,12171000,-0.2134819723018147,25347000
2017-04-30,182645000,-62374000,2017-05-24,-0.14,-0.22,205783000,-14301000,12769000,-0.30310569872146875,-27070000
2017-07-31,224670000,-61701000,2017-08-24,-0.11,-0.15,209193000,-191000,17331000,-0.29494772769643346,-17522000
2017-10-31,277591000,-41649000,2017-11-28,-0.01,-0.03,213274000,28248000,14251000,-0.19528400086273995,13997000
2018-01-31,338253000,-11878000,2018-03-01,0.13,0.07,218009000,59000000,20709000,-0.05448398919310671,38291000
2018-04-30,255945000,-64304000,2018-05-21,-0.07,-0.12,223768000,18596000,22296000,-0.28736906081298486,-3700000
2018-07-31,308884000,-60123000,2018-08-21,0.01,-0.06,229359000,8484000,20437000,-0.2621349064130904,-11953000
2018-10-31,372779000,-28180000,2018-11-19,0.13,0.09,235205000,56549000,28074000,-0.11981037818073595,28475000
2019-01-31,422216000,-25755000,2019-02-28,0.14,0.18,239571000,80794000,29439000,-0.10750466458795097,51355000
2019-04-30,326700000,-100336000,2019-05-21,-0.11,-0.08,245334000,6642000,24296000,-0.4089771495186154,-17654000
2019-07-31,396327000,-66018000,2019-08-21,0.01,-0.04,251298000,48817000,37933000,-0.2627080199603658,10884000
2019-10-31,428409000,-29982000,2019-11-21,0.13,0.09,255047000,64257000,20977000,-0.11755480362443001,43280000
2020-01-31,492004000,-4651000,2020-02-27,0.23,0.22,259218000,69858000,13641000,-0.01794242683764245,56217000
2020-04-30,367119000,-90594000,2020-05-28,-0.02,-0.16,262935000,35103000,23782000,-0.3445490330309772,11321000
2020-07-31,403723000,-64967000,2020-08-25,0.06,0.01,264799000,50706000,24994000,-0.24534458211700194,25712000
2020-10-31,410619000,-74222000,2020-11-24,0.01,-0.0022,269144000,32799000,24867000,-0.27577059120768066,7932000
2021-01-31,502718000,-52293000,2021-02-24,0.13,0.09,274421000,69033000,21332000,-0.1905575739466003,47701000
2021-04-30,412707000,-84206000,2021-05-26,-0.3004,-0.06,280331000,21448000,27829000,-0.30038062147960803,-6381000
2021-07-31,496831000,-45265000,2021-08-25,0.14,0.05,283931000,123392000,27670000,-0.15942253575692686,95722000
2021-10-31,562740000,-28731000,2021-11-23,0.22,0.12,287462000,127046000,25718000,-0.09994712344588154,101328000
2022-01-31,708570000,14943000,2022-03-02,0.36,0.26,317268000,138241000,21070000,0.04709898256363705,117171000
2022-04-30,620405000,-11535000,2022-06-01,0.25,0.05,295843000,220132000,32810000,-0.03899027524734403,187322000
2022-07-31,646772000,10922000,2022-08-31,0.32,0.22,312720000,159380000,25184000,0.034925812228191355,134196000
2022-10-31,676050000,-787000,2022-11-30,0.31,0.25,300984000,154696000,39916000,-0.0026147569306009624,114780000
2023-01-31,810207000,74471000,2023-03-01,0.53,0.39,339699000,233026000,60229000,0.2192264328125782,172797000
2023-04-30,589307000,-67401000,2023-05-31,0.08,0.04,305863000,173247000,51424000,-0.22036336529753517,121823000
2023-07-31,688671000,-7115000,2023-08-30,0.34,0.28,309510000,101618000,55105000,-0.022987948693095537,46513000
2023-10-31,762838000,70389000,2023-11-29,0.5,0.4,330255000,158432000,45062000,0.21313530453740293,113370000
2024-01-31,789805000,65438000,2024-02-28,0.5,0.44,332014000,244425000,43570000,0.19709409844163198,200855000
2024-04-30,693479000,-35009000,2024-05-29,0.32,0.21,322589000,221500000,48818000,-0.10852508920018972,172682000
2024-07-31,763771000,35674000,2024-08-28,0.44,0.37,343443000,226597000,60035000,0.1038716759404035,166562000
2024-10-31,831072000,63639000,2024-12-03,0.5,0.42,340564000,96993000,61788000,0.18686355574869923,35205000
2025-01-31,879842000,42435000,2025-02-26,0.45,0.42,343109000,208508000,56086000,0.12367789827722385,152422000
2025-04-30,778485000,-13995000,2025-05-28,0.29,0.25,326539000,283936000,72346000,-0.042858586570057484,211590000
2025-07-31,861002000,47118000,2025-08-27,0.43,0.39,337734000,212157000,62027000,0.13951216045763826,150130000
2025-10-31,964453000,54806000,2025-12-02,0.58,0.58,340564000,-378020000,70954000,0.16092716787446706,-448974000
