fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2008-03-31,191400000,23300000,2008-05-14,0.3728,,62500000,26800000,2100000,0.3728,24700000
2008-06-30,165000000,26700000,2008-08-12,0.4272,,62500000,41300000,1700000,0.4272,39600000
2008-09-30,158800000,19200000,2008-11-25,0.32,0.31,62000000,11000000,3900000,0.3096774193548387,7100000
2008-12-31,166500000,26500000,2009-02-06,0.43,0.43,62000000,23300000,2100000,0.4274193548387097,21200000
2009-03-31,170800000,27800000,2009-05-11,0.45,0.45,61700000,28300000,2700000,0.4505672609400324,25600000
2009-06-30,158700000,25400000,2009-08-12,0.41,0.41,61700000,33300000,2300000,0.41166936790923825,31000000
2009-09-30,153100000,22600000,2009-11-24,0.37,0.37,61800000,38300000,2900000,0.3656957928802589,35400000
2009-12-31,161500000,29500000,2010-02-04,0.46,0.4,61800000,36400000,3200000,0.4773462783171521,33200000
2010-03-31,169900000,29400000,2010-05-06,0.49,0.44,61900000,52600000,3800000,0.47495961227786754,48800000
2010-06-30,205800000,13300000,2010-08-04,0.44,0.41,62000000,28000000,3200000,0.21451612903225806,24800000
2010-09-30,212000000,20100000,2010-11-23,0.4,0.38,62000000,1200000,6100000,0.3241935483870968,-4900000
2010-12-31,211000000,27100000,2011-02-02,0.44,0.45,62000000,27800000,3500000,0.43709677419354837,24300000
2011-03-31,230000000,33000000,2011-05-04,0.54,0.51,62100000,25400000,4900000,0.5314009661835749,20500000
2011-06-30,211200000,22500000,2011-08-08,0.38,0.39,62100000,102100000,3400000,0.36231884057971014,98700000
2011-09-30,231200000,23500000,2011-11-28,0.48,0.37,62000000,34200000,10500000,0.3790322580645161,23700000
2011-12-31,231600000,31300000,2012-02-01,0.4,0.36,62000000,27000000,4200000,0.5048387096774194,22800000
2012-03-31,259700000,27400000,2012-05-07,0.5,0.5,62600000,33100000,3900000,0.43769968051118213,29200000
2012-06-30,238400000,21300000,2012-08-01,0.37,0.35,62500000,49500000,5900000,0.3408,43600000
2012-09-30,253500000,24800000,2012-11-26,0.5,0.44,62400000,28600000,6900000,0.3974358974358974,21700000
2012-12-31,305200000,14300000,2013-02-04,0.41,0.37,62600000,19700000,5600000,0.22843450479233227,14100000
2013-03-31,398500000,12700000,2013-05-02,0.49,0.53,63100000,-5100000,5600000,0.20126782884310618,-10700000
2013-06-30,408800000,13300000,2013-08-05,0.48,0.45,63200000,31100000,7900000,0.21044303797468356,23200000
2013-09-30,440900000,23100000,2013-11-25,0.5,0.52,63100000,76400000,10800000,0.36608557844690964,65600000
2013-12-31,384900000,20300000,2014-02-04,0.34,0.33,63700000,45900000,5600000,0.31868131868131866,40300000
2014-03-31,396800000,33000000,2014-05-05,0.54,0.53,63900000,36300000,5800000,0.5164319248826291,30500000
2014-06-30,416800000,32800000,2014-08-06,0.57,0.53,63700000,54700000,6500000,0.5149136577708007,48200000
2014-09-30,468700000,23600000,2014-11-19,0.61,0.61,63100000,42700000,5700000,0.37400950871632327,37000000
2014-12-31,401500000,29500000,2015-02-04,0.49,0.36,63900000,-41900000,5700000,0.4616588419405321,-47600000
2015-03-31,404600000,30700000,2015-05-11,0.49,0.45,63900000,52100000,6200000,0.48043818466353677,45900000
2015-06-30,398700000,32100000,2015-08-05,0.52,0.51,63900000,65300000,7800000,0.5023474178403756,57500000
2015-09-30,392000000,19100000,2015-11-18,0.55,0.55,63200000,29500000,11300000,0.3022151898734177,18200000
2015-12-31,351700000,20000000,2016-02-02,0.41,0.43,63800000,35700000,6500000,0.31347962382445144,29200000
2016-03-31,387000000,26100000,2016-05-03,0.49,0.47,63800000,51500000,2600000,0.4090909090909091,48900000
2016-06-30,371000000,30700000,2016-08-03,0.53,0.52,63900000,102500000,6500000,0.48043818466353677,96000000
2016-09-30,428700000,36000000,2016-11-16,0.58,0.56,64000000,48500000,5600000,0.5625,42900000
2016-12-31,356100000,21700000,2017-02-01,0.42,0.4,64100000,-48700000,4600000,0.33853354134165364,-53300000
2017-03-31,395300000,33400000,2017-05-03,0.53,0.48,64400000,68500000,4500000,0.5186335403726708,64000000
2017-06-30,395900000,32900000,2017-08-02,0.53,0.5,63900000,83900000,5100000,0.514866979655712,78800000
2017-09-30,442900000,38200000,2017-11-15,0.62,0.57,63900000,142500000,7800000,0.5978090766823161,134700000
2017-12-31,397200000,18100000,2018-01-31,0.54,0.49,64100000,26900000,5600000,0.2823712948517941,21300000
2018-03-31,452200000,-21900000,2018-05-02,0.65,0.64,63300000,34600000,5000000,-0.3459715639810427,29600000
2018-06-30,446000000,35900000,2018-08-01,0.57,0.56,63500000,94800000,5700000,0.5653543307086614,89100000
2018-09-30,474700000,44500000,2018-11-13,0.67,0.67,63600000,92000000,10700000,0.699685534591195,81300000
2018-12-31,410300000,28300000,2019-01-29,0.49,0.45,63500000,35500000,3600000,0.4456692913385827,31900000
