fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2009-12-31,316000,-1153000,2010-02-01,-0.07,0.01,16735317,-600000,0,-0.06889621511202924,-600000
2010-03-31,3854000,1254000,2010-05-04,0.07,0.09,17110000,-1463000,0,0.07329047340736411,-1463000
2010-06-30,13324000,8151000,2010-08-04,0.48,0.24,17106000,-11844000,0,0.47649947386881797,-11844000
2010-09-30,12656000,7729000,2010-11-03,0.45,0.45,17069000,-14378000,0,0.4528091862440682,-14378000
2010-12-31,10400000,7349000,2011-02-02,0.43,0.48,17105327,4896000,0,0.4296322426341221,4896000
2011-03-31,17283000,7645000,2011-05-04,0.35,0.5,22148000,-27930000,0,0.3451778941665162,-27930000
2011-06-30,30223000,16617000,2011-08-04,0.59,0.44,28096000,-13387000,0,0.5914365034168565,-13387000
2011-09-30,41985000,20528000,2011-10-27,0.73,0.55,28138000,-39206000,0,0.7295472315018836,-39206000
2011-12-31,27466000,19649000,2012-02-08,0.7,0.65,28233000,-194608000,0,0.6959586299720185,-194608000
2012-03-31,46649000,19058000,2012-05-03,0.65,0.66,29355000,56518000,0,0.6492250042582184,56518000
2012-06-30,64406000,29569000,2012-08-02,0.79,0.68,37208000,-324088000,0,0.794694689314126,-324088000
2012-09-30,99196000,40384000,2012-11-08,0.81,0.79,49463000,-394609000,0,0.816448658593292,-394609000
2012-12-31,73653000,49238000,2013-02-07,0.83,0.83,59338000,-158221000,0,0.829788668306987,-158221000
2013-03-31,64012000,53296000,2013-04-23,0.9,0.8,59319000,-225145000,32024000,0.8984642357423422,-257169000
2013-06-30,76257000,54497000,2013-08-08,0.86,0.75,65104000,-215436000,30993000,0.837076062914721,-246429000
2013-09-30,48458000,39701000,2013-11-06,0.57,0.7,73121000,8416000,1696000,0.5429493579135952,6720000
2013-12-31,63914000,52696000,2014-02-05,0.69,0.62,79214000,189333000,1696000,0.6652359431413639,187637000
2014-03-31,45028000,37873000,2014-05-07,0.5,0.68,80289000,113302000,30343000,0.4717084532127689,82959000
2014-06-30,85031000,75211000,2014-08-06,0.93,0.62,82750000,-683802000,48876000,0.9088942598187311,-732678000
