fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,62600000,2042000,2005-10-25,0.15,0.07,13988319,10021000,881000,0.1459789414296314,9140000
2005-12-31,66493000,4380000,2006-02-21,0.3,0.18,13970159,4158000,640000,0.31352542229476416,3518000
2006-03-31,76123000,5104000,2006-04-25,0.36,0.34,14174652,3260000,1808000,0.360079386781418,1452000
2006-06-30,76401000,6184000,2006-07-25,0.45,0.5,14101319,11258000,2560000,0.43854053652711494,8698000
2006-09-30,81627000,5731000,2006-10-24,0.42,0.45,14003652,15837000,1377000,0.40925038697048455,14460000
2006-12-31,79458000,4725000,2007-02-27,0.33,0.26,14083652,4901000,2817000,0.3354953672527552,2084000
2007-03-31,74204000,3200000,2007-05-03,0.24,0.19,14083985,7933000,1842000,0.22720842148014217,6091000
2007-06-30,73117000,3323000,2007-07-25,0.24,0.24,14225985,6143000,1451000,0.23358663741034452,4692000
2007-09-30,83952000,6655000,2007-10-23,0.54,0.47,14311985,8110000,818000,0.4649948976329978,7292000
2007-12-31,86527000,4749000,2008-02-27,0.33,0.44,14263492,15302000,715000,0.3329479204671619,14587000
2008-03-31,71680000,33000,2008-04-30,0.15,0.09,14067985,3936000,4202000,0.002345751719240531,-266000
2008-06-30,66010000,60000,2008-07-31,0.09,0.09,13950986,25698000,12475000,0.0043007712859865245,13223000
2008-09-30,71400000,-14200000,2008-10-22,-1.0256,,13900000,25420000,19615000,-1.0215827338129497,5805000
2008-12-31,96331000,-189711000,2009-02-26,-13.1973,,13900000,-3870000,370258000,-13.648273381294963,-374128000
2009-03-31,63900000,-16700000,2009-04-30,-1.0553,,15900000,-15190000,437000,-1.050314465408805,-15627000
2009-06-30,62900000,-9900000,2009-07-30,-0.6196,,15900000,-6030000,99000,-0.6226415094339622,-6129000
2009-09-30,55100000,-13000000,2009-10-21,-0.8134,,15900000,-8170000,336000,-0.8176100628930818,-8506000
2009-12-31,72509000,-31764000,2010-02-25,-1.9958,,15900000,3603000,449000,-1.9977358490566037,3154000
2010-03-31,96331000,-189711000,2010-04-29,0.3759,,15119658,-3870000,370258000,-12.547307617672304,-374128000
2010-06-30,85700000,-5100000,2010-07-29,-0.3173,,16000000,-410000,540000,-0.31875,-950000
2010-09-30,91545000,121000,2010-10-27,0.0041,,29565000,-22438000,737000,0.004092677152037883,-23175000
2010-12-31,91619000,-1742000,2011-03-28,-0.05,0.04,23703000,3155000,726000,-0.0734928068177024,2429000
2011-03-31,91858000,6207000,2011-05-16,0.19,0.08,33532000,5609000,1194000,0.18510676368841703,4415000
2011-06-30,101370000,10066000,2011-08-11,0.3,0.21,33595000,12281000,504000,0.2996279208215508,11777000
2011-09-30,93257000,8845000,2011-11-10,0.26,0.23,33588000,12832000,909000,0.2633380969393831,11923000
2011-12-31,79795000,3855000,2012-03-14,0.11,0.08,33589000,14451000,1610000,0.11476971627616184,12841000
2012-03-31,78807000,1381000,2012-05-08,0.04,0.12,33878000,9087000,1398000,0.04076391758663439,7689000
2012-06-30,70379000,4873000,2012-08-07,0.13,0.23,33953000,9764000,1227000,0.1435219273701882,8537000
2012-09-30,69520000,-2534000,2012-11-07,0.06,0.15,33912000,2648000,1109000,-0.07472281198395848,1539000
2012-12-31,52792000,15818000,2013-03-12,-0.01,0.12,33936000,6931000,574000,0.4661126826968411,6357000
2013-03-31,75071000,2082000,2013-05-08,0.04,0.13,34271000,4608000,1715000,0.06075107233521053,2893000
2013-06-30,79769000,-871000,2013-08-06,0.02,0.02,34285000,13082000,626000,-0.025404695931165233,12456000
2013-09-30,79858000,1790000,2013-11-05,0.06,0.12,34417000,16758000,732000,0.05200918150913793,16026000
2013-12-31,87707000,4308000,2014-03-11,0.13,0.14,34607000,14752000,1915000,0.1244834859999422,12837000
2014-03-31,79133000,983000,2014-05-06,0.14,0.09,34669000,1497000,972000,0.028353860797830914,525000
2014-06-30,96905000,725000,2014-08-06,0.19,0.17,34707000,18548000,1617000,0.020889157806782493,16931000
2014-09-30,94656000,4525000,2014-11-05,0.23,0.19,34793000,13609000,1194000,0.13005489609979018,12415000
2014-12-31,94012000,-30485000,2015-03-04,0.24,0.19,34405000,8635000,1632000,-0.8860630722278738,7003000
2015-03-31,94614000,3446000,2015-05-07,0.2,0.16,34999000,6042000,946000,0.09845995599874283,5096000
