fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,66901000,3072000,2005-10-20,0.27,0.2,25628000,17700000,2557000,0.11986889339784611,15143000
2005-12-31,62501000,1233000,2006-01-26,0.18,0.1,21376000,2643000,2842000,0.05768151197604791,-199000
2006-03-31,44478000,-14132000,2006-04-27,-0.36,-0.29,20961000,5370000,4970000,-0.6742044749773388,400000
2006-06-30,62238000,-6341000,2006-07-27,0.18,0.09,21126000,-3660000,3033000,-0.300151472119663,-6693000
2006-09-30,48947000,-11653000,2006-10-26,-0.17,-0.13,21126000,-5437000,2531000,-0.5515951907602007,-7968000
2006-12-31,57920000,-1035000,2007-01-25,0.01,-0.23,21174000,-5309000,1644000,-0.04888070274865401,-6953000
2007-03-31,57347000,-5414000,2007-04-26,-0.11,-0.17,21255000,-6612000,2221000,-0.2547165372853446,-8833000
2007-06-30,59491000,-19718000,2007-07-26,-0.02,-0.03,21474000,7045000,1818000,-0.9182266927447146,5227000
2007-09-30,49181000,-3308000,2007-10-24,-0.15,-0.09,21474000,3962000,766000,-0.1540467542143988,3196000
2007-12-31,52642000,-6087000,2008-01-23,-0.28,-0.05,21607000,-2291000,968000,-0.2817142592678299,-3259000
2008-03-31,56514000,-5639000,2008-04-23,-0.26,-0.01,21689000,9590000,1282000,-0.25999354511503525,8308000
2008-06-30,51565000,-20379000,2008-07-30,-0.9,-0.23,22009000,2465000,1609000,-0.9259393884320051,856000
2008-09-30,49099000,-1304000,2008-10-22,-0.05,-0.03,22009000,2636000,1111000,-0.05924848925439593,1525000
2008-12-31,50725000,-17064000,2009-01-27,-0.77,-0.14,22121000,2734000,1108000,-0.7713936982957371,1626000
2009-03-31,50563000,8150000,2009-04-28,0.21,,22486000,2486000,969000,0.36244774526371965,1517000
2009-06-30,48442000,8956000,2009-08-04,0.14,0.07,22400000,3343000,1172000,0.39982142857142855,2171000
2009-09-30,47431000,4358000,2009-10-27,0.19,0.06,22741000,2607000,875000,0.1916362517039708,1732000
2009-12-31,45158000,2520000,2010-01-26,0.08,-0.06,22870000,5167000,2050000,0.11018801923917797,3117000
2010-03-31,43603000,3276000,2010-04-27,0.16,-0.12,23152000,4521000,2206000,0.14149965445749826,2315000
2010-06-30,63638000,18653000,2010-08-03,0.41,0.27,22944000,3413000,2453000,0.8129794281729428,960000
2010-09-30,52108000,3630000,2010-10-26,0.16,0.05,23411000,9350000,2153000,0.15505531587715177,7197000
2010-12-31,55513000,5183000,2011-01-25,0.22,0.19,23998000,8103000,3620000,0.21597633136094674,4483000
2011-03-31,59855000,5378000,2011-04-26,0.2,0.15,27324000,5392000,1938000,0.1968233055189577,3454000
2011-06-30,61234000,4251000,2011-08-02,0.13,0.13,29277000,8629000,3489000,0.14519930320729582,5140000
2011-09-30,49122000,2653000,2011-10-25,0.09,0.12,30033000,4216000,1666000,0.08833616355342457,2550000
2011-12-31,67959000,9045000,2012-01-24,0.29,0.25,29969000,11031000,1925000,0.30181187226801026,9106000
2012-03-31,66989000,5245000,2012-04-24,0.17,0.1,30168000,12440000,2897000,0.1738597189074516,9543000
2012-06-30,60859000,5676000,2012-07-31,0.1,0.09,30168000,4182000,2989000,0.18814638027048528,1193000
2012-09-30,49428000,-7200000,2012-10-23,-0.12,-0.26,29883000,-9949000,980000,-0.24093966469229997,-10929000
2012-12-31,49804000,-4784000,2013-01-29,-0.16,-0.2,30107000,1559000,746000,-0.15889992360580596,813000
2013-03-31,54123000,788000,2013-04-30,0.03,-0.04,30410000,1697000,533000,0.025912528773429793,1164000
2013-06-30,55436000,-2012000,2013-08-06,-0.07,-0.07,30287000,4822000,1621000,-0.06643114207415723,3201000
2013-09-30,53940000,-2256000,2013-10-29,-0.07,-0.1,30653000,2173000,1108000,-0.07359801650735653,1065000
2013-12-31,53090000,-1045000,2014-01-28,-0.03,-0.07,30988000,7358000,2826000,-0.03372273137988899,4532000
