fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2011-09-30,939000000,77000000,2011-11-21,0.55,0.42,184600000,91000000,26000000,0.4171180931744312,65000000
2011-12-31,1003000000,52000000,2012-02-28,0.4,0.46,185900000,197000000,47000000,0.27972027972027974,150000000
2012-03-31,925000000,63000000,2012-05-03,0.36,0.36,185900000,61000000,31000000,0.3388918773534158,30000000
2012-06-30,966000000,89000000,2012-08-02,0.49,0.48,186200000,64000000,26000000,0.47798066595059074,38000000
2012-09-30,931000000,72000000,2012-11-01,0.44,0.43,186300000,105000000,24000000,0.3864734299516908,81000000
2012-12-31,969000000,73000000,2013-02-07,0.47,0.46,186400000,166000000,31000000,0.3916309012875536,135000000
2013-03-31,879000000,41000000,2013-04-30,0.27,0.27,186400000,20000000,30000000,0.21995708154506438,-10000000
2013-06-30,960000000,46000000,2013-07-30,0.36,0.45,186100000,42000000,30000000,0.24717893605588392,12000000
2013-09-30,965000000,73000000,2013-10-29,0.49,0.35,186000000,101000000,31000000,0.3924731182795699,70000000
2013-12-31,1033000000,68000000,2014-02-04,0.56,0.52,185800000,161000000,35000000,0.36598493003229277,126000000
2014-03-31,906000000,49000000,2014-04-29,0.34,0.32,185800000,22000000,25000000,0.263724434876211,-3000000
2014-06-30,1005000000,86000000,2014-07-29,0.48,0.44,184500000,76000000,23000000,0.46612466124661245,53000000
2014-09-30,963000000,106000000,2014-10-28,0.53,0.52,183400000,155000000,29000000,0.5779716466739367,126000000
2014-12-31,1042000000,96000000,2015-02-05,0.62,0.6,183100000,163000000,42000000,0.5243036592026216,121000000
2015-03-31,837000000,64000000,2015-04-30,0.33,0.31,183100000,39000000,37000000,0.3495357728017477,2000000
2015-06-30,920000000,74000000,2015-07-30,0.43,0.43,182300000,84000000,20000000,0.405924300603401,64000000
2015-09-30,902000000,88000000,2015-10-29,0.49,0.48,181600000,137000000,21000000,0.4845814977973568,116000000
2015-12-31,994000000,114000000,2016-02-04,0.6,0.6,179300000,204000000,39000000,0.6358059118795315,165000000
2016-03-31,847000000,66000000,2016-05-03,0.35,0.34,179300000,41000000,37000000,0.36809815950920244,4000000
2016-06-30,932000000,71000000,2016-08-02,0.48,0.47,179900000,84000000,25000000,0.39466370205669815,59000000
2016-09-30,897000000,73000000,2016-11-01,0.54,0.53,180300000,149000000,28000000,0.40488075429839154,121000000
2016-12-31,1095000000,50000000,2017-02-02,0.66,0.65,180700000,223000000,34000000,0.27670171555063644,189000000
2017-03-31,1071000000,56000000,2017-05-02,0.39,0.38,180700000,52000000,43000000,0.3099059214167128,9000000
2017-06-30,1164000000,99000000,2017-08-01,0.59,0.57,180600000,99000000,34000000,0.5481727574750831,65000000
2017-09-30,1195000000,105000000,2017-10-31,0.65,0.64,180900000,228000000,42000000,0.5804311774461028,186000000
2017-12-31,1277000000,71000000,2018-02-01,0.76,0.76,181400000,307000000,51000000,0.3914002205071665,256000000
2018-03-31,1217000000,79000000,2018-05-01,0.51,0.51,181400000,63000000,61000000,0.4355016538037486,2000000
2018-06-30,1317000000,115000000,2018-07-31,0.73,0.71,181000000,138000000,50000000,0.6353591160220995,88000000
2018-09-30,1287000000,130000000,2018-10-30,0.77,0.77,181100000,187000000,60000000,0.7178354500276091,127000000
2018-12-31,1386000000,225000000,2019-01-31,0.88,0.88,181100000,198000000,66000000,1.2424075096631695,132000000
2019-03-31,1237000000,79000000,2019-05-02,0.52,0.56,181100000,83000000,69000000,0.43622308117062397,14000000
2019-06-30,1345000000,139000000,2019-08-01,0.79,0.79,181200000,123000000,60000000,0.7671081677704195,63000000
2019-09-30,1296000000,65000000,2019-10-31,0.82,0.82,181200000,245000000,46000000,0.358719646799117,199000000
2019-12-31,1371000000,118000000,2020-02-06,0.89,0.89,181300000,388000000,51000000,0.6508549365692223,337000000
2020-03-31,1123000000,38000000,2020-05-05,0.23,0.37,181300000,-2000000,51000000,0.20959735245449532,-53000000
2020-06-30,1160000000,31000000,2020-07-30,0.4,0.39,180600000,181000000,44000000,0.1716500553709856,137000000
2020-09-30,1220000000,37000000,2020-10-29,0.62,0.51,181000000,275000000,41000000,0.20441988950276244,234000000
2020-12-31,1373000000,148000000,2021-02-04,0.81,0.68,181500000,370000000,47000000,0.8154269972451791,323000000
2021-03-31,1256000000,87000000,2021-05-04,0.56,0.38,181500000,-26000000,39000000,0.4793388429752066,-65000000
2021-06-30,1351000000,113000000,2021-08-03,0.66,0.62,181300000,232000000,41000000,0.6232763375620518,191000000
2021-09-30,1265000000,114000000,2021-11-02,0.63,0.59,181600000,112000000,47000000,0.6277533039647577,65000000
2021-12-31,1323000000,113000000,2022-02-03,0.63,0.61,181600000,220000000,81000000,0.6222466960352423,139000000
2022-03-31,1272000000,82000000,2022-05-04,0.47,0.41,181000000,-81000000,49000000,0.4530386740331492,-130000000
2022-06-30,1364000000,112000000,2022-08-02,0.66,0.54,180600000,113000000,46000000,0.6201550387596899,67000000
2022-09-30,1380000000,12000000,2022-11-01,0.79,0.66,180900000,202000000,53000000,0.06633499170812604,149000000
2022-12-31,1506000000,149000000,2023-02-07,0.92,0.79,181300000,362000000,60000000,0.821842250413679,302000000
2023-03-31,1448000000,99000000,2023-05-04,0.72,0.62,181319000,-19000000,49000000,0.545999040365323,-68000000
2023-06-30,1722000000,92000000,2023-08-02,0.98,0.8,206740000,28000000,54000000,0.44500338589532745,-26000000
2023-09-30,2076000000,152000000,2023-10-31,0.99,0.89,242189000,373000000,74000000,0.6276090160989971,299000000
2023-12-31,2119000000,266000000,2024-02-06,0.99,0.96,241504000,455000000,94000000,1.1014310321982244,361000000
2024-03-31,2033000000,153000000,2024-05-02,0.9,0.84,243021000,89000000,74000000,0.6295752218944042,15000000
2024-06-30,2169000000,194000000,2024-07-30,1.09,1.05,243538000,288000000,73000000,0.7965902651742234,215000000
2024-09-30,2103000000,217000000,2024-10-31,1.11,1.11,243750000,311000000,74000000,0.8902564102564102,237000000
2024-12-31,2256000000,326000000,2025-02-04,1.18,1.13,243800000,575000000,100000000,1.3371616078753077,475000000
2025-03-31,2069000000,169000000,2025-04-29,1.03,0.95,243800000,33000000,71000000,0.6931911402789172,-38000000
2025-06-30,2301000000,226000000,2025-07-31,1.26,1.15,243859000,305000000,98000000,0.9267650568566261,207000000
2025-09-30,2268000000,227000000,2025-10-30,1.37,1.23,244100000,360000000,79000000,0.9299467431380581,281000000
