fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,498689000,45408000,2005-10-19,0.24,0.23,200552000,144658000,9068000,0.22641509433962265,135590000
2005-12-31,569645000,64937000,2006-01-23,0.33,0.3,174068000,91997000,18031000,0.37305535767631043,73966000
2006-03-31,665878000,76049000,2006-04-19,0.38,0.33,201952000,136032000,14585000,0.3765696799239423,121447000
2006-06-30,821247000,96869000,2006-07-19,0.45,0.39,219532000,22104000,33882000,0.44125230034801305,-11778000
2006-09-30,911862000,118723000,2006-10-18,0.54,0.52,219572000,138712000,35645000,0.5407019109904724,103067000
2006-12-31,839800000,105066000,2007-01-23,0.52,0.51,192632000,108104000,44506000,0.5454233979816437,63598000
2007-03-31,865674000,102164000,2007-04-16,0.51,0.48,203274000,148435000,53929000,0.5025925597961373,94506000
2007-06-30,911248000,93942000,2007-07-23,0.51,0.52,197562000,-50267000,101981000,0.47550642330002735,-152248000
2007-09-30,1156593000,100591000,2007-10-16,0.53,0.53,189858000,250199000,99935000,0.5298222882364715,150264000
2007-12-31,1451034000,97870000,2008-01-28,0.5,0.49,189039000,79836000,139353000,0.5177238559239099,-59517000
2008-03-31,1902205000,142557000,2008-04-21,0.72,0.64,199317000,213596000,93764000,0.7152275019190536,119832000
2008-06-30,2403939000,210494000,2008-07-21,1.05,0.93,200345000,55291000,101225000,1.0506576156130674,-45934000
2008-09-30,2563943000,193008000,2008-10-15,0.98,1.1,196859000,77235000,115636000,0.9804377752604656,-38401000
2008-12-31,1210434000,-82673000,2009-01-26,-0.45,-0.33,182000000,429178000,101872000,-0.45424725274725275,327306000
2009-03-31,814650000,-87862000,2009-04-22,-0.48,-0.43,182000000,214695000,74338000,-0.4827582417582418,140357000
2009-06-30,792158000,-15991000,2009-07-22,-0.08,-0.11,189848000,71666000,73166000,-0.08423054232859972,-1500000
2009-09-30,1172196000,69018000,2009-10-19,0.3,0.23,234080000,137662000,95662000,0.2948479152426521,42000000
2009-12-31,1179802000,26651000,2010-02-03,0.12,0.17,216284000,22513000,86886000,0.12322224482624697,-64373000
2010-03-31,1555790000,64969000,2010-04-19,0.29,0.26,234659000,72742000,30684000,0.2768655794152366,42058000
2010-06-30,1632799000,49207000,2010-07-19,0.22,0.24,234600000,19351000,40960000,0.20974850809889173,-21609000
2010-09-30,1584164000,18741000,2010-10-18,0.09,0.1,234543000,89420000,24224000,0.07990432458014096,65196000
2010-12-31,1528134000,7792000,2011-01-24,0.07,0.08,217992000,-12206000,37526000,0.03574443098829315,-49732000
2011-03-31,2015969000,105903000,2011-04-18,0.46,0.41,236224000,3971000,18693000,0.44831600514765646,-14722000
2011-06-30,2079731000,98710000,2011-07-18,0.43,0.39,236266000,165997000,34976000,0.4177918109249744,131021000
2011-09-30,2043455000,43304000,2011-10-17,0.2,0.21,235759000,222463000,38126000,0.18367909602602658,184337000
2011-12-31,1858345000,30203000,2012-01-24,0.14,0.11,218996000,93958000,75212000,0.1379157610184661,18746000
2012-03-31,1982040000,45675000,2012-04-18,0.23,0.21,236526000,21421000,45555000,0.1931077344562543,-24134000
2012-06-30,1909803000,44472000,2012-07-23,0.2,0.19,236208000,100599000,54789000,0.18827474090631985,45810000
2012-09-30,1693390000,12833000,2012-10-17,0.15,0.13,220044000,117366000,58342000,0.058320154150987985,59024000
2012-12-31,1705001000,60571000,2013-01-28,0.2,0.14,236890000,206918000,64839000,0.2556925155135295,142079000
