fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,66915000,2132000,2005-12-14,0.17,0.16,10939000,-7273000,1165000,0.19489898528201846,-8438000
2005-12-31,83813000,1093000,2006-03-08,0.1,0.1,11004000,-4935000,1178000,0.09932751726644856,-6113000
2006-03-31,98431000,3801000,2006-06-07,0.37,0.12,11110000,-8442000,1467000,0.34212421242124214,-9909000
2006-06-30,104021000,1550000,2006-09-07,0.16,0.35,11140000,14950000,2158000,0.13913824057450627,12792000
2006-09-30,104021000,1757000,2006-12-06,0.2545,,11140000,14950000,2158000,0.15771992818671454,12792000
2006-12-31,122776000,2029000,2007-02-07,0.18,0.27,11121000,-5585000,5430000,0.1824476216167611,-11015000
2007-03-31,141912000,2254000,2007-05-24,0.2,0.34,11123000,5145000,4248000,0.2026431718061674,897000
2007-06-30,149131000,3170000,2007-08-08,0.28,0.21,11271000,-7756000,1433000,0.28125277260225356,-9189000
2007-09-30,150463000,2460000,2007-12-05,0.22,0.22,11155000,20356000,3227000,0.22052891080233078,17129000
2007-12-31,147121000,3586000,2008-02-06,0.32,0.19,11372000,-14607000,746000,0.3153359127682026,-15353000
2008-03-31,160333000,6029000,2008-05-07,0.53,0.4,11416000,4996000,784000,0.5281184302733006,4212000
2008-06-30,164123000,7893000,2008-08-06,0.69,0.57,11470000,4908000,439000,0.6881429816913688,4469000
2008-09-30,167127000,8339000,2008-12-10,0.72,0.59,11413000,-485000,1459000,0.7306580215543679,-1944000
2008-12-31,170489000,7853000,2009-02-09,0.68,0.6,11479000,37971000,1965000,0.6841188256816796,36006000
2009-03-31,164099000,8852000,2009-05-06,0.77,0.7,11495000,41860000,1016000,0.7700739451935624,40844000
2009-06-30,165942000,13138000,2009-08-04,1.14,0.71,11521000,32389000,3431000,1.1403523999652807,28958000
2009-09-30,165321000,9874000,2009-12-09,0.85,0.66,11476000,14764000,1669000,0.8604043220634368,13095000
2009-12-31,135916000,9644000,2010-02-03,0.83,0.59,11626000,15329000,614000,0.829520041286771,14715000
2010-03-31,142135000,9860000,2010-05-05,0.85,0.42,11659000,30698000,846000,0.8456986019384167,29852000
2010-06-30,138880000,10286000,2010-08-04,0.88,0.33,11679000,6176000,2001000,0.8807260895624626,4175000
2010-09-30,133761000,-4782000,2010-12-08,0.38,0.62,11640000,11930000,959000,-0.4108247422680412,10971000
2010-12-31,124674000,2432000,2011-02-01,0.21,0.32,11773000,6800000,763000,0.2065743650726238,6037000
2011-03-31,125598000,1733000,2011-05-03,0.21,0.31,11799000,1690000,1904000,0.14687685397067549,-214000
2011-06-30,142135000,73000,2011-08-02,0.14,0.25,11812000,16751000,1405000,0.0061801557737893665,15346000
2011-09-30,171243000,-9353000,2011-12-06,0.16,0.21,11749000,-9754000,3275000,-0.7960677504468465,-13029000
2011-12-31,157456000,-1745000,2012-02-07,-0.15,0.2,11764000,-9860000,9378000,-0.14833390003400204,-19238000
2012-03-31,181486000,7411000,2012-05-08,0.63,0.22,11835000,33237000,9501000,0.6261934938741023,23736000
2012-06-30,194093000,12138000,2012-08-07,1.02,0.44,11861000,-16918000,6667000,1.0233538487479976,-23585000
2012-09-30,184159000,11853000,2012-12-04,0.99,0.65,11922000,-12424000,3517000,0.994212380473075,-15941000
2012-12-31,146858000,7385000,2013-02-05,0.62,0.54,12000000,21204000,13375000,0.6154166666666666,7829000
2013-03-31,146041000,6818000,2013-05-07,0.57,0.48,12029000,35972000,19895000,0.5667969074736054,16077000
2013-06-30,179519000,9305000,2013-08-06,0.88,0.75,12016000,31490000,20458000,0.7743841544607191,11032000
2013-09-30,187397000,18568000,2013-12-03,0.71,0.55,12028000,3096000,20641000,1.5437312936481542,-17545000
2013-12-31,171872000,8255000,2014-02-04,0.68,0.68,12054000,5349000,5764000,0.6848349095735855,-415000
2014-03-31,162295000,15593000,2014-05-06,0.58,0.7,12064000,-12127000,2700000,1.2925232095490715,-14827000
2014-06-30,150800000,2947000,2014-08-05,0.24,0.88,12075000,-7835000,2832000,0.24405797101449275,-10667000
2014-09-30,162847000,2430000,2014-12-02,0.2,-0.08,12041000,23741000,5199000,0.20181048085707168,18542000
2014-12-31,152601000,-239000,2015-02-03,-0.02,0.29,12041000,-22728000,18962000,-0.019848849763308696,-41690000
2015-03-31,170199000,-3683000,2015-05-05,0.17,0.09,12018000,18626000,9730000,-0.30645698119487436,8896000
2015-06-30,176733000,7049000,2015-08-04,0.71,0.56,11845000,22690000,5554000,0.5951034191642043,17136000
2015-09-30,162325000,6312000,2015-12-01,0.45,0.47,11908000,-5670000,473000,0.5300638226402419,-6143000
2015-12-31,149977000,-459000,2016-02-02,0.18,0.41,11395000,24065000,629000,-0.04028082492321194,23436000
2016-03-31,152266000,5567000,2016-05-03,0.69,0.29,11422000,1143000,497000,0.4873927508317282,646000
2016-06-30,133207000,4894000,2016-08-02,0.47,0.12,11473000,36592000,874000,0.4265667218687353,35718000
2016-09-30,129793000,5508000,2016-12-06,0.54,0.07,11463000,13106000,1044000,0.4805024862601413,12062000
2016-12-31,110341000,-300000,2017-02-07,-0.03,-0.03,11438000,3374000,928000,-0.026228361601678615,2446000
2017-03-31,104680000,-829000,2017-05-02,-0.02,-0.15,11445000,16296000,774000,-0.07243337702053299,15522000
2017-06-30,85927000,-3215000,2017-08-08,-0.28,-0.13,11463000,7454000,818000,-0.28046759138096483,6636000
2017-09-30,94963000,-5142000,2017-12-05,-0.42,-0.19,11468000,9691000,1116000,-0.4483780955702825,8575000
2017-12-31,90184000,-5662000,2018-02-06,-0.49,-0.15,11497000,-14060000,1701000,-0.49247629816473865,-15761000
2018-03-31,101505000,-3330000,2018-05-08,-0.29,-0.35,11509000,3453000,1114000,-0.2893387783473803,2339000
2018-06-30,122130000,301000,2018-08-07,0.03,-0.17,11587000,-15450000,1163000,0.025977388452576165,-16613000
2018-09-30,134897000,1539000,2018-12-11,0.13,0.14,11613000,-2486000,524000,0.13252389563420305,-3010000
2018-12-31,109351000,-2695000,2019-02-05,-0.23,-0.01,11551000,9109000,764000,-0.23331313306207255,8345000
2019-03-31,123737000,958000,2019-05-07,0.08,-0.25,11632000,16938000,1199000,0.08235900962861073,15739000
