fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2017-03-31,,-18753000,2017-06-15,-1.74,-0.79,13089000,-7652000.0,21000.0,-1.4327297730919093,-7673000.0
2017-06-30,,-38440000,2017-08-14,-1.78,-0.61,26038000,,,-1.4763038635839927,
2017-09-30,,-42915000,2017-11-14,-1.19,-1.1,35931000,,,-1.194372547382483,
2017-12-31,,100108000,2018-03-06,-0.75,-1.2,36362000,,,2.753093889225015,
2018-03-31,,-85462000,2018-05-15,-2.32,-1.14,36793000,-81533000.0,357000.0,-2.3227787894436442,-81890000.0
2018-06-30,,-39269000,2018-08-14,-1.01,-1.18,38943000,,,-1.0083712092031945,
2018-09-30,,-61441000,2018-11-13,-1.53,-1.07,40148000,,,-1.5303626581647902,
2019-03-31,,-62304000,2019-05-07,-1.41,-1.48,44242000,-46869000.0,1038000.0,-1.408254599701641,-47907000.0
2019-06-30,,-211070000,2019-08-08,-4.67,-1.92,45226000,,,-4.667005704683147,
2019-09-30,,-106167000,2019-11-01,-2.04,-1.57,52077000,,,-2.038654300362924,
2019-12-31,,-149264000,2020-02-25,-2.85,-1.87,52451000,-248929000.0,1139000.0,-2.845779870736497,-250068000.0
2020-03-31,1151000.0,-172937000,2020-05-07,-3.07,-2.34,56412000,-150722000.0,1016000.0,-3.065606608523009,-151738000.0
2020-06-30,9698000.0,-180934000,2020-08-10,-3.08,-2.61,58742000,,,-3.0801470838582277,
2020-09-30,17664000.0,-195189000,2020-11-09,-3.27,-2.89,59678000,,,-3.270702771540601,
2020-12-31,35114000.0,-217736000,2021-03-01,-3.62,-2.97,48490000,-505288000.0,316000.0,-4.490327902660343,-505604000.0
2021-03-31,43823000.0,-264968000,2021-05-10,-4.21,-2.82,48490000,-34526500.0,353000.0,-5.464384409156527,-34879500.0
2021-06-30,92933000.0,-210619000,2021-08-09,-3.23,-2.72,65112000,-34526500.0,353000.0,-3.2347186386533973,-34879500.0
2021-09-30,135740000.0,-54365000,2021-11-09,-2.63,-2.4,39368042,-43731000.0,31000.0,-1.3809424405714665,-43762000.0
2021-12-31,190013000.0,-51886000,2022-02-25,-3.01,-2.04,39368042,-33056000.0,201000.0,-1.3179725829392277,-33257000.0
2022-03-31,318852000.0,-97032000,2022-05-10,-2.97,-2.53,39368042,-58836000.0,246000.0,-2.4647403089033486,-59082000.0
2022-06-30,215079000.0,-203287000,2022-08-05,-6.21,-2.58,39368042,-67886000.0,36004000.0,-5.163756937670408,-103890000.0
2022-09-30,0.0,-68853000,2022-11-09,-1.75,-2.34,39368042,-95560000.0,4524000.0,-1.7489566791256725,-100084000.0
2022-12-31,-215079000.0,-201107000,2023-03-23,-3.32,-1.22,60861000,-75407000.0,300000.0,-3.304365685742922,-75707000.0
2023-03-31,0.0,-70492000,2023-05-12,-1.03,-1.41,68207000,-77638000.0,735000.0,-1.0335009603119913,-78373000.0
2023-06-30,0.0,-90346000,2023-07-31,-1.32,-1.21,68248000,-44393000.0,595000.0,-1.323789708123315,-44988000.0
2023-09-30,0.0,-102574000,2023-11-14,-1.5,-1.34,68320000,-94813000.0,1248000.0,-1.5013758782201405,-96061000.0
2023-12-31,0.0,-144756000,2024-02-29,-1.81,-1.41,79930000,-114881000.0,470000.0,-1.811034655323408,-115351000.0
2024-03-31,0.0,-179504000,2024-05-09,-2.2,-1.57,81602000,-102637000.0,440000.0,-2.1997500061273008,-103077000.0
2024-06-30,0.0,-319771000,2024-08-09,-3.5,-1.78,87766000,-167798000.0,2949000.0,-3.6434496274183625,-170747000.0
2024-09-30,0.0,-160304000,2024-11-12,-1.74,-1.7,94372000,-141276000.0,611000.0,-1.6986394269486713,-141887000.0
2024-12-31,3836000.0,-186843000,2025-03-03,-1.71,-1.6,101055000,-170742000.0,49000.0,-1.8489238533471872,-170791000.0
2025-03-31,0.0,-221677000,2025-05-12,-2.17,-1.7,101943000,-165124000.0,461000.0,-2.1745190940035117,-165585000.0
2025-06-30,0.0,-198147000,2025-08-11,-1.94,-1.94,102372820,-167936000.0,233000.0,-1.9355430474612305,-168169000.0
2025-09-30,0.0,-173443000,2025-11-10,-1.64,-1.88,105815038,-145716000.0,13000.0,-1.6391148486853069,-145729000.0
